"Første vacc. dato";"regionskode_current";"Regionsnavn";"Antal første vacc.";"regionskode_num"
2021-01-10;1082;Midtjylland;3;1082
2021-01-10;1083;Syddanmark;22;1083
2021-01-10;1084;Hovedstaden;137;1084
2021-01-10;1085;Sjælland;655;1085
2021-01-11;1081;Nordjylland;3;1081
2021-01-11;1082;Midtjylland;19;1082
2021-01-11;1083;Syddanmark;19;1083
2021-01-11;1084;Hovedstaden;101;1084
2021-01-11;1085;Sjælland;522;1085
2021-01-12;1081;Nordjylland;7;1081
2021-01-12;1082;Midtjylland;14;1082
2021-01-12;1083;Syddanmark;13;1083
2021-01-12;1084;Hovedstaden;75;1084
2021-01-12;1085;Sjælland;356;1085
2021-01-13;1081;Nordjylland;465;1081
2021-01-13;1082;Midtjylland;1858;1082
2021-01-13;1083;Syddanmark;2159;1083
2021-01-13;1084;Hovedstaden;6649;1084
2021-01-13;1085;Sjælland;923;1085
2021-01-14;1081;Nordjylland;625;1081
2021-01-14;1082;Midtjylland;2628;1082
2021-01-14;1083;Syddanmark;3442;1083
2021-01-14;1084;Hovedstaden;8193;1084
2021-01-14;1085;Sjælland;1836;1085
2021-01-15;1081;Nordjylland;1206;1081
2021-01-15;1082;Midtjylland;3009;1082
2021-01-15;1083;Syddanmark;3788;1083
2021-01-15;1084;Hovedstaden;5216;1084
2021-01-15;1085;Sjælland;915;1085
2021-01-16;1081;Nordjylland;1146;1081
2021-01-16;1082;Midtjylland;893;1082
2021-01-16;1083;Syddanmark;1349;1083
2021-01-16;1084;Hovedstaden;842;1084
2021-01-16;1085;Sjælland;62;1085
2021-01-17;1081;Nordjylland;995;1081
2021-01-17;1082;Midtjylland;30;1082
2021-01-17;1083;Syddanmark;1153;1083
2021-01-17;1084;Hovedstaden;52;1084
2021-01-17;1085;Sjælland;38;1085
2021-01-18;1081;Nordjylland;604;1081
2021-01-18;1082;Midtjylland;1509;1082
2021-01-18;1083;Syddanmark;1349;1083
2021-01-18;1084;Hovedstaden;35;1084
2021-01-18;1085;Sjælland;99;1085
2021-01-19;1081;Nordjylland;31;1081
2021-01-19;1082;Midtjylland;1683;1082
2021-01-19;1083;Syddanmark;382;1083
2021-01-19;1084;Hovedstaden;59;1084
2021-01-19;1085;Sjælland;162;1085
2021-01-20;1081;Nordjylland;21;1081
2021-01-20;1082;Midtjylland;945;1082
2021-01-20;1083;Syddanmark;195;1083
2021-01-20;1084;Hovedstaden;34;1084
2021-01-20;1085;Sjælland;218;1085
2021-01-21;1081;Nordjylland;18;1081
2021-01-21;1082;Midtjylland;1105;1082
2021-01-21;1083;Syddanmark;134;1083
2021-01-21;1084;Hovedstaden;33;1084
2021-01-21;1085;Sjælland;163;1085
2021-01-22;1081;Nordjylland;156;1081
2021-01-22;1082;Midtjylland;158;1082
2021-01-22;1083;Syddanmark;142;1083
2021-01-22;1084;Hovedstaden;54;1084
2021-01-22;1085;Sjælland;129;1085
2021-01-23;1081;Nordjylland;50;1081
2021-01-23;1082;Midtjylland;88;1082
2021-01-23;1083;Syddanmark;2;1083
2021-01-23;1084;Hovedstaden;509;1084
2021-01-23;1085;Sjælland;29;1085
2021-01-24;1081;Nordjylland;19;1081
2021-01-24;1082;Midtjylland;62;1082
2021-01-24;1083;Syddanmark;2;1083
2021-01-24;1084;Hovedstaden;451;1084
2021-01-24;1085;Sjælland;21;1085
2021-01-25;1081;Nordjylland;23;1081
2021-01-25;1082;Midtjylland;10;1082
2021-01-25;1083;Syddanmark;136;1083
2021-01-25;1084;Hovedstaden;50;1084
2021-01-25;1085;Sjælland;57;1085
2021-01-26;1081;Nordjylland;2;1081
2021-01-26;1082;Midtjylland;10;1082
2021-01-26;1083;Syddanmark;88;1083
2021-01-26;1084;Hovedstaden;19;1084
2021-01-26;1085;Sjælland;93;1085
2021-01-27;1081;Nordjylland;5;1081
2021-01-27;1082;Midtjylland;24;1082
2021-01-27;1083;Syddanmark;84;1083
2021-01-27;1084;Hovedstaden;17;1084
2021-01-27;1085;Sjælland;76;1085
2021-01-28;1081;Nordjylland;25;1081
2021-01-28;1082;Midtjylland;16;1082
2021-01-28;1083;Syddanmark;36;1083
2021-01-28;1084;Hovedstaden;25;1084
2021-01-28;1085;Sjælland;135;1085
2021-01-29;1081;Nordjylland;66;1081
2021-01-29;1082;Midtjylland;273;1082
2021-01-29;1083;Syddanmark;67;1083
2021-01-29;1084;Hovedstaden;388;1084
2021-01-29;1085;Sjælland;243;1085
2021-01-30;1081;Nordjylland;61;1081
2021-01-30;1082;Midtjylland;172;1082
2021-01-30;1083;Syddanmark;120;1083
2021-01-30;1084;Hovedstaden;384;1084
2021-01-30;1085;Sjælland;376;1085
2021-01-31;1081;Nordjylland;99;1081
2021-01-31;1082;Midtjylland;386;1082
2021-01-31;1083;Syddanmark;143;1083
2021-01-31;1084;Hovedstaden;301;1084
2021-01-31;1085;Sjælland;200;1085
2021-02-01;1081;Nordjylland;91;1081
2021-02-01;1082;Midtjylland;88;1082
2021-02-01;1083;Syddanmark;193;1083
2021-02-01;1084;Hovedstaden;64;1084
2021-02-01;1085;Sjælland;288;1085
2021-02-02;1081;Nordjylland;17;1081
2021-02-02;1082;Midtjylland;78;1082
2021-02-02;1083;Syddanmark;478;1083
2021-02-02;1084;Hovedstaden;62;1084
2021-02-02;1085;Sjælland;1230;1085
2021-02-03;1081;Nordjylland;5;1081
2021-02-03;1082;Midtjylland;24;1082
2021-02-03;1083;Syddanmark;402;1083
2021-02-03;1084;Hovedstaden;59;1084
2021-02-03;1085;Sjælland;898;1085
2021-02-04;1081;Nordjylland;805;1081
2021-02-04;1082;Midtjylland;47;1082
2021-02-04;1083;Syddanmark;325;1083
2021-02-04;1084;Hovedstaden;58;1084
2021-02-04;1085;Sjælland;86;1085
2021-02-05;1081;Nordjylland;739;1081
2021-02-05;1082;Midtjylland;288;1082
2021-02-05;1083;Syddanmark;209;1083
2021-02-05;1084;Hovedstaden;38;1084
2021-02-05;1085;Sjælland;240;1085
2021-02-06;1081;Nordjylland;348;1081
2021-02-06;1082;Midtjylland;18;1082
2021-02-06;1083;Syddanmark;66;1083
2021-02-06;1084;Hovedstaden;315;1084
2021-02-06;1085;Sjælland;208;1085
2021-02-07;1081;Nordjylland;671;1081
2021-02-07;1082;Midtjylland;18;1082
2021-02-07;1083;Syddanmark;96;1083
2021-02-07;1084;Hovedstaden;108;1084
2021-02-07;1085;Sjælland;855;1085
2021-02-08;1081;Nordjylland;541;1081
2021-02-08;1082;Midtjylland;220;1082
2021-02-08;1083;Syddanmark;538;1083
2021-02-08;1084;Hovedstaden;933;1084
2021-02-08;1085;Sjælland;126;1085
2021-02-09;1081;Nordjylland;71;1081
2021-02-09;1082;Midtjylland;506;1082
2021-02-09;1083;Syddanmark;829;1083
2021-02-09;1084;Hovedstaden;1452;1084
2021-02-09;1085;Sjælland;520;1085
2021-02-10;1081;Nordjylland;55;1081
2021-02-10;1082;Midtjylland;756;1082
2021-02-10;1083;Syddanmark;977;1083
2021-02-10;1084;Hovedstaden;514;1084
2021-02-10;1085;Sjælland;881;1085
2021-02-11;1081;Nordjylland;462;1081
2021-02-11;1082;Midtjylland;620;1082
2021-02-11;1083;Syddanmark;1208;1083
2021-02-11;1084;Hovedstaden;1565;1084
2021-02-11;1085;Sjælland;1740;1085
2021-02-12;1081;Nordjylland;1265;1081
2021-02-12;1082;Midtjylland;4484;1082
2021-02-12;1083;Syddanmark;1848;1083
2021-02-12;1084;Hovedstaden;1486;1084
2021-02-12;1085;Sjælland;2724;1085
2021-02-13;1081;Nordjylland;11;1081
2021-02-13;1082;Midtjylland;2563;1082
2021-02-13;1083;Syddanmark;1097;1083
2021-02-13;1084;Hovedstaden;69;1084
2021-02-13;1085;Sjælland;2581;1085
2021-02-14;1081;Nordjylland;253;1081
2021-02-14;1082;Midtjylland;1604;1082
2021-02-14;1083;Syddanmark;2095;1083
2021-02-14;1084;Hovedstaden;277;1084
2021-02-14;1085;Sjælland;1778;1085
2021-02-15;1081;Nordjylland;143;1081
2021-02-15;1082;Midtjylland;4225;1082
2021-02-15;1083;Syddanmark;2520;1083
2021-02-15;1084;Hovedstaden;3832;1084
2021-02-15;1085;Sjælland;2516;1085
2021-02-16;1081;Nordjylland;197;1081
2021-02-16;1082;Midtjylland;3604;1082
2021-02-16;1083;Syddanmark;1905;1083
2021-02-16;1084;Hovedstaden;4334;1084
2021-02-16;1085;Sjælland;2673;1085
2021-02-17;1081;Nordjylland;1239;1081
2021-02-17;1082;Midtjylland;2343;1082
2021-02-17;1083;Syddanmark;2226;1083
2021-02-17;1084;Hovedstaden;1093;1084
2021-02-17;1085;Sjælland;3148;1085
2021-02-18;1081;Nordjylland;1802;1081
2021-02-18;1082;Midtjylland;2149;1082
2021-02-18;1083;Syddanmark;1979;1083
2021-02-18;1084;Hovedstaden;3582;1084
2021-02-18;1085;Sjælland;1683;1085
2021-02-19;1081;Nordjylland;2051;1081
2021-02-19;1082;Midtjylland;3259;1082
2021-02-19;1083;Syddanmark;3201;1083
2021-02-19;1084;Hovedstaden;3498;1084
2021-02-19;1085;Sjælland;1499;1085
2021-02-20;1081;Nordjylland;2415;1081
2021-02-20;1082;Midtjylland;1084;1082
2021-02-20;1083;Syddanmark;2401;1083
2021-02-20;1084;Hovedstaden;2831;1084
2021-02-20;1085;Sjælland;1344;1085
2021-02-21;1081;Nordjylland;1664;1081
2021-02-21;1082;Midtjylland;1020;1082
2021-02-21;1083;Syddanmark;2825;1083
2021-02-21;1084;Hovedstaden;3109;1084
2021-02-21;1085;Sjælland;1788;1085
2021-02-22;1081;Nordjylland;795;1081
2021-02-22;1082;Midtjylland;3409;1082
2021-02-22;1083;Syddanmark;3630;1083
2021-02-22;1084;Hovedstaden;3554;1084
2021-02-22;1085;Sjælland;1751;1085
2021-02-23;1081;Nordjylland;399;1081
2021-02-23;1082;Midtjylland;5075;1082
2021-02-23;1083;Syddanmark;3118;1083
2021-02-23;1084;Hovedstaden;3543;1084
2021-02-23;1085;Sjælland;1886;1085
2021-02-24;1081;Nordjylland;595;1081
2021-02-24;1082;Midtjylland;3598;1082
2021-02-24;1083;Syddanmark;3065;1083
2021-02-24;1084;Hovedstaden;4225;1084
2021-02-24;1085;Sjælland;1868;1085
2021-02-25;1081;Nordjylland;1943;1081
2021-02-25;1082;Midtjylland;2100;1082
2021-02-25;1083;Syddanmark;2738;1083
2021-02-25;1084;Hovedstaden;6092;1084
2021-02-25;1085;Sjælland;1476;1085
2021-02-26;1081;Nordjylland;5264;1081
2021-02-26;1082;Midtjylland;8445;1082
2021-02-26;1083;Syddanmark;8586;1083
2021-02-26;1084;Hovedstaden;8845;1084
2021-02-26;1085;Sjælland;4211;1085
2021-02-27;1081;Nordjylland;12;1081
2021-02-27;1082;Midtjylland;673;1082
2021-02-27;1083;Syddanmark;1919;1083
2021-02-27;1084;Hovedstaden;3025;1084
2021-02-27;1085;Sjælland;849;1085
2021-02-28;1081;Nordjylland;2166;1081
2021-02-28;1082;Midtjylland;964;1082
2021-02-28;1083;Syddanmark;1968;1083
2021-02-28;1084;Hovedstaden;4608;1084
2021-02-28;1085;Sjælland;885;1085
2021-03-01;1081;Nordjylland;2606;1081
2021-03-01;1082;Midtjylland;4350;1082
2021-03-01;1083;Syddanmark;3704;1083
2021-03-01;1084;Hovedstaden;6067;1084
2021-03-01;1085;Sjælland;2503;1085
2021-03-02;1081;Nordjylland;751;1081
2021-03-02;1082;Midtjylland;4711;1082
2021-03-02;1083;Syddanmark;2972;1083
2021-03-02;1084;Hovedstaden;6614;1084
2021-03-02;1085;Sjælland;1356;1085
2021-03-03;1081;Nordjylland;735;1081
2021-03-03;1082;Midtjylland;2958;1082
2021-03-03;1083;Syddanmark;2887;1083
2021-03-03;1084;Hovedstaden;4471;1084
2021-03-03;1085;Sjælland;1786;1085
2021-03-04;1081;Nordjylland;507;1081
2021-03-04;1082;Midtjylland;3652;1082
2021-03-04;1083;Syddanmark;3013;1083
2021-03-04;1084;Hovedstaden;8062;1084
2021-03-04;1085;Sjælland;2001;1085
2021-03-05;1081;Nordjylland;3871;1081
2021-03-05;1082;Midtjylland;2086;1082
2021-03-05;1083;Syddanmark;3942;1083
2021-03-05;1084;Hovedstaden;4637;1084
2021-03-05;1085;Sjælland;1756;1085
2021-03-06;1081;Nordjylland;2130;1081
2021-03-06;1082;Midtjylland;1209;1082
2021-03-06;1083;Syddanmark;3093;1083
2021-03-06;1084;Hovedstaden;6036;1084
2021-03-06;1085;Sjælland;1898;1085
2021-03-07;1081;Nordjylland;1330;1081
2021-03-07;1082;Midtjylland;230;1082
2021-03-07;1083;Syddanmark;2563;1083
2021-03-07;1084;Hovedstaden;5961;1084
2021-03-07;1085;Sjælland;1638;1085
2021-03-08;1081;Nordjylland;139;1081
2021-03-08;1082;Midtjylland;3953;1082
2021-03-08;1083;Syddanmark;2826;1083
2021-03-08;1084;Hovedstaden;1262;1084
2021-03-08;1085;Sjælland;1208;1085
2021-03-09;1081;Nordjylland;641;1081
2021-03-09;1082;Midtjylland;4115;1082
2021-03-09;1083;Syddanmark;2078;1083
2021-03-09;1084;Hovedstaden;2477;1084
2021-03-09;1085;Sjælland;1400;1085
2021-03-10;1081;Nordjylland;1151;1081
2021-03-10;1082;Midtjylland;2894;1082
2021-03-10;1083;Syddanmark;2975;1083
2021-03-10;1084;Hovedstaden;3017;1084
2021-03-10;1085;Sjælland;1820;1085
2021-03-11;1081;Nordjylland;922;1081
2021-03-11;1082;Midtjylland;1002;1082
2021-03-11;1083;Syddanmark;1133;1083
2021-03-11;1084;Hovedstaden;599;1084
2021-03-11;1085;Sjælland;754;1085
2021-03-12;1081;Nordjylland;260;1081
2021-03-12;1082;Midtjylland;739;1082
2021-03-12;1083;Syddanmark;977;1083
2021-03-12;1084;Hovedstaden;987;1084
2021-03-12;1085;Sjælland;272;1085
2021-03-13;1081;Nordjylland;145;1081
2021-03-13;1082;Midtjylland;348;1082
2021-03-13;1083;Syddanmark;1216;1083
2021-03-13;1084;Hovedstaden;2237;1084
2021-03-13;1085;Sjælland;501;1085
2021-03-14;1081;Nordjylland;13;1081
2021-03-14;1082;Midtjylland;30;1082
2021-03-14;1083;Syddanmark;870;1083
2021-03-14;1084;Hovedstaden;90;1084
2021-03-14;1085;Sjælland;204;1085
2021-03-15;1081;Nordjylland;159;1081
2021-03-15;1082;Midtjylland;971;1082
2021-03-15;1083;Syddanmark;1193;1083
2021-03-15;1084;Hovedstaden;338;1084
2021-03-15;1085;Sjælland;101;1085
2021-03-16;1081;Nordjylland;1266;1081
2021-03-16;1082;Midtjylland;1617;1082
2021-03-16;1083;Syddanmark;1131;1083
2021-03-16;1084;Hovedstaden;888;1084
2021-03-16;1085;Sjælland;1751;1085
2021-03-17;1081;Nordjylland;1402;1081
2021-03-17;1082;Midtjylland;3653;1082
2021-03-17;1083;Syddanmark;2016;1083
2021-03-17;1084;Hovedstaden;1921;1084
2021-03-17;1085;Sjælland;1545;1085
2021-03-18;1081;Nordjylland;1629;1081
2021-03-18;1082;Midtjylland;3406;1082
2021-03-18;1083;Syddanmark;1773;1083
2021-03-18;1084;Hovedstaden;5789;1084
2021-03-18;1085;Sjælland;1787;1085
2021-03-19;1081;Nordjylland;1103;1081
2021-03-19;1082;Midtjylland;1780;1082
2021-03-19;1083;Syddanmark;1541;1083
2021-03-19;1084;Hovedstaden;2942;1084
2021-03-19;1085;Sjælland;346;1085
2021-03-20;1081;Nordjylland;13;1081
2021-03-20;1082;Midtjylland;866;1082
2021-03-20;1083;Syddanmark;902;1083
2021-03-20;1084;Hovedstaden;177;1084
2021-03-20;1085;Sjælland;998;1085
2021-03-21;1081;Nordjylland;3;1081
2021-03-21;1082;Midtjylland;620;1082
2021-03-21;1083;Syddanmark;738;1083
2021-03-21;1084;Hovedstaden;2236;1084
2021-03-21;1085;Sjælland;1310;1085
2021-03-22;1081;Nordjylland;135;1081
2021-03-22;1082;Midtjylland;2159;1082
2021-03-22;1083;Syddanmark;959;1083
2021-03-22;1084;Hovedstaden;124;1084
2021-03-22;1085;Sjælland;683;1085
2021-03-23;1081;Nordjylland;361;1081
2021-03-23;1082;Midtjylland;957;1082
2021-03-23;1083;Syddanmark;787;1083
2021-03-23;1084;Hovedstaden;2014;1084
2021-03-23;1085;Sjælland;1893;1085
2021-03-24;1081;Nordjylland;1428;1081
2021-03-24;1082;Midtjylland;2861;1082
2021-03-24;1083;Syddanmark;1363;1083
2021-03-24;1084;Hovedstaden;1507;1084
2021-03-24;1085;Sjælland;2545;1085
2021-03-25;1081;Nordjylland;1009;1081
2021-03-25;1082;Midtjylland;2463;1082
2021-03-25;1083;Syddanmark;1484;1083
2021-03-25;1084;Hovedstaden;1797;1084
2021-03-25;1085;Sjælland;883;1085
2021-03-26;1081;Nordjylland;1095;1081
2021-03-26;1082;Midtjylland;1551;1082
2021-03-26;1083;Syddanmark;1153;1083
2021-03-26;1084;Hovedstaden;912;1084
2021-03-26;1085;Sjælland;1382;1085
2021-03-27;1081;Nordjylland;2298;1081
2021-03-27;1082;Midtjylland;441;1082
2021-03-27;1083;Syddanmark;1108;1083
2021-03-27;1084;Hovedstaden;2864;1084
2021-03-27;1085;Sjælland;3141;1085
2021-03-28;1081;Nordjylland;2901;1081
2021-03-28;1082;Midtjylland;829;1082
2021-03-28;1083;Syddanmark;1064;1083
2021-03-28;1084;Hovedstaden;2935;1084
2021-03-28;1085;Sjælland;2923;1085
2021-03-29;1081;Nordjylland;113;1081
2021-03-29;1082;Midtjylland;4452;1082
2021-03-29;1083;Syddanmark;1545;1083
2021-03-29;1084;Hovedstaden;8035;1084
2021-03-29;1085;Sjælland;3606;1085
2021-03-30;1081;Nordjylland;78;1081
2021-03-30;1082;Midtjylland;5423;1082
2021-03-30;1083;Syddanmark;2326;1083
2021-03-30;1084;Hovedstaden;8914;1084
2021-03-30;1085;Sjælland;4629;1085
2021-03-31;1081;Nordjylland;74;1081
2021-03-31;1082;Midtjylland;7118;1082
2021-03-31;1083;Syddanmark;2153;1083
2021-03-31;1084;Hovedstaden;2599;1084
2021-03-31;1085;Sjælland;1002;1085
2021-04-01;1081;Nordjylland;13;1081
2021-04-01;1082;Midtjylland;1190;1082
2021-04-01;1083;Syddanmark;1518;1083
2021-04-01;1084;Hovedstaden;488;1084
2021-04-01;1085;Sjælland;992;1085
2021-04-02;1081;Nordjylland;1545;1081
2021-04-02;1082;Midtjylland;1225;1082
2021-04-02;1083;Syddanmark;1711;1083
2021-04-02;1084;Hovedstaden;386;1084
2021-04-02;1085;Sjælland;20;1085
2021-04-03;1081;Nordjylland;790;1081
2021-04-03;1082;Midtjylland;375;1082
2021-04-03;1083;Syddanmark;1771;1083
2021-04-03;1084;Hovedstaden;5677;1084
2021-04-03;1085;Sjælland;3391;1085
2021-04-04;1081;Nordjylland;1328;1081
2021-04-04;1082;Midtjylland;832;1082
2021-04-04;1083;Syddanmark;1359;1083
2021-04-04;1084;Hovedstaden;5590;1084
2021-04-04;1085;Sjælland;2466;1085
2021-04-05;1081;Nordjylland;1754;1081
2021-04-05;1082;Midtjylland;937;1082
2021-04-05;1083;Syddanmark;2258;1083
2021-04-05;1084;Hovedstaden;5721;1084
2021-04-05;1085;Sjælland;1567;1085
2021-04-06;1081;Nordjylland;2142;1081
2021-04-06;1082;Midtjylland;5154;1082
2021-04-06;1083;Syddanmark;2457;1083
2021-04-06;1084;Hovedstaden;3437;1084
2021-04-06;1085;Sjælland;2712;1085
2021-04-07;1081;Nordjylland;1527;1081
2021-04-07;1082;Midtjylland;6630;1082
2021-04-07;1083;Syddanmark;4003;1083
2021-04-07;1084;Hovedstaden;3448;1084
2021-04-07;1085;Sjælland;909;1085
2021-04-08;1081;Nordjylland;1228;1081
2021-04-08;1082;Midtjylland;4852;1082
2021-04-08;1083;Syddanmark;2247;1083
2021-04-08;1084;Hovedstaden;3502;1084
2021-04-08;1085;Sjælland;1874;1085
2021-04-09;1081;Nordjylland;523;1081
2021-04-09;1082;Midtjylland;1593;1082
2021-04-09;1083;Syddanmark;4264;1083
2021-04-09;1084;Hovedstaden;5992;1084
2021-04-09;1085;Sjælland;4012;1085
2021-04-10;1081;Nordjylland;1556;1081
2021-04-10;1082;Midtjylland;145;1082
2021-04-10;1083;Syddanmark;3017;1083
2021-04-10;1084;Hovedstaden;8888;1084
2021-04-10;1085;Sjælland;3058;1085
2021-04-11;1081;Nordjylland;710;1081
2021-04-11;1082;Midtjylland;183;1082
2021-04-11;1083;Syddanmark;2527;1083
2021-04-11;1084;Hovedstaden;8855;1084
2021-04-11;1085;Sjælland;2558;1085
2021-04-12;1081;Nordjylland;9740;1081
2021-04-12;1082;Midtjylland;20768;1082
2021-04-12;1083;Syddanmark;19893;1083
2021-04-12;1084;Hovedstaden;26216;1084
2021-04-12;1085;Sjælland;16865;1085
2021-04-13;1081;Nordjylland;952;1081
2021-04-13;1082;Midtjylland;5724;1082
2021-04-13;1083;Syddanmark;2806;1083
2021-04-13;1084;Hovedstaden;6674;1084
2021-04-13;1085;Sjælland;2318;1085
2021-04-14;1081;Nordjylland;1408;1081
2021-04-14;1082;Midtjylland;4075;1082
2021-04-14;1083;Syddanmark;2197;1083
2021-04-14;1084;Hovedstaden;1596;1084
2021-04-14;1085;Sjælland;2153;1085
2021-04-15;1081;Nordjylland;562;1081
2021-04-15;1082;Midtjylland;4805;1082
2021-04-15;1083;Syddanmark;2463;1083
2021-04-15;1084;Hovedstaden;5566;1084
2021-04-15;1085;Sjælland;1861;1085
2021-04-16;1081;Nordjylland;3422;1081
2021-04-16;1082;Midtjylland;2740;1082
2021-04-16;1083;Syddanmark;5380;1083
2021-04-16;1084;Hovedstaden;4170;1084
2021-04-16;1085;Sjælland;1626;1085
2021-04-17;1081;Nordjylland;2821;1081
2021-04-17;1082;Midtjylland;1203;1082
2021-04-17;1083;Syddanmark;4634;1083
2021-04-17;1084;Hovedstaden;7730;1084
2021-04-17;1085;Sjælland;2337;1085
2021-04-18;1081;Nordjylland;1324;1081
2021-04-18;1082;Midtjylland;635;1082
2021-04-18;1083;Syddanmark;4066;1083
2021-04-18;1084;Hovedstaden;7361;1084
2021-04-18;1085;Sjælland;1065;1085
2021-04-19;1081;Nordjylland;2275;1081
2021-04-19;1082;Midtjylland;4864;1082
2021-04-19;1083;Syddanmark;5849;1083
2021-04-19;1084;Hovedstaden;8693;1084
2021-04-19;1085;Sjælland;3068;1085
2021-04-20;1081;Nordjylland;1239;1081
2021-04-20;1082;Midtjylland;7870;1082
2021-04-20;1083;Syddanmark;6012;1083
2021-04-20;1084;Hovedstaden;4601;1084
2021-04-20;1085;Sjælland;2236;1085
2021-04-21;1081;Nordjylland;2952;1081
2021-04-21;1082;Midtjylland;5488;1082
2021-04-21;1083;Syddanmark;5299;1083
2021-04-21;1084;Hovedstaden;5579;1084
2021-04-21;1085;Sjælland;3159;1085
2021-04-22;1081;Nordjylland;2622;1081
2021-04-22;1082;Midtjylland;6970;1082
2021-04-22;1083;Syddanmark;4795;1083
2021-04-22;1084;Hovedstaden;11236;1084
2021-04-22;1085;Sjælland;2565;1085
2021-04-23;1081;Nordjylland;4161;1081
2021-04-23;1082;Midtjylland;4592;1082
2021-04-23;1083;Syddanmark;5635;1083
2021-04-23;1084;Hovedstaden;3728;1084
2021-04-23;1085;Sjælland;4004;1085
2021-04-24;1081;Nordjylland;3121;1081
2021-04-24;1082;Midtjylland;273;1082
2021-04-24;1083;Syddanmark;3885;1083
2021-04-24;1084;Hovedstaden;6662;1084
2021-04-24;1085;Sjælland;919;1085
2021-04-25;1081;Nordjylland;1134;1081
2021-04-25;1082;Midtjylland;272;1082
2021-04-25;1083;Syddanmark;4240;1083
