"Faerdigvacc. dato";"kommunenavn";"Antal faerdigvacc.";"c_kom_num"
2021-03-17;Ishøj;29;183
2021-03-17;Tårnby;84;185
2021-03-17;Vallensbæk;39;187
2021-03-17;Furesø;167;190
2021-03-17;Allerød;71;201
2021-03-17;Fredensborg;94;210
2021-03-17;Helsingør;191;217
2021-03-17;Hillerød;120;219
2021-03-17;Hørsholm;186;223
2021-03-17;Rudersdal;220;230
2021-03-17;Egedal;96;240
2021-03-17;Frederikssund;173;250
2021-03-17;Greve;87;253
2021-03-17;Køge;71;259
2021-03-17;Halsnæs;75;260
2021-03-17;Roskilde;59;265
2021-03-17;Solrød;31;269
2021-03-17;Gribskov;101;270
2021-03-17;Odsherred;37;306
2021-03-17;Holbæk;57;316
2021-03-17;Faxe;31;320
2021-03-17;Kalundborg;43;326
2021-03-17;Ringsted;24;329
2021-03-17;Slagelse;77;330
2021-03-17;Stevns;45;336
2021-03-17;Sorø;19;340
2021-03-17;Lejre;31;350
2021-03-17;Lolland;36;360
2021-03-17;Næstved;67;370
2021-03-17;Guldborgsund;72;376
2021-03-17;Vordingborg;46;390
2021-03-17;Bornholm;148;400
2021-03-17;Middelfart;26;410
2021-03-17;Assens;40;420
2021-03-17;Faaborg-Midtfyn;78;430
2021-03-17;Kerteminde;41;440
2021-03-17;Nyborg;41;450
2021-03-17;Odense;201;461
2021-03-17;Svendborg;73;479
2021-03-17;Nordfyn;40;480
2021-03-17;Langeland;42;482
2021-03-17;Haderslev;55;510
2021-03-17;Billund;4;530
2021-03-17;Sønderborg;135;540
2021-03-17;Tønder;31;550
2021-03-17;Esbjerg;1;561
2021-03-17;Vejen;5;575
2021-03-17;Aabenraa;77;580
2021-03-17;Fredericia;11;607
2021-03-17;Horsens;121;615
2021-03-17;Kolding;57;621
2021-03-17;Vejle;77;630
2021-03-17;Herning;12;657
2021-03-17;Holstebro;14;661
2021-03-17;Lemvig;8;665
2021-03-17;Struer;134;671
2021-03-17;Syddjurs;247;706
2021-03-17;Norddjurs;146;707
2021-03-17;Favrskov;172;710
2021-03-17;Odder;104;727
2021-03-17;Randers;214;730
2021-03-17;Silkeborg;230;740
2021-03-17;Skanderborg;269;746
2021-03-17;Århus;670;751
2021-03-17;Ikast-Brande;12;756
2021-03-17;Ringkøbing-Skjern;2;760
2021-03-17;Hedensted;183;766
2021-03-17;Morsø;2;773
2021-03-17;Skive;77;779
2021-03-17;Thisted;5;787
2021-03-17;Viborg;191;791
2021-03-17;Rebild;5;840
2021-03-17;Mariagerfjord;18;846
2021-03-17;Jammerbugt;1;849
2021-03-17;Aalborg;13;851
2021-03-18;København;671;101
2021-03-18;Frederiksberg;160;147
2021-03-18;Ballerup;154;151
2021-03-18;Brøndby;81;153
2021-03-18;Dragør;34;155
2021-03-18;Gentofte;240;157
2021-03-18;Gladsaxe;221;159
2021-03-18;Glostrup;53;161
2021-03-18;Herlev;80;163
2021-03-18;Albertslund;35;165
2021-03-18;Hvidovre;161;167
2021-03-18;Høje Tåstrup;81;169
2021-03-18;Lyngby-Taarbæk;156;173
2021-03-18;Rødovre;90;175
2021-03-18;Ishøj;40;183
2021-03-18;Tårnby;214;185
2021-03-18;Vallensbæk;45;187
2021-03-18;Furesø;114;190
2021-03-18;Allerød;212;201
2021-03-18;Fredensborg;136;210
2021-03-18;Helsingør;287;217
2021-03-18;Hillerød;104;219
2021-03-18;Hørsholm;82;223
2021-03-18;Rudersdal;177;230
2021-03-18;Egedal;227;240
2021-03-18;Frederikssund;102;250
2021-03-18;Greve;71;253
2021-03-18;Køge;14;259
2021-03-18;Halsnæs;197;260
2021-03-18;Roskilde;99;265
2021-03-18;Solrød;23;269
2021-03-18;Gribskov;73;270
2021-03-18;Odsherred;21;306
2021-03-18;Holbæk;38;316
2021-03-18;Faxe;7;320
2021-03-18;Kalundborg;52;326
2021-03-18;Ringsted;13;329
2021-03-18;Slagelse;83;330
2021-03-18;Stevns;11;336
2021-03-18;Sorø;28;340
2021-03-18;Lejre;24;350
2021-03-18;Lolland;6;360
2021-03-18;Næstved;45;370
2021-03-18;Guldborgsund;7;376
2021-03-18;Vordingborg;5;390
2021-03-18;Bornholm;139;400
2021-03-18;Middelfart;7;410
2021-03-18;Assens;24;420
2021-03-18;Faaborg-Midtfyn;48;430
2021-03-18;Kerteminde;40;440
2021-03-18;Nyborg;28;450
2021-03-18;Odense;177;461
2021-03-18;Svendborg;97;479
2021-03-18;Nordfyn;18;480
2021-03-18;Langeland;13;482
2021-03-18;Ærø;249;492
2021-03-18;Haderslev;62;510
2021-03-18;Sønderborg;133;540
2021-03-18;Tønder;41;550
2021-03-18;Esbjerg;3;561
2021-03-18;Vejen;1;575
2021-03-18;Aabenraa;63;580
2021-03-18;Fredericia;10;607
2021-03-18;Horsens;131;615
2021-03-18;Kolding;8;621
2021-03-18;Vejle;9;630
2021-03-18;Herning;2;657
2021-03-18;Holstebro;1;661
2021-03-18;Struer;2;671
2021-03-18;Syddjurs;40;706
2021-03-18;Norddjurs;66;707
2021-03-18;Favrskov;59;710
2021-03-18;Odder;25;727
2021-03-18;Randers;334;730
2021-03-18;Silkeborg;50;740
2021-03-18;Samsø;2;741
2021-03-18;Skanderborg;48;746
2021-03-18;Århus;273;751
2021-03-18;Ikast-Brande;2;756
2021-03-18;Ringkøbing-Skjern;3;760
2021-03-18;Hedensted;34;766
2021-03-18;Morsø;1;773
2021-03-18;Skive;16;779
2021-03-18;Thisted;1;787
2021-03-18;Viborg;61;791
2021-03-18;Brønderslev;2;810
2021-03-18;Frederikshavn;3;813
2021-03-18;Vesthimmerland;3;820
2021-03-18;Læsø;66;825
2021-03-18;Rebild;4;840
2021-03-18;Mariagerfjord;17;846
2021-03-18;Aalborg;11;851
2021-03-19;København;204;101
2021-03-19;Frederiksberg;46;147
2021-03-19;Ballerup;24;151
2021-03-19;Brøndby;25;153
2021-03-19;Dragør;8;155
2021-03-19;Gentofte;70;157
2021-03-19;Gladsaxe;38;159
2021-03-19;Glostrup;14;161
2021-03-19;Herlev;12;163
2021-03-19;Albertslund;17;165
2021-03-19;Hvidovre;33;167
2021-03-19;Høje Tåstrup;43;169
2021-03-19;Lyngby-Taarbæk;41;173
2021-03-19;Rødovre;24;175
2021-03-19;Ishøj;11;183
2021-03-19;Tårnby;73;185
2021-03-19;Vallensbæk;42;187
2021-03-19;Furesø;37;190
2021-03-19;Allerød;18;201
2021-03-19;Fredensborg;27;210
2021-03-19;Helsingør;54;217
2021-03-19;Hillerød;21;219
2021-03-19;Hørsholm;30;223
2021-03-19;Rudersdal;53;230
2021-03-19;Egedal;38;240
2021-03-19;Frederikssund;83;250
2021-03-19;Greve;79;253
2021-03-19;Køge;139;259
2021-03-19;Halsnæs;40;260
2021-03-19;Roskilde;107;265
2021-03-19;Solrød;34;269
2021-03-19;Gribskov;32;270
2021-03-19;Odsherred;160;306
2021-03-19;Holbæk;329;316
2021-03-19;Faxe;232;320
2021-03-19;Kalundborg;179;326
2021-03-19;Ringsted;119;329
2021-03-19;Slagelse;181;330
2021-03-19;Stevns;89;336
2021-03-19;Sorø;108;340
2021-03-19;Lejre;94;350
2021-03-19;Lolland;113;360
2021-03-19;Næstved;637;370
2021-03-19;Guldborgsund;141;376
2021-03-19;Vordingborg;342;390
2021-03-19;Bornholm;5;400
2021-03-19;Middelfart;107;410
2021-03-19;Assens;60;420
2021-03-19;Faaborg-Midtfyn;103;430
2021-03-19;Kerteminde;51;440
2021-03-19;Nyborg;58;450
2021-03-19;Odense;350;461
2021-03-19;Svendborg;151;479
2021-03-19;Nordfyn;54;480
2021-03-19;Langeland;34;482
2021-03-19;Haderslev;81;510
2021-03-19;Billund;166;530
2021-03-19;Sønderborg;138;540
2021-03-19;Tønder;61;550
2021-03-19;Esbjerg;541;561
2021-03-19;Fanø;22;563
2021-03-19;Varde;332;573
2021-03-19;Vejen;207;575
2021-03-19;Aabenraa;107;580
2021-03-19;Fredericia;244;607
2021-03-19;Horsens;15;615
2021-03-19;Kolding;352;621
2021-03-19;Vejle;615;630
2021-03-19;Herning;323;657
2021-03-19;Holstebro;199;661
2021-03-19;Lemvig;230;665
2021-03-19;Struer;46;671
2021-03-19;Syddjurs;51;706
2021-03-19;Norddjurs;46;707
2021-03-19;Favrskov;168;710
2021-03-19;Odder;19;727
2021-03-19;Randers;246;730
2021-03-19;Silkeborg;265;740
2021-03-19;Skanderborg;101;746
2021-03-19;Århus;545;751
2021-03-19;Ikast-Brande;109;756
2021-03-19;Ringkøbing-Skjern;140;760
2021-03-19;Hedensted;42;766
2021-03-19;Morsø;1;773
2021-03-19;Skive;130;779
2021-03-19;Thisted;12;787
2021-03-19;Viborg;364;791
2021-03-19;Brønderslev;4;810
2021-03-19;Frederikshavn;4;813
2021-03-19;Vesthimmerland;222;820
2021-03-19;Rebild;47;840
2021-03-19;Mariagerfjord;14;846
2021-03-19;Jammerbugt;28;849
2021-03-19;Aalborg;210;851
2021-03-19;Hjørring;8;860
2021-03-20;København;23;101
2021-03-20;Frederiksberg;5;147
2021-03-20;Ballerup;1;151
2021-03-20;Dragør;2;155
2021-03-20;Gentofte;5;157
2021-03-20;Gladsaxe;3;159
2021-03-20;Herlev;1;163
2021-03-20;Albertslund;2;165
2021-03-20;Hvidovre;3;167
2021-03-20;Høje Tåstrup;1;169
2021-03-20;Lyngby-Taarbæk;7;173
2021-03-20;Tårnby;1;185
2021-03-20;Furesø;2;190
2021-03-20;Allerød;1;201
2021-03-20;Fredensborg;3;210
2021-03-20;Helsingør;3;217
2021-03-20;Hillerød;3;219
2021-03-20;Hørsholm;1;223
2021-03-20;Rudersdal;4;230
2021-03-20;Egedal;3;240
2021-03-20;Frederikssund;5;250
2021-03-20;Greve;19;253
2021-03-20;Køge;24;259
2021-03-20;Halsnæs;6;260
2021-03-20;Roskilde;29;265
2021-03-20;Solrød;8;269
2021-03-20;Gribskov;2;270
2021-03-20;Odsherred;22;306
2021-03-20;Holbæk;30;316
2021-03-20;Faxe;5;320
2021-03-20;Kalundborg;29;326
2021-03-20;Ringsted;6;329
2021-03-20;Slagelse;43;330
2021-03-20;Stevns;1;336
2021-03-20;Sorø;10;340
2021-03-20;Lejre;10;350
2021-03-20;Lolland;22;360
2021-03-20;Næstved;24;370
2021-03-20;Guldborgsund;38;376
2021-03-20;Vordingborg;15;390
2021-03-20;Middelfart;65;410
2021-03-20;Assens;70;420
2021-03-20;Faaborg-Midtfyn;115;430
2021-03-20;Kerteminde;47;440
2021-03-20;Nyborg;53;450
2021-03-20;Odense;258;461
2021-03-20;Svendborg;114;479
2021-03-20;Nordfyn;39;480
2021-03-20;Langeland;41;482
2021-03-20;Ærø;1;492
2021-03-20;Haderslev;103;510
2021-03-20;Billund;93;530
2021-03-20;Sønderborg;99;540
2021-03-20;Tønder;71;550
2021-03-20;Esbjerg;467;561
2021-03-20;Fanø;24;563
2021-03-20;Varde;287;573
2021-03-20;Vejen;162;575
2021-03-20;Aabenraa;128;580
2021-03-20;Fredericia;65;607
2021-03-20;Kolding;251;621
2021-03-20;Vejle;40;630
2021-03-20;Herning;3;657
2021-03-20;Holstebro;1;661
2021-03-20;Randers;2;730
2021-03-20;Silkeborg;1;740
2021-03-20;Skanderborg;2;746
2021-03-20;Århus;9;751
2021-03-20;Ikast-Brande;1;756
2021-03-20;Ringkøbing-Skjern;4;760
2021-03-20;Hedensted;3;766
2021-03-20;Skive;1;779
2021-03-20;Viborg;1;791
2021-03-20;Brønderslev;200;810
2021-03-20;Frederikshavn;14;813
2021-03-20;Vesthimmerland;3;820
2021-03-20;Læsø;1;825
2021-03-20;Rebild;56;840
2021-03-20;Mariagerfjord;14;846
2021-03-20;Jammerbugt;145;849
2021-03-20;Aalborg;827;851
2021-03-20;Hjørring;482;860
2021-03-21;København;909;101
2021-03-21;Frederiksberg;212;147
2021-03-21;Ballerup;23;151
2021-03-21;Brøndby;31;153
2021-03-21;Dragør;13;155
2021-03-21;Gentofte;168;157
2021-03-21;Gladsaxe;84;159
2021-03-21;Glostrup;12;161
2021-03-21;Herlev;22;163
2021-03-21;Albertslund;9;165
2021-03-21;Hvidovre;74;167
2021-03-21;Høje Tåstrup;15;169
2021-03-21;Lyngby-Taarbæk;64;173
2021-03-21;Rødovre;44;175
2021-03-21;Ishøj;1;183
2021-03-21;Tårnby;37;185
2021-03-21;Vallensbæk;7;187
2021-03-21;Furesø;40;190
2021-03-21;Allerød;23;201
2021-03-21;Fredensborg;40;210
2021-03-21;Helsingør;51;217
2021-03-21;Hillerød;35;219
2021-03-21;Hørsholm;28;223
2021-03-21;Rudersdal;75;230
2021-03-21;Egedal;18;240
2021-03-21;Frederikssund;8;250
2021-03-21;Greve;8;253
2021-03-21;Køge;4;259
2021-03-21;Halsnæs;3;260
2021-03-21;Roskilde;11;265
2021-03-21;Solrød;4;269
2021-03-21;Gribskov;21;270
2021-03-21;Odsherred;4;306
2021-03-21;Holbæk;2;316
2021-03-21;Faxe;1;320
2021-03-21;Kalundborg;6;326
2021-03-21;Ringsted;3;329
2021-03-21;Slagelse;8;330
2021-03-21;Stevns;1;336
2021-03-21;Sorø;3;340
2021-03-21;Lejre;1;350
2021-03-21;Lolland;8;360
2021-03-21;Guldborgsund;2;376
2021-03-21;Vordingborg;1;390
2021-03-21;Bornholm;1;400
2021-03-21;Middelfart;63;410
2021-03-21;Assens;68;420
2021-03-21;Faaborg-Midtfyn;136;430
2021-03-21;Kerteminde;51;440
2021-03-21;Nyborg;60;450
2021-03-21;Odense;230;461
2021-03-21;Svendborg;158;479
2021-03-21;Nordfyn;48;480
2021-03-21;Langeland;54;482
2021-03-21;Haderslev;127;510
2021-03-21;Billund;50;530
2021-03-21;Sønderborg;123;540
2021-03-21;Tønder;51;550
2021-03-21;Esbjerg;491;561
2021-03-21;Fanø;14;563
2021-03-21;Varde;235;573
2021-03-21;Vejen;101;575
2021-03-21;Aabenraa;85;580
2021-03-21;Fredericia;75;607
2021-03-21;Horsens;2;615
2021-03-21;Kolding;230;621
2021-03-21;Vejle;28;630
2021-03-21;Herning;2;657
2021-03-21;Struer;1;671
2021-03-21;Århus;1;751
2021-03-21;Ringkøbing-Skjern;4;760
2021-03-21;Hedensted;1;766
2021-03-21;Morsø;1;773
2021-03-21;Viborg;2;791
2021-03-21;Aalborg;2;851
2021-03-21;Hjørring;2;860
2021-03-22;København;24;101
2021-03-22;Frederiksberg;9;147
2021-03-22;Brøndby;3;153
2021-03-22;Gentofte;5;157
2021-03-22;Gladsaxe;4;159
2021-03-22;Hvidovre;2;167
2021-03-22;Høje Tåstrup;4;169
2021-03-22;Lyngby-Taarbæk;5;173
2021-03-22;Rødovre;1;175
2021-03-22;Ishøj;2;183
2021-03-22;Tårnby;2;185
2021-03-22;Furesø;2;190
2021-03-22;Allerød;1;201
2021-03-22;Helsingør;3;217
2021-03-22;Hørsholm;1;223
2021-03-22;Rudersdal;4;230
2021-03-22;Egedal;2;240
2021-03-22;Frederikssund;3;250
2021-03-22;Greve;39;253
2021-03-22;Køge;72;259
2021-03-22;Halsnæs;2;260
2021-03-22;Roskilde;165;265
2021-03-22;Solrød;11;269
2021-03-22;Gribskov;3;270
2021-03-22;Odsherred;49;306
2021-03-22;Holbæk;145;316
2021-03-22;Faxe;57;320
2021-03-22;Kalundborg;84;326
2021-03-22;Ringsted;34;329
2021-03-22;Slagelse;154;330
2021-03-22;Stevns;34;336
2021-03-22;Sorø;86;340
2021-03-22;Lejre;64;350
2021-03-22;Lolland;71;360
2021-03-22;Næstved;85;370
2021-03-22;Guldborgsund;109;376
2021-03-22;Vordingborg;44;390
2021-03-22;Bornholm;1;400
2021-03-22;Middelfart;100;410
2021-03-22;Assens;48;420
2021-03-22;Faaborg-Midtfyn;121;430
2021-03-22;Kerteminde;34;440
2021-03-22;Nyborg;48;450
2021-03-22;Odense;300;461
2021-03-22;Svendborg;141;479
2021-03-22;Nordfyn;70;480
2021-03-22;Langeland;38;482
2021-03-22;Ærø;2;492
2021-03-22;Haderslev;81;510
2021-03-22;Billund;65;530
2021-03-22;Sønderborg;129;540
2021-03-22;Tønder;60;550
2021-03-22;Esbjerg;18;561
2021-03-22;Fanø;1;563
2021-03-22;Varde;16;573
2021-03-22;Vejen;51;575
2021-03-22;Aabenraa;99;580
2021-03-22;Fredericia;172;607
2021-03-22;Horsens;176;615
2021-03-22;Kolding;178;621
2021-03-22;Vejle;430;630
2021-03-22;Herning;224;657
2021-03-22;Holstebro;161;661
2021-03-22;Lemvig;37;665
2021-03-22;Struer;50;671
2021-03-22;Syddjurs;79;706
2021-03-22;Norddjurs;36;707
2021-03-22;Favrskov;86;710
2021-03-22;Odder;36;727
2021-03-22;Randers;249;730
2021-03-22;Silkeborg;246;740
2021-03-22;Samsø;1;741
2021-03-22;Skanderborg;108;746
2021-03-22;Århus;499;751
2021-03-22;Ikast-Brande;101;756
2021-03-22;Ringkøbing-Skjern;119;760
2021-03-22;Hedensted;96;766
2021-03-22;Morsø;107;773
2021-03-22;Skive;139;779
2021-03-22;Thisted;260;787
2021-03-22;Viborg;308;791
2021-03-22;Brønderslev;45;810
2021-03-22;Frederikshavn;441;813
2021-03-22;Vesthimmerland;32;820
2021-03-22;Læsø;1;825
2021-03-22;Rebild;59;840
2021-03-22;Mariagerfjord;262;846
2021-03-22;Jammerbugt;38;849
2021-03-22;Aalborg;46;851
2021-03-22;Hjørring;90;860
2021-03-23;København;36;101
2021-03-23;Frederiksberg;6;147
2021-03-23;Ballerup;6;151
2021-03-23;Brøndby;3;153
2021-03-23;Gentofte;6;157
2021-03-23;Gladsaxe;2;159
2021-03-23;Glostrup;4;161
2021-03-23;Herlev;3;163
2021-03-23;Albertslund;1;165
2021-03-23;Hvidovre;3;167
2021-03-23;Høje Tåstrup;4;169
2021-03-23;Lyngby-Taarbæk;4;173
2021-03-23;Rødovre;1;175
2021-03-23;Tårnby;3;185
2021-03-23;Vallensbæk;2;187
2021-03-23;Furesø;8;190
2021-03-23;Fredensborg;3;210
2021-03-23;Helsingør;5;217
2021-03-23;Hillerød;2;219
2021-03-23;Rudersdal;3;230
2021-03-23;Frederikssund;3;250
2021-03-23;Greve;12;253
2021-03-23;Køge;13;259
2021-03-23;Halsnæs;2;260
2021-03-23;Roskilde;12;265
2021-03-23;Solrød;3;269
2021-03-23;Gribskov;1;270
2021-03-23;Odsherred;4;306
2021-03-23;Holbæk;27;316
2021-03-23;Faxe;36;320
2021-03-23;Kalundborg;38;326
2021-03-23;Ringsted;28;329
2021-03-23;Slagelse;63;330
2021-03-23;Stevns;8;336
2021-03-23;Sorø;24;340
2021-03-23;Lejre;3;350
2021-03-23;Lolland;29;360
2021-03-23;Næstved;104;370
2021-03-23;Guldborgsund;35;376
2021-03-23;Vordingborg;46;390
2021-03-23;Bornholm;1;400
2021-03-23;Middelfart;53;410
2021-03-23;Assens;63;420
2021-03-23;Faaborg-Midtfyn;87;430
2021-03-23;Kerteminde;25;440
2021-03-23;Nyborg;49;450
2021-03-23;Odense;295;461
2021-03-23;Svendborg;72;479
2021-03-23;Nordfyn;54;480
2021-03-23;Langeland;18;482
2021-03-23;Ærø;1;492
2021-03-23;Haderslev;86;510
2021-03-23;Billund;25;530
2021-03-23;Sønderborg;140;540
2021-03-23;Tønder;51;550
2021-03-23;Esbjerg;2;561
2021-03-23;Fanø;12;563
2021-03-23;Varde;11;573
2021-03-23;Vejen;8;575
2021-03-23;Aabenraa;84;580
2021-03-23;Fredericia;50;607
2021-03-23;Horsens;151;615
2021-03-23;Kolding;29;621
2021-03-23;Vejle;135;630
2021-03-23;Herning;287;657
2021-03-23;Holstebro;273;661
2021-03-23;Lemvig;85;665
2021-03-23;Struer;116;671
2021-03-23;Syddjurs;96;706
2021-03-23;Norddjurs;58;707
2021-03-23;Favrskov;113;710
2021-03-23;Odder;50;727
2021-03-23;Randers;343;730
2021-03-23;Silkeborg;162;740
2021-03-23;Samsø;1;741
2021-03-23;Skanderborg;118;746
2021-03-23;Århus;634;751
2021-03-23;Ikast-Brande;141;756
2021-03-23;Ringkøbing-Skjern;164;760
2021-03-23;Hedensted;58;766
2021-03-23;Morsø;124;773
2021-03-23;Skive;196;779
2021-03-23;Thisted;200;787
2021-03-23;Viborg;306;791
2021-03-23;Brønderslev;86;810
2021-03-23;Frederikshavn;239;813
2021-03-23;Vesthimmerland;39;820
2021-03-23;Læsø;1;825
2021-03-23;Rebild;82;840
2021-03-23;Mariagerfjord;256;846
2021-03-23;Jammerbugt;135;849
2021-03-23;Aalborg;1001;851
2021-03-23;Hjørring;79;860
2021-03-24;København;1816;101
2021-03-24;Frederiksberg;421;147
2021-03-24;Ballerup;244;151
2021-03-24;Brøndby;248;153
2021-03-24;Dragør;85;155
2021-03-24;Gentofte;393;157
2021-03-24;Gladsaxe;320;159
2021-03-24;Glostrup;96;161
2021-03-24;Herlev;189;163
2021-03-24;Albertslund;134;165
2021-03-24;Hvidovre;404;167
2021-03-24;Høje Tåstrup;236;169
2021-03-24;Lyngby-Taarbæk;257;173
2021-03-24;Rødovre;149;175
2021-03-24;Ishøj;115;183
2021-03-24;Tårnby;296;185
2021-03-24;Vallensbæk;80;187
2021-03-24;Furesø;243;190
2021-03-24;Allerød;156;201
2021-03-24;Fredensborg;283;210
2021-03-24;Helsingør;370;217
2021-03-24;Hillerød;334;219
2021-03-24;Hørsholm;181;223
2021-03-24;Rudersdal;380;230
2021-03-24;Egedal;176;240
2021-03-24;Frederikssund;204;250
2021-03-24;Greve;253;253
2021-03-24;Køge;138;259
2021-03-24;Halsnæs;198;260
2021-03-24;Roskilde;251;265
2021-03-24;Solrød;106;269
2021-03-24;Gribskov;276;270
2021-03-24;Odsherred;58;306
2021-03-24;Holbæk;59;316
2021-03-24;Faxe;76;320
2021-03-24;Kalundborg;33;326
2021-03-24;Ringsted;21;329
2021-03-24;Slagelse;54;330
2021-03-24;Stevns;86;336
2021-03-24;Sorø;22;340
2021-03-24;Lejre;55;350
2021-03-24;Lolland;15;360
2021-03-24;Næstved;88;370
2021-03-24;Guldborgsund;169;376
2021-03-24;Vordingborg;24;390
2021-03-24;Bornholm;258;400
2021-03-24;Middelfart;60;410
2021-03-24;Assens;48;420
2021-03-24;Faaborg-Midtfyn;81;430
2021-03-24;Kerteminde;37;440
2021-03-24;Nyborg;51;450
2021-03-24;Odense;271;461
2021-03-24;Svendborg;73;479
2021-03-24;Nordfyn;48;480
2021-03-24;Langeland;18;482
2021-03-24;Ærø;2;492
2021-03-24;Haderslev;84;510
2021-03-24;Billund;3;530
2021-03-24;Sønderborg;137;540
2021-03-24;Tønder;41;550
2021-03-24;Esbjerg;3;561
2021-03-24;Varde;2;573
2021-03-24;Vejen;3;575
2021-03-24;Aabenraa;81;580
2021-03-24;Fredericia;66;607
2021-03-24;Horsens;145;615
2021-03-24;Kolding;35;621
2021-03-24;Vejle;68;630
2021-03-24;Herning;23;657
2021-03-24;Holstebro;36;661
2021-03-24;Lemvig;14;665
2021-03-24;Struer;10;671
2021-03-24;Syddjurs;19;706
2021-03-24;Norddjurs;17;707
2021-03-24;Favrskov;47;710
2021-03-24;Odder;58;727
2021-03-24;Randers;42;730
2021-03-24;Silkeborg;127;740
2021-03-24;Samsø;3;741
2021-03-24;Skanderborg;124;746
2021-03-24;Århus;665;751
2021-03-24;Ikast-Brande;25;756
2021-03-24;Ringkøbing-Skjern;6;760
2021-03-24;Hedensted;49;766
2021-03-24;Morsø;19;773
2021-03-24;Skive;126;779
2021-03-24;Thisted;30;787
2021-03-24;Viborg;182;791
2021-03-24;Brønderslev;1;810
2021-03-24;Frederikshavn;3;813
2021-03-24;Vesthimmerland;155;820
2021-03-24;Rebild;50;840
2021-03-24;Mariagerfjord;32;846
2021-03-24;Jammerbugt;23;849
2021-03-24;Aalborg;110;851
2021-03-24;Hjørring;1;860
2021-03-25;København;1076;101
2021-03-25;Frederiksberg;229;147
2021-03-25;Ballerup;158;151
2021-03-25;Brøndby;118;153
2021-03-25;Dragør;48;155
2021-03-25;Gentofte;218;157
2021-03-25;Gladsaxe;221;159
2021-03-25;Glostrup;62;161
2021-03-25;Herlev;96;163
2021-03-25;Albertslund;65;165
2021-03-25;Hvidovre;149;167
2021-03-25;Høje Tåstrup;99;169
2021-03-25;Lyngby-Taarbæk;171;173
2021-03-25;Rødovre;143;175
2021-03-25;Ishøj;28;183
2021-03-25;Tårnby;115;185
2021-03-25;Vallensbæk;33;187
2021-03-25;Furesø;153;190
2021-03-25;Allerød;97;201
2021-03-25;Fredensborg;113;210
2021-03-25;Helsingør;194;217
2021-03-25;Hillerød;125;219
2021-03-25;Hørsholm;71;223
2021-03-25;Rudersdal;176;230
2021-03-25;Egedal;144;240
2021-03-25;Frederikssund;107;250
2021-03-25;Greve;100;253
2021-03-25;Køge;32;259
2021-03-25;Halsnæs;80;260
2021-03-25;Roskilde;92;265
2021-03-25;Solrød;41;269
2021-03-25;Gribskov;122;270
2021-03-25;Odsherred;43;306
2021-03-25;Holbæk;42;316
2021-03-25;Faxe;15;320
2021-03-25;Kalundborg;19;326
2021-03-25;Ringsted;17;329
2021-03-25;Slagelse;12;330
2021-03-25;Stevns;17;336
2021-03-25;Sorø;11;340
2021-03-25;Lejre;19;350
2021-03-25;Lolland;58;360
2021-03-25;Næstved;42;370
2021-03-25;Guldborgsund;81;376
2021-03-25;Vordingborg;30;390
2021-03-25;Bornholm;92;400
2021-03-25;Middelfart;45;410
2021-03-25;Assens;49;420
2021-03-25;Faaborg-Midtfyn;68;430
2021-03-25;Kerteminde;35;440
2021-03-25;Nyborg;91;450
2021-03-25;Odense;269;461
2021-03-25;Svendborg;56;479
2021-03-25;Nordfyn;51;480
2021-03-25;Langeland;10;482
2021-03-25;Haderslev;55;510
2021-03-25;Billund;12;530
2021-03-25;Sønderborg;209;540
2021-03-25;Tønder;56;550
2021-03-25;Esbjerg;8;561
2021-03-25;Varde;9;573
2021-03-25;Vejen;9;575
2021-03-25;Aabenraa;75;580
2021-03-25;Fredericia;37;607
2021-03-25;Horsens;119;615
2021-03-25;Kolding;28;621
2021-03-25;Vejle;99;630
2021-03-25;Herning;230;657
2021-03-25;Holstebro;51;661
2021-03-25;Lemvig;7;665
2021-03-25;Struer;12;671
2021-03-25;Syddjurs;79;706
2021-03-25;Norddjurs;22;707
2021-03-25;Favrskov;37;710
2021-03-25;Odder;55;727
2021-03-25;Randers;61;730
2021-03-25;Silkeborg;147;740
2021-03-25;Samsø;1;741
2021-03-25;Skanderborg;92;746
2021-03-25;Århus;392;751
2021-03-25;Ikast-Brande;89;756
2021-03-25;Ringkøbing-Skjern;73;760
2021-03-25;Hedensted;55;766
2021-03-25;Morsø;3;773
2021-03-25;Skive;82;779
2021-03-25;Thisted;1;787
2021-03-25;Viborg;122;791
2021-03-25;Brønderslev;7;810
2021-03-25;Frederikshavn;3;813
2021-03-25;Vesthimmerland;3;820
2021-03-25;Rebild;5;840
2021-03-25;Mariagerfjord;3;846
2021-03-25;Jammerbugt;3;849
2021-03-25;Aalborg;178;851
2021-03-25;Hjørring;4;860
2021-03-26;København;755;101
2021-03-26;Frederiksberg;143;147
2021-03-26;Ballerup;110;151
2021-03-26;Brøndby;71;153
2021-03-26;Dragør;25;155
2021-03-26;Gentofte;147;157
2021-03-26;Gladsaxe;105;159
2021-03-26;Glostrup;32;161
2021-03-26;Herlev;53;163
2021-03-26;Albertslund;51;165
2021-03-26;Hvidovre;126;167
2021-03-26;Høje Tåstrup;51;169
2021-03-26;Lyngby-Taarbæk;100;173
2021-03-26;Rødovre;74;175
2021-03-26;Ishøj;19;183
2021-03-26;Tårnby;82;185
2021-03-26;Vallensbæk;20;187
2021-03-26;Furesø;69;190
2021-03-26;Allerød;37;201
2021-03-26;Fredensborg;55;210
