"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-04-04;Nationalt;1779;5857555;6.83;399967
2021-04-05;Nationalt;1327;5857555;6.85;401294
2021-04-06;Nationalt;6103;5857555;6.96;407397
2021-04-07;Nationalt;8231;5857555;7.10;415628
2021-04-08;Nationalt;8568;5857555;7.24;424196
2021-04-09;Nationalt;8676;5857555;7.39;432872
2021-04-10;Nationalt;5444;5857555;7.48;438316
2021-04-11;Nationalt;3919;5857555;7.55;442235
2021-04-12;Nationalt;11529;5857555;7.75;453764
2021-04-13;Nationalt;6252;5857555;7.85;460016
2021-04-14;Nationalt;11176;5857555;8.04;471192
2021-04-15;Nationalt;9114;5857555;8.20;480306
2021-04-16;Nationalt;8176;5857555;8.34;488482
2021-04-17;Nationalt;2746;5857555;8.39;491228
2021-04-18;Nationalt;5142;5857555;8.47;496370
2021-04-19;Nationalt;14395;5857555;8.72;510765
2021-04-20;Nationalt;16971;5857555;9.01;527736
2021-04-21;Nationalt;12753;5857555;9.23;540489
2021-04-22;Nationalt;5401;5857555;9.32;545890
2021-04-23;Nationalt;11219;5857555;9.51;557109
2021-04-24;Nationalt;7595;5857555;9.64;564704
2021-04-25;Nationalt;5288;5857555;9.73;569992
2021-04-26;Nationalt;7881;5857555;9.87;577873
2021-04-27;Nationalt;20914;5857555;10.2;598787
2021-04-28;Nationalt;20580;5857555;10.6;619367
2021-04-29;Nationalt;17939;5857555;10.9;637306
2021-04-30;Nationalt;3959;5857555;10.9;641265
2021-05-01;Nationalt;6127;5857555;11.1;647392
2021-05-02;Nationalt;13803;5857555;11.3;661195
2021-05-03;Nationalt;45728;5857555;12.1;706923
2021-05-04;Nationalt;24792;5857555;12.5;731715
2021-05-05;Nationalt;29250;5857555;13.0;760965
2021-05-06;Nationalt;25564;5857555;13.4;786529
2021-05-07;Nationalt;24611;5857555;13.8;811140
2021-05-08;Nationalt;30841;5857555;14.4;841981
2021-05-09;Nationalt;16702;5857555;14.7;858683
2021-05-10;Nationalt;36153;5857555;15.3;894836
2021-05-11;Nationalt;26273;5857555;15.7;921109
2021-05-12;Nationalt;27007;5857555;16.2;948116
2021-05-13;Nationalt;19706;5857555;16.5;967822
2021-05-14;Nationalt;30797;5857555;17.0;998619
2021-05-15;Nationalt;19452;5857555;17.4;1018071
2021-05-16;Nationalt;14084;5857555;17.6;1032155
2021-05-17;Nationalt;30171;5857555;18.1;1062326
2021-05-18;Nationalt;30810;5857555;18.7;1093136
2021-05-19;Nationalt;22645;5857555;19.0;1115781
2021-05-20;Nationalt;22366;5857555;19.4;1138147
2021-05-21;Nationalt;19282;5857555;19.8;1157429
2021-05-22;Nationalt;11897;5857555;20.0;1169326
2021-05-23;Nationalt;6197;5857555;20.1;1175523
2021-05-24;Nationalt;9730;5857555;20.2;1185253
2021-05-25;Nationalt;12904;5857555;20.5;1198157
2021-05-26;Nationalt;12130;5857555;20.7;1210287
2021-05-27;Nationalt;12419;5857555;20.9;1222706
2021-05-28;Nationalt;9754;5857555;21.0;1232460
2021-05-29;Nationalt;5237;5857555;21.1;1237697
2021-05-30;Nationalt;6980;5857555;21.2;1244677
2021-05-31;Nationalt;21511;5857555;21.6;1266188
2021-06-01;Nationalt;17689;5857555;21.9;1283877
2021-06-02;Nationalt;17404;5857555;22.2;1301281
2021-06-03;Nationalt;23736;5857555;22.6;1325017
2021-06-04;Nationalt;14296;5857555;22.9;1339313
2021-06-05;Nationalt;7508;5857555;23.0;1346821
2021-06-06;Nationalt;15139;5857555;23.3;1361960
2021-06-07;Nationalt;21860;5857555;23.6;1383820
2021-06-08;Nationalt;24686;5857555;24.0;1408506
2021-06-09;Nationalt;24249;5857555;24.5;1432755
2021-06-10;Nationalt;17521;5857555;24.8;1450276
2021-06-11;Nationalt;18337;5857555;25.1;1468613
2021-06-12;Nationalt;12900;5857555;25.3;1481513
2021-06-13;Nationalt;13381;5857555;25.5;1494894
2021-06-14;Nationalt;22101;5857555;25.9;1516995
2021-06-15;Nationalt;18645;5857555;26.2;1535640
2021-06-16;Nationalt;25987;5857555;26.7;1561627
2021-06-17;Nationalt;21626;5857555;27.0;1583253
2021-06-18;Nationalt;27227;5857555;27.5;1610480
2021-06-19;Nationalt;18040;5857555;27.8;1628520
2021-06-20;Nationalt;15724;5857555;28.1;1644244
2021-06-21;Nationalt;26020;5857555;28.5;1670264
2021-06-22;Nationalt;27102;5857555;29.0;1697366
2021-06-23;Nationalt;32629;5857555;29.5;1729995
2021-06-24;Nationalt;34483;5857555;30.1;1764478
2021-06-25;Nationalt;32794;5857555;30.7;1797272
2021-06-26;Nationalt;22588;5857555;31.1;1819860
2021-06-27;Nationalt;24272;5857555;31.5;1844132
2021-06-28;Nationalt;34312;5857555;32.1;1878444
2021-06-29;Nationalt;42245;5857555;32.8;1920689
2021-06-30;Nationalt;38617;5857555;33.4;1959306
2021-07-01;Nationalt;40632;5857555;34.1;1999938
2021-07-02;Nationalt;44099;5857555;34.9;2044037
2021-07-03;Nationalt;32703;5857555;35.5;2076740
2021-07-04;Nationalt;29354;5857555;36.0;2106094
2021-07-05;Nationalt;43105;5857555;36.7;2149199
2021-07-06;Nationalt;42298;5857555;37.4;2191497
2021-07-07;Nationalt;39652;5857555;38.1;2231149
2021-07-08;Nationalt;36889;5857555;38.7;2268038
2021-07-09;Nationalt;33208;5857555;39.3;2301246
2021-07-10;Nationalt;21752;5857555;39.7;2322998
2021-07-11;Nationalt;21999;5857555;40.0;2344997
2021-07-12;Nationalt;54555;5857555;41.0;2399552
2021-07-13;Nationalt;49675;5857555;41.8;2449227
2021-07-14;Nationalt;44762;5857555;42.6;2493989
2021-07-15;Nationalt;53492;5857555;43.5;2547481
2021-07-16;Nationalt;43503;5857555;44.2;2590984
2021-07-17;Nationalt;26410;5857555;44.7;2617394
2021-07-18;Nationalt;33925;5857555;45.3;2651319
2021-07-19;Nationalt;54579;5857555;46.2;2705898
2021-07-20;Nationalt;56532;5857555;47.2;2762430
2021-07-21;Nationalt;55119;5857555;48.1;2817549
2021-07-22;Nationalt;51798;5857555;49.0;2869347
2021-07-23;Nationalt;43694;5857555;49.7;2913041
2021-07-24;Nationalt;23746;5857555;50.1;2936787
2021-07-25;Nationalt;31580;5857555;50.7;2968367
2021-07-26;Nationalt;42060;5857555;51.4;3010427
2021-07-27;Nationalt;44830;5857555;52.2;3055257
2021-07-28;Nationalt;43315;5857555;52.9;3098572
2021-07-29;Nationalt;39007;5857555;53.6;3137579
2021-07-30;Nationalt;34827;5857555;54.2;3172406
2021-07-31;Nationalt;20053;5857555;54.5;3192459
2021-08-01;Nationalt;19199;5857555;54.8;3211658
2021-08-02;Nationalt;40659;5857555;55.5;3252317
2021-08-03;Nationalt;43086;5857555;56.3;3295403
2021-08-04;Nationalt;44613;5857555;57.0;3340016
2021-08-05;Nationalt;39915;5857555;57.7;3379931
2021-08-06;Nationalt;39999;5857555;58.4;3419930
2021-08-07;Nationalt;27013;5857555;58.8;3446943
2021-08-08;Nationalt;35952;5857555;59.5;3482895
2021-08-09;Nationalt;55505;5857555;60.4;3538400
2021-08-10;Nationalt;54791;5857555;61.3;3593191
2021-08-11;Nationalt;57586;5857555;62.3;3650777
2021-08-12;Nationalt;50171;5857555;63.2;3700948
2021-08-13;Nationalt;46951;5857555;64.0;3747899
2021-08-14;Nationalt;35379;5857555;64.6;3783278
2021-08-15;Nationalt;37505;5857555;65.2;3820783
2021-08-16;Nationalt;45083;5857555;66.0;3865866
2021-08-17;Nationalt;37722;5857555;66.6;3903588
2021-08-18;Nationalt;36638;5857555;67.3;3940226
2021-08-19;Nationalt;26514;5857555;67.7;3966740
2021-08-20;Nationalt;28763;5857555;68.2;3995503
2021-08-21;Nationalt;19700;5857555;68.5;4015203
2021-08-22;Nationalt;16190;5857555;68.8;4031393
2021-08-23;Nationalt;30407;5857555;69.3;4061800
2021-08-24;Nationalt;28701;5857555;69.8;4090501
2021-08-25;Nationalt;18744;5857555;70.2;4109245
2021-08-26;Nationalt;18391;5857555;70.5;4127636
2021-08-27;Nationalt;20382;5857555;70.8;4148018
2021-08-28;Nationalt;10026;5857555;71.0;4158044
