"Dato";"Aldersgruppe";"Regionsnavn";"Antal første vacc.";"Antal færdigvacc."
2020-12-28;65-79;Midtjylland;11;0
2020-12-28;12-15;Syddanmark;1;0
2020-12-28;16-19;Syddanmark;2;0
2020-12-28;20-39;Syddanmark;112;0
2020-12-28;40-64;Syddanmark;309;0
2020-12-28;65-79;Syddanmark;77;0
2020-12-28;80+;Syddanmark;113;0
2020-12-28;16-19;Hovedstaden;3;0
2020-12-28;20-39;Hovedstaden;135;0
2020-12-28;40-64;Hovedstaden;202;0
2020-12-28;65-79;Hovedstaden;71;0
2020-12-28;80+;Hovedstaden;72;0
2020-12-28;20-39;Sjælland;139;0
2020-12-28;40-64;Sjælland;380;0
2020-12-28;65-79;Sjælland;29;0
2020-12-28;80+;Sjælland;1;0
2020-12-29;16-19;Nordjylland;3;0
2020-12-29;20-39;Nordjylland;24;0
2020-12-29;40-64;Nordjylland;114;0
2020-12-29;65-79;Nordjylland;51;0
2020-12-29;80+;Nordjylland;104;0
2020-12-29;16-19;Midtjylland;4;0
2020-12-29;20-39;Midtjylland;208;0
2020-12-29;40-64;Midtjylland;468;0
2020-12-29;65-79;Midtjylland;126;0
2020-12-29;80+;Midtjylland;229;0
2020-12-29;16-19;Syddanmark;3;0
2020-12-29;20-39;Syddanmark;337;0
2020-12-29;40-64;Syddanmark;920;0
2020-12-29;65-79;Syddanmark;215;0
2020-12-29;80+;Syddanmark;310;0
2020-12-29;16-19;Hovedstaden;8;0
2020-12-29;20-39;Hovedstaden;1040;0
2020-12-29;40-64;Hovedstaden;1790;0
2020-12-29;65-79;Hovedstaden;317;0
2020-12-29;80+;Hovedstaden;291;0
2020-12-29;20-39;Sjælland;355;0
2020-12-29;40-64;Sjælland;913;0
2020-12-29;65-79;Sjælland;259;0
2020-12-29;80+;Sjælland;333;0
2020-12-30;16-19;Nordjylland;17;0
2020-12-30;20-39;Nordjylland;466;0
2020-12-30;40-64;Nordjylland;1007;0
2020-12-30;65-79;Nordjylland;207;0
2020-12-30;80+;Nordjylland;410;0
2020-12-30;16-19;Midtjylland;7;0
2020-12-30;20-39;Midtjylland;285;0
2020-12-30;40-64;Midtjylland;595;0
2020-12-30;65-79;Midtjylland;115;0
2020-12-30;80+;Midtjylland;179;0
2020-12-30;16-19;Syddanmark;5;0
2020-12-30;20-39;Syddanmark;510;0
2020-12-30;40-64;Syddanmark;1146;0
2020-12-30;65-79;Syddanmark;275;0
2020-12-30;80+;Syddanmark;363;0
2020-12-30;16-19;Hovedstaden;16;0
2020-12-30;20-39;Hovedstaden;1075;0
2020-12-30;40-64;Hovedstaden;1801;0
2020-12-30;65-79;Hovedstaden;276;0
2020-12-30;80+;Hovedstaden;228;0
2020-12-30;16-19;Sjælland;4;0
2020-12-30;20-39;Sjælland;303;0
2020-12-30;40-64;Sjælland;889;0
2020-12-30;65-79;Sjælland;222;0
2020-12-30;80+;Sjælland;352;0
2020-12-31;16-19;Nordjylland;9;0
2020-12-31;20-39;Nordjylland;99;0
2020-12-31;40-64;Nordjylland;261;0
2020-12-31;65-79;Nordjylland;89;0
2020-12-31;80+;Nordjylland;158;0
2020-12-31;16-19;Midtjylland;1;0
2020-12-31;20-39;Midtjylland;182;0
2020-12-31;40-64;Midtjylland;450;0
2020-12-31;65-79;Midtjylland;143;0
2020-12-31;80+;Midtjylland;261;0
2020-12-31;16-19;Syddanmark;4;0
2020-12-31;20-39;Syddanmark;242;0
2020-12-31;40-64;Syddanmark;642;0
2020-12-31;65-79;Syddanmark;145;0
2020-12-31;80+;Syddanmark;206;0
2020-12-31;16-19;Hovedstaden;3;0
2020-12-31;20-39;Hovedstaden;378;0
2020-12-31;40-64;Hovedstaden;730;0
2020-12-31;65-79;Hovedstaden;192;0
2020-12-31;80+;Hovedstaden;269;0
2020-12-31;16-19;Sjælland;2;0
2020-12-31;20-39;Sjælland;172;0
2020-12-31;40-64;Sjælland;568;0
2020-12-31;65-79;Sjælland;197;0
2020-12-31;80+;Sjælland;275;0
2021-01-01;20-39;Nordjylland;3;0
2021-01-01;40-64;Nordjylland;5;0
2021-01-01;20-39;Midtjylland;40;0
2021-01-01;40-64;Midtjylland;75;0
2021-01-01;65-79;Midtjylland;10;0
2021-01-01;16-19;Syddanmark;4;0
2021-01-01;20-39;Syddanmark;61;0
2021-01-01;40-64;Syddanmark;290;1
2021-01-01;65-79;Syddanmark;84;0
2021-01-01;80+;Syddanmark;172;0
2021-01-01;16-19;Hovedstaden;2;0
2021-01-01;20-39;Hovedstaden;189;0
2021-01-01;40-64;Hovedstaden;412;0
2021-01-01;65-79;Hovedstaden;207;0
2021-01-01;80+;Hovedstaden;317;0
2021-01-01;16-19;Sjælland;8;0
2021-01-01;20-39;Sjælland;80;0
2021-01-01;40-64;Sjælland;165;0
2021-01-01;65-79;Sjælland;18;0
2021-01-01;80+;Sjælland;13;0
2021-01-02;16-19;Nordjylland;2;0
2021-01-02;20-39;Nordjylland;337;0
2021-01-02;40-64;Nordjylland;854;0
2021-01-02;65-79;Nordjylland;144;0
2021-01-02;80+;Nordjylland;256;0
2021-01-02;16-19;Midtjylland;9;0
2021-01-02;20-39;Midtjylland;294;0
2021-01-02;40-64;Midtjylland;999;0
2021-01-02;65-79;Midtjylland;353;0
2021-01-02;80+;Midtjylland;552;0
2021-01-02;16-19;Syddanmark;10;0
2021-01-02;20-39;Syddanmark;217;0
2021-01-02;40-64;Syddanmark;772;0
2021-01-02;65-79;Syddanmark;293;0
2021-01-02;80+;Syddanmark;511;0
2021-01-02;16-19;Hovedstaden;1;0
2021-01-02;20-39;Hovedstaden;315;0
2021-01-02;40-64;Hovedstaden;876;0
2021-01-02;65-79;Hovedstaden;403;0
2021-01-02;80+;Hovedstaden;517;0
2021-01-02;20-39;Sjælland;106;0
2021-01-02;40-64;Sjælland;273;0
2021-01-02;65-79;Sjælland;18;0
2021-01-02;80+;Sjælland;2;0
2021-01-03;20-39;Nordjylland;6;0
2021-01-03;40-64;Nordjylland;7;0
2021-01-03;65-79;Nordjylland;1;0
2021-01-03;80+;Nordjylland;1;0
2021-01-03;16-19;Midtjylland;6;0
2021-01-03;20-39;Midtjylland;343;0
2021-01-03;40-64;Midtjylland;1029;0
2021-01-03;65-79;Midtjylland;476;0
2021-01-03;80+;Midtjylland;839;0
2021-01-03;16-19;Syddanmark;2;0
2021-01-03;20-39;Syddanmark;86;0
2021-01-03;40-64;Syddanmark;320;0
2021-01-03;65-79;Syddanmark;132;0
2021-01-03;80+;Syddanmark;188;0
2021-01-03;16-19;Hovedstaden;7;0
2021-01-03;20-39;Hovedstaden;255;0
2021-01-03;40-64;Hovedstaden;745;0
2021-01-03;65-79;Hovedstaden;317;0
2021-01-03;80+;Hovedstaden;547;0
2021-01-03;20-39;Sjælland;27;0
2021-01-03;40-64;Sjælland;66;0
2021-01-03;65-79;Sjælland;5;0
2021-01-03;80+;Sjælland;1;0
2021-01-04;16-19;Nordjylland;2;0
2021-01-04;20-39;Nordjylland;220;0
2021-01-04;40-64;Nordjylland;486;0
2021-01-04;65-79;Nordjylland;104;0
2021-01-04;80+;Nordjylland;167;0
2021-01-04;20-39;Midtjylland;25;0
2021-01-04;40-64;Midtjylland;33;0
2021-01-04;65-79;Midtjylland;4;0
2021-01-04;80+;Midtjylland;2;0
2021-01-04;16-19;Syddanmark;8;0
2021-01-04;20-39;Syddanmark;285;1
2021-01-04;40-64;Syddanmark;551;0
2021-01-04;65-79;Syddanmark;63;0
2021-01-04;80+;Syddanmark;32;0
2021-01-04;20-39;Hovedstaden;78;0
2021-01-04;40-64;Hovedstaden;172;0
2021-01-04;65-79;Hovedstaden;41;0
2021-01-04;80+;Hovedstaden;64;0
2021-01-04;16-19;Sjælland;2;0
2021-01-04;20-39;Sjælland;1;0
2021-01-04;40-64;Sjælland;17;0
2021-01-04;65-79;Sjælland;1;0
2021-01-04;80+;Sjælland;1;0
2021-01-05;16-19;Nordjylland;21;0
2021-01-05;20-39;Nordjylland;274;0
2021-01-05;40-64;Nordjylland;935;0
2021-01-05;65-79;Nordjylland;253;0
2021-01-05;80+;Nordjylland;537;0
2021-01-05;16-19;Midtjylland;15;0
2021-01-05;20-39;Midtjylland;419;0
2021-01-05;40-64;Midtjylland;1282;0
2021-01-05;65-79;Midtjylland;353;0
2021-01-05;80+;Midtjylland;597;0
2021-01-05;16-19;Syddanmark;11;0
2021-01-05;20-39;Syddanmark;321;0
2021-01-05;40-64;Syddanmark;576;0
2021-01-05;65-79;Syddanmark;94;0
2021-01-05;80+;Syddanmark;127;0
2021-01-05;16-19;Hovedstaden;42;0
2021-01-05;20-39;Hovedstaden;1330;0
2021-01-05;40-64;Hovedstaden;3058;0
2021-01-05;65-79;Hovedstaden;725;0
2021-01-05;80+;Hovedstaden;1103;0
2021-01-05;16-19;Sjælland;5;0
2021-01-05;20-39;Sjælland;79;0
2021-01-05;40-64;Sjælland;234;0
2021-01-05;65-79;Sjælland;100;0
2021-01-05;80+;Sjælland;116;0
2021-01-06;16-19;Nordjylland;11;0
2021-01-06;20-39;Nordjylland;315;0
2021-01-06;40-64;Nordjylland;1214;0
2021-01-06;65-79;Nordjylland;363;0
2021-01-06;80+;Nordjylland;662;0
2021-01-06;16-19;Midtjylland;14;0
2021-01-06;20-39;Midtjylland;669;0
2021-01-06;40-64;Midtjylland;1655;0
2021-01-06;65-79;Midtjylland;624;0
2021-01-06;80+;Midtjylland;1060;0
2021-01-06;16-19;Syddanmark;25;0
2021-01-06;20-39;Syddanmark;565;0
2021-01-06;40-64;Syddanmark;1632;0
2021-01-06;65-79;Syddanmark;469;0
2021-01-06;80+;Syddanmark;721;0
2021-01-06;16-19;Hovedstaden;32;0
2021-01-06;20-39;Hovedstaden;1231;0
2021-01-06;40-64;Hovedstaden;3064;0
2021-01-06;65-79;Hovedstaden;902;0
2021-01-06;80+;Hovedstaden;1163;0
2021-01-06;16-19;Sjælland;2;0
2021-01-06;20-39;Sjælland;267;0
2021-01-06;40-64;Sjælland;905;0
2021-01-06;65-79;Sjælland;219;0
2021-01-06;80+;Sjælland;468;0
2021-01-07;16-19;Nordjylland;6;0
2021-01-07;20-39;Nordjylland;378;0
2021-01-07;40-64;Nordjylland;551;0
2021-01-07;65-79;Nordjylland;82;0
2021-01-07;80+;Nordjylland;70;0
2021-01-07;16-19;Midtjylland;21;0
2021-01-07;20-39;Midtjylland;656;0
2021-01-07;40-64;Midtjylland;1765;0
2021-01-07;65-79;Midtjylland;589;0
2021-01-07;80+;Midtjylland;1021;0
2021-01-07;16-19;Syddanmark;21;0
2021-01-07;20-39;Syddanmark;593;1
2021-01-07;40-64;Syddanmark;1820;0
2021-01-07;65-79;Syddanmark;647;0
2021-01-07;80+;Syddanmark;1000;0
2021-01-07;16-19;Hovedstaden;28;0
2021-01-07;20-39;Hovedstaden;673;0
2021-01-07;40-64;Hovedstaden;2216;0
2021-01-07;65-79;Hovedstaden;1204;0
2021-01-07;80+;Hovedstaden;1145;0
2021-01-07;16-19;Sjælland;6;0
2021-01-07;20-39;Sjælland;197;0
2021-01-07;40-64;Sjælland;651;0
2021-01-07;65-79;Sjælland;341;0
2021-01-07;80+;Sjælland;507;0
2021-01-08;20-39;Nordjylland;85;0
2021-01-08;40-64;Nordjylland;127;0
2021-01-08;65-79;Nordjylland;10;0
2021-01-08;80+;Nordjylland;8;0
2021-01-08;16-19;Midtjylland;11;0
2021-01-08;20-39;Midtjylland;343;0
2021-01-08;40-64;Midtjylland;877;0
2021-01-08;65-79;Midtjylland;489;0
2021-01-08;80+;Midtjylland;828;0
2021-01-08;16-19;Syddanmark;12;0
2021-01-08;20-39;Syddanmark;452;0
2021-01-08;40-64;Syddanmark;1271;0
2021-01-08;65-79;Syddanmark;546;0
2021-01-08;80+;Syddanmark;784;0
2021-01-08;20-39;Hovedstaden;241;1
2021-01-08;40-64;Hovedstaden;407;0
2021-01-08;65-79;Hovedstaden;62;0
2021-01-08;80+;Hovedstaden;45;0
2021-01-08;16-19;Sjælland;1;0
2021-01-08;20-39;Sjælland;138;0
2021-01-08;40-64;Sjælland;498;0
2021-01-08;65-79;Sjælland;189;0
2021-01-08;80+;Sjælland;415;0
2021-01-09;20-39;Nordjylland;5;0
2021-01-09;40-64;Nordjylland;2;0
2021-01-09;65-79;Nordjylland;10;0
2021-01-09;80+;Nordjylland;18;0
2021-01-09;16-19;Midtjylland;3;0
2021-01-09;20-39;Midtjylland;186;0
2021-01-09;40-64;Midtjylland;297;0
2021-01-09;65-79;Midtjylland;90;0
2021-01-09;80+;Midtjylland;125;0
2021-01-09;20-39;Syddanmark;12;0
2021-01-09;40-64;Syddanmark;11;0
2021-01-09;65-79;Syddanmark;4;0
2021-01-09;80+;Syddanmark;7;0
2021-01-09;16-19;Hovedstaden;6;0
2021-01-09;20-39;Hovedstaden;63;0
2021-01-09;40-64;Hovedstaden;40;1
2021-01-09;65-79;Hovedstaden;14;0
2021-01-09;80+;Hovedstaden;2;1
2021-01-09;16-19;Sjælland;9;0
2021-01-09;20-39;Sjælland;203;0
2021-01-09;40-64;Sjælland;549;0
2021-01-09;65-79;Sjælland;81;0
2021-01-09;80+;Sjælland;117;0
2021-01-10;20-39;Nordjylland;1;0
2021-01-10;20-39;Midtjylland;1;0
2021-01-10;40-64;Midtjylland;1;0
2021-01-10;65-79;Midtjylland;1;0
2021-01-10;20-39;Syddanmark;9;0
2021-01-10;40-64;Syddanmark;10;0
2021-01-10;65-79;Syddanmark;1;0
2021-01-10;80+;Syddanmark;1;0
2021-01-10;20-39;Hovedstaden;71;0
2021-01-10;40-64;Hovedstaden;56;0
2021-01-10;65-79;Hovedstaden;11;0
2021-01-10;20-39;Sjælland;165;0
2021-01-10;40-64;Sjælland;444;0
2021-01-10;65-79;Sjælland;48;0
2021-01-11;40-64;Nordjylland;3;0
2021-01-11;20-39;Midtjylland;5;0
2021-01-11;40-64;Midtjylland;9;0
2021-01-11;65-79;Midtjylland;1;0
2021-01-11;80+;Midtjylland;4;0
2021-01-11;20-39;Syddanmark;5;0
2021-01-11;40-64;Syddanmark;12;0
2021-01-11;65-79;Syddanmark;1;0
2021-01-11;20-39;Hovedstaden;35;0
2021-01-11;40-64;Hovedstaden;58;0
2021-01-11;65-79;Hovedstaden;6;0
2021-01-11;20-39;Sjælland;123;0
2021-01-11;40-64;Sjælland;378;0
2021-01-11;65-79;Sjælland;21;0
2021-01-12;20-39;Nordjylland;1;0
2021-01-12;40-64;Nordjylland;2;0
2021-01-12;65-79;Nordjylland;1;0
2021-01-12;80+;Nordjylland;2;0
;;NA;0;1
2021-01-12;40-64;Midtjylland;13;0
2021-01-12;80+;Midtjylland;1;0
2021-01-12;20-39;Syddanmark;3;1
2021-01-12;40-64;Syddanmark;8;0
2021-01-12;65-79;Syddanmark;2;0
2021-01-12;16-19;Hovedstaden;1;0
2021-01-12;20-39;Hovedstaden;31;0
2021-01-12;40-64;Hovedstaden;36;0
2021-01-12;65-79;Hovedstaden;4;0
2021-01-12;20-39;Sjælland;90;0
2021-01-12;40-64;Sjælland;251;0
2021-01-12;65-79;Sjælland;16;0
2021-01-13;20-39;Nordjylland;95;0
2021-01-13;40-64;Nordjylland;152;0
2021-01-13;65-79;Nordjylland;83;0
2021-01-13;80+;Nordjylland;138;0
2021-01-13;16-19;Midtjylland;11;0
2021-01-13;20-39;Midtjylland;386;1
2021-01-13;40-64;Midtjylland;673;1
2021-01-13;65-79;Midtjylland;319;0
2021-01-13;80+;Midtjylland;511;0
2021-01-13;16-19;Syddanmark;3;0
2021-01-13;20-39;Syddanmark;352;0
2021-01-13;40-64;Syddanmark;718;0
2021-01-13;65-79;Syddanmark;450;0
2021-01-13;80+;Syddanmark;677;0
2021-01-13;16-19;Hovedstaden;27;0
2021-01-13;20-39;Hovedstaden;1305;1
2021-01-13;40-64;Hovedstaden;2821;0
2021-01-13;65-79;Hovedstaden;1779;0
2021-01-13;80+;Hovedstaden;815;0
2021-01-13;16-19;Sjælland;6;0
2021-01-13;20-39;Sjælland;183;0
2021-01-13;40-64;Sjælland;485;0
2021-01-13;65-79;Sjælland;160;0
2021-01-13;80+;Sjælland;93;0
2021-01-14;20-39;Nordjylland;51;0
2021-01-14;40-64;Nordjylland;115;0
2021-01-14;65-79;Nordjylland;155;0
2021-01-14;80+;Nordjylland;330;0
2021-01-14;16-19;Midtjylland;14;0
2021-01-14;20-39;Midtjylland;436;0
2021-01-14;40-64;Midtjylland;795;0
2021-01-14;65-79;Midtjylland;526;0
2021-01-14;80+;Midtjylland;914;0
2021-01-14;12-15;Syddanmark;1;0
2021-01-14;16-19;Syddanmark;9;0
2021-01-14;20-39;Syddanmark;578;0
2021-01-14;40-64;Syddanmark;1103;0
2021-01-14;65-79;Syddanmark;817;0
2021-01-14;80+;Syddanmark;1024;0
2021-01-14;6-11;Hovedstaden;1;0
2021-01-14;16-19;Hovedstaden;21;0
2021-01-14;20-39;Hovedstaden;1639;0
2021-01-14;40-64;Hovedstaden;3252;1
2021-01-14;65-79;Hovedstaden;2146;0
2021-01-14;80+;Hovedstaden;1276;0
2021-01-14;16-19;Sjælland;4;0
2021-01-14;20-39;Sjælland;255;0
2021-01-14;40-64;Sjælland;739;0
2021-01-14;65-79;Sjælland;217;0
2021-01-14;80+;Sjælland;651;0
2021-01-15;16-19;Nordjylland;2;0
2021-01-15;20-39;Nordjylland;109;0
2021-01-15;40-64;Nordjylland;236;0
2021-01-15;65-79;Nordjylland;298;0
2021-01-15;80+;Nordjylland;589;0
2021-01-15;16-19;Midtjylland;15;0
2021-01-15;20-39;Midtjylland;540;0
2021-01-15;40-64;Midtjylland;1091;0
2021-01-15;65-79;Midtjylland;651;0
2021-01-15;80+;Midtjylland;788;0
2021-01-15;16-19;Syddanmark;7;0
2021-01-15;20-39;Syddanmark;536;0
2021-01-15;40-64;Syddanmark;1084;0
2021-01-15;65-79;Syddanmark;1074;0
2021-01-15;80+;Syddanmark;1167;0
2021-01-15;16-19;Hovedstaden;14;0
2021-01-15;20-39;Hovedstaden;1007;1
2021-01-15;40-64;Hovedstaden;2093;2
2021-01-15;65-79;Hovedstaden;1279;2
2021-01-15;80+;Hovedstaden;893;0
2021-01-15;16-19;Sjælland;4;0
2021-01-15;20-39;Sjælland;116;0
2021-01-15;40-64;Sjælland;372;0
2021-01-15;65-79;Sjælland;115;0
2021-01-15;80+;Sjælland;336;0
2021-01-16;16-19;Nordjylland;3;0
2021-01-16;20-39;Nordjylland;40;0
2021-01-16;40-64;Nordjylland;135;0
2021-01-16;65-79;Nordjylland;335;0
2021-01-16;80+;Nordjylland;680;0
2021-01-16;16-19;Midtjylland;7;0
2021-01-16;20-39;Midtjylland;241;0
2021-01-16;40-64;Midtjylland;425;6
2021-01-16;65-79;Midtjylland;110;0
2021-01-16;80+;Midtjylland;114;1
2021-01-16;16-19;Syddanmark;5;0
2021-01-16;20-39;Syddanmark;106;0
2021-01-16;40-64;Syddanmark;239;0
2021-01-16;65-79;Syddanmark;407;0
2021-01-16;80+;Syddanmark;624;0
2021-01-16;16-19;Hovedstaden;2;0
2021-01-16;20-39;Hovedstaden;252;0
2021-01-16;40-64;Hovedstaden;437;0
2021-01-16;65-79;Hovedstaden;100;1
2021-01-16;80+;Hovedstaden;52;0
2021-01-16;16-19;Sjælland;1;0
2021-01-16;20-39;Sjælland;7;0
2021-01-16;40-64;Sjælland;40;1
2021-01-16;65-79;Sjælland;11;0
2021-01-16;80+;Sjælland;3;0
2021-01-17;16-19;Nordjylland;3;0
2021-01-17;20-39;Nordjylland;64;0
2021-01-17;40-64;Nordjylland;127;1
2021-01-17;65-79;Nordjylland;291;0
2021-01-17;80+;Nordjylland;544;0
2021-01-17;16-19;Midtjylland;2;0
2021-01-17;20-39;Midtjylland;1;0
2021-01-17;40-64;Midtjylland;11;2
2021-01-17;65-79;Midtjylland;13;0
2021-01-17;80+;Midtjylland;1;0
2021-01-17;16-19;Syddanmark;3;2
2021-01-17;20-39;Syddanmark;80;32
2021-01-17;40-64;Syddanmark;230;136
2021-01-17;65-79;Syddanmark;350;81
2021-01-17;80+;Syddanmark;518;150
2021-01-17;20-39;Hovedstaden;17;20
2021-01-17;40-64;Hovedstaden;29;18
2021-01-17;65-79;Hovedstaden;3;3
2021-01-17;80+;Hovedstaden;5;0
2021-01-17;20-39;Sjælland;15;54
2021-01-17;40-64;Sjælland;18;132
2021-01-17;65-79;Sjælland;3;14
2021-01-18;20-39;Nordjylland;30;1
2021-01-18;40-64;Nordjylland;78;3
2021-01-18;65-79;Nordjylland;208;0
2021-01-18;80+;Nordjylland;313;0
2021-01-18;16-19;Midtjylland;17;0
2021-01-18;20-39;Midtjylland;224;48
2021-01-18;40-64;Midtjylland;438;104
2021-01-18;65-79;Midtjylland;373;14
2021-01-18;80+;Midtjylland;486;0
;;NA;0;1
2021-01-18;16-19;Syddanmark;2;2
2021-01-18;20-39;Syddanmark;169;65
2021-01-18;40-64;Syddanmark;402;214
2021-01-18;65-79;Syddanmark;513;76
2021-01-18;80+;Syddanmark;278;111
2021-01-18;20-39;Hovedstaden;12;65
2021-01-18;40-64;Hovedstaden;13;64
2021-01-18;65-79;Hovedstaden;2;8
2021-01-18;80+;Hovedstaden;4;0
;;NA;0;1
2021-01-18;20-39;Sjælland;29;162
2021-01-18;40-64;Sjælland;63;492
2021-01-18;65-79;Sjælland;2;218
2021-01-18;80+;Sjælland;4;329
2021-01-19;20-39;Nordjylland;15;0
2021-01-19;40-64;Nordjylland;11;2
2021-01-19;65-79;Nordjylland;4;0
2021-01-19;80+;Nordjylland;1;0
2021-01-19;16-19;Midtjylland;24;0
2021-01-19;20-39;Midtjylland;277;3
2021-01-19;40-64;Midtjylland;617;6
2021-01-19;65-79;Midtjylland;338;2
2021-01-19;80+;Midtjylland;459;0
2021-01-19;16-19;Syddanmark;1;0
2021-01-19;20-39;Syddanmark;49;34
2021-01-19;40-64;Syddanmark;63;174
2021-01-19;65-79;Syddanmark;201;74
2021-01-19;80+;Syddanmark;72;130
2021-01-19;16-19;Hovedstaden;1;0
2021-01-19;20-39;Hovedstaden;20;79
2021-01-19;40-64;Hovedstaden;26;80
2021-01-19;65-79;Hovedstaden;6;12
2021-01-19;80+;Hovedstaden;2;0
;;NA;0;1
2021-01-19;20-39;Sjælland;39;214
2021-01-19;40-64;Sjælland;91;590
2021-01-19;65-79;Sjælland;7;219
2021-01-19;80+;Sjælland;26;311
2021-01-20;16-19;Nordjylland;1;0
2021-01-20;20-39;Nordjylland;7;2
2021-01-20;40-64;Nordjylland;10;2
2021-01-20;65-79;Nordjylland;2;0
2021-01-20;16-19;Midtjylland;17;1
2021-01-20;20-39;Midtjylland;197;22
2021-01-20;40-64;Midtjylland;372;72
2021-01-20;65-79;Midtjylland;190;2
2021-01-20;80+;Midtjylland;190;0
2021-01-20;16-19;Syddanmark;1;0
2021-01-20;20-39;Syddanmark;26;34
2021-01-20;40-64;Syddanmark;65;115
2021-01-20;65-79;Syddanmark;57;53
2021-01-20;80+;Syddanmark;51;77
2021-01-20;20-39;Hovedstaden;13;61
2021-01-20;40-64;Hovedstaden;11;61
2021-01-20;65-79;Hovedstaden;5;9
2021-01-20;80+;Hovedstaden;2;2
;;NA;0;3
2021-01-20;20-39;Sjælland;18;185
2021-01-20;40-64;Sjælland;59;527
2021-01-20;65-79;Sjælland;11;188
2021-01-20;80+;Sjælland;141;324
2021-01-21;16-19;Nordjylland;1;0
2021-01-21;20-39;Nordjylland;8;3
2021-01-21;40-64;Nordjylland;8;7
2021-01-21;65-79;Nordjylland;1;0
2021-01-21;16-19;Midtjylland;11;0
2021-01-21;20-39;Midtjylland;162;203
2021-01-21;40-64;Midtjylland;395;347
2021-01-21;65-79;Midtjylland;289;25
2021-01-21;80+;Midtjylland;270;1
2021-01-21;20-39;Syddanmark;12;30
2021-01-21;40-64;Syddanmark;52;138
2021-01-21;65-79;Syddanmark;49;102
2021-01-21;80+;Syddanmark;23;132
2021-01-21;20-39;Hovedstaden;10;46
2021-01-21;40-64;Hovedstaden;13;59
2021-01-21;65-79;Hovedstaden;2;8
2021-01-21;80+;Hovedstaden;2;4
2021-01-21;16-19;Sjælland;1;1
2021-01-21;20-39;Sjælland;24;144
2021-01-21;40-64;Sjælland;62;463
2021-01-21;65-79;Sjælland;12;192
2021-01-21;80+;Sjælland;70;295
2021-01-22;16-19;Nordjylland;1;15
2021-01-22;20-39;Nordjylland;57;518
2021-01-22;40-64;Nordjylland;77;1074
2021-01-22;65-79;Nordjylland;11;254
2021-01-22;80+;Nordjylland;12;502
2021-01-22;12-15;Midtjylland;1;0
;;NA;0;5
2021-01-22;20-39;Midtjylland;13;104
2021-01-22;40-64;Midtjylland;34;333
2021-01-22;65-79;Midtjylland;57;235
2021-01-22;80+;Midtjylland;56;394
2021-01-22;16-19;Syddanmark;2;5
2021-01-22;20-39;Syddanmark;26;276
2021-01-22;40-64;Syddanmark;51;720
2021-01-22;65-79;Syddanmark;19;163
2021-01-22;80+;Syddanmark;42;234
2021-01-22;16-19;Hovedstaden;1;0
2021-01-22;20-39;Hovedstaden;20;38
2021-01-22;40-64;Hovedstaden;27;38
2021-01-22;65-79;Hovedstaden;4;6
2021-01-22;80+;Hovedstaden;1;0
2021-01-22;16-19;Sjælland;5;8
2021-01-22;20-39;Sjælland;28;118
2021-01-22;40-64;Sjælland;78;299
2021-01-22;65-79;Sjælland;8;20
