"Dato";"Aldersgruppe";"Regionsnavn";"Antal første vacc.";"Antal færdigvacc."
2020-12-30;20-39;Syddanmark;478;0
2020-12-30;40-64;Syddanmark;1156;0
2020-12-30;65-79;Syddanmark;283;0
2020-12-30;80+;Syddanmark;358;0
2020-12-30;16-19;Hovedstaden;7;0
2020-12-30;20-39;Hovedstaden;1014;0
2020-12-30;40-64;Hovedstaden;1804;0
2020-12-30;65-79;Hovedstaden;322;0
2020-12-30;80+;Hovedstaden;227;0
2020-12-30;16-19;Sjælland;1;0
2020-12-30;20-39;Sjælland;286;0
2020-12-30;40-64;Sjælland;867;0
2020-12-30;65-79;Sjælland;240;0
2020-12-30;80+;Sjælland;360;0
2020-12-31;16-19;Nordjylland;5;0
2020-12-31;20-39;Nordjylland;97;0
2020-12-31;40-64;Nordjylland;256;0
2020-12-31;65-79;Nordjylland;91;0
2020-12-31;80+;Nordjylland;158;0
2020-12-31;20-39;Midtjylland;165;0
2020-12-31;40-64;Midtjylland;454;0
2020-12-31;65-79;Midtjylland;150;0
2020-12-31;80+;Midtjylland;254;0
2020-12-31;16-19;Syddanmark;1;0
2020-12-31;20-39;Syddanmark;222;0
2020-12-31;40-64;Syddanmark;640;0
2020-12-31;65-79;Syddanmark;149;0
2020-12-31;80+;Syddanmark;210;0
2020-12-31;16-19;Hovedstaden;1;0
2020-12-31;20-39;Hovedstaden;356;0
2020-12-31;40-64;Hovedstaden;736;0
2020-12-31;65-79;Hovedstaden;197;0
2020-12-31;80+;Hovedstaden;263;0
2020-12-31;16-19;Sjælland;2;0
2020-12-31;20-39;Sjælland;160;0
2020-12-31;40-64;Sjælland;567;0
2020-12-31;65-79;Sjælland;179;0
2020-12-31;80+;Sjælland;284;0
2021-01-01;20-39;Nordjylland;3;0
2021-01-01;40-64;Nordjylland;5;0
2021-01-01;20-39;Midtjylland;37;0
2021-01-01;40-64;Midtjylland;77;0
2021-01-01;65-79;Midtjylland;11;0
2021-01-01;16-19;Syddanmark;3;0
2021-01-01;20-39;Syddanmark;52;0
2021-01-01;40-64;Syddanmark;296;1
2021-01-01;65-79;Syddanmark;77;0
2021-01-01;80+;Syddanmark;171;0
2021-01-01;20-39;Hovedstaden;183;0
2021-01-01;40-64;Hovedstaden;406;0
2021-01-01;65-79;Hovedstaden;203;0
2021-01-01;80+;Hovedstaden;318;0
2021-01-01;16-19;Sjælland;1;0
2021-01-01;20-39;Sjælland;82;0
2021-01-01;40-64;Sjælland;166;0
2021-01-01;65-79;Sjælland;20;0
2021-01-01;80+;Sjælland;13;0
2021-01-02;16-19;Nordjylland;1;0
2021-01-02;20-39;Nordjylland;312;0
2021-01-02;40-64;Nordjylland;859;0
2021-01-02;65-79;Nordjylland;144;0
2021-01-02;80+;Nordjylland;254;0
2021-01-02;16-19;Midtjylland;2;0
2021-01-02;20-39;Midtjylland;286;0
2021-01-02;40-64;Midtjylland;984;0
2021-01-02;65-79;Midtjylland;363;0
2021-01-02;80+;Midtjylland;544;0
2021-01-02;16-19;Syddanmark;4;0
2021-01-02;20-39;Syddanmark;206;0
2021-01-02;40-64;Syddanmark;768;0
2021-01-02;65-79;Syddanmark;282;0
2021-01-02;80+;Syddanmark;496;0
2021-01-02;16-19;Hovedstaden;1;0
2021-01-02;20-39;Hovedstaden;289;0
2021-01-02;40-64;Hovedstaden;860;0
2021-01-02;65-79;Hovedstaden;406;0
2021-01-02;80+;Hovedstaden;521;0
2021-01-02;20-39;Sjælland;95;0
2021-01-02;40-64;Sjælland;278;0
2021-01-02;65-79;Sjælland;25;0
2021-01-02;80+;Sjælland;2;0
2021-01-03;20-39;Nordjylland;5;0
2021-01-03;40-64;Nordjylland;8;0
2021-01-03;65-79;Nordjylland;1;0
2021-01-03;16-19;Midtjylland;1;0
2021-01-03;20-39;Midtjylland;324;0
2021-01-03;40-64;Midtjylland;1018;0
2021-01-03;65-79;Midtjylland;463;0
2021-01-03;80+;Midtjylland;822;0
2021-01-03;20-39;Syddanmark;80;0
2021-01-03;40-64;Syddanmark;315;0
2021-01-03;65-79;Syddanmark;133;0
2021-01-03;80+;Syddanmark;195;0
2021-01-03;16-19;Hovedstaden;4;0
2021-01-03;20-39;Hovedstaden;239;0
2021-01-03;40-64;Hovedstaden;734;0
2021-01-03;65-79;Hovedstaden;305;0
2021-01-03;80+;Hovedstaden;538;0
2021-01-03;20-39;Sjælland;26;0
2021-01-03;40-64;Sjælland;68;0
2021-01-03;65-79;Sjælland;7;0
2021-01-03;80+;Sjælland;1;0
2021-01-04;16-19;Nordjylland;1;0
2021-01-04;20-39;Nordjylland;202;0
2021-01-04;40-64;Nordjylland;492;0
2021-01-04;65-79;Nordjylland;105;0
2021-01-04;80+;Nordjylland;166;0
2021-01-04;20-39;Midtjylland;24;0
2021-01-04;40-64;Midtjylland;33;0
2021-01-04;65-79;Midtjylland;8;0
2021-01-04;80+;Midtjylland;1;0
2021-01-04;16-19;Syddanmark;5;0
2021-01-04;20-39;Syddanmark;270;1
2021-01-04;40-64;Syddanmark;557;0
2021-01-04;65-79;Syddanmark;73;0
2021-01-04;80+;Syddanmark;33;0
2021-01-04;20-39;Hovedstaden;74;0
2021-01-04;40-64;Hovedstaden;173;0
2021-01-04;65-79;Hovedstaden;44;0
2021-01-04;80+;Hovedstaden;62;0
2021-01-04;20-39;Sjælland;3;0
2021-01-04;40-64;Sjælland;17;0
2021-01-04;65-79;Sjælland;2;0
2021-01-04;80+;Sjælland;1;0
2021-01-05;16-19;Nordjylland;8;0
2021-01-05;20-39;Nordjylland;268;0
2021-01-05;40-64;Nordjylland;926;0
2021-01-05;65-79;Nordjylland;249;0
2021-01-05;80+;Nordjylland;538;0
2021-01-05;16-19;Midtjylland;4;0
2021-01-05;20-39;Midtjylland;402;0
2021-01-05;40-64;Midtjylland;1270;0
2021-01-05;65-79;Midtjylland;356;0
2021-01-05;80+;Midtjylland;601;0
2021-01-05;16-19;Syddanmark;6;0
2021-01-05;20-39;Syddanmark;302;0
2021-01-05;40-64;Syddanmark;581;0
2021-01-05;65-79;Syddanmark;102;0
2021-01-05;80+;Syddanmark;126;0
2021-01-05;16-19;Hovedstaden;10;0
2021-01-05;20-39;Hovedstaden;1292;0
2021-01-05;40-64;Hovedstaden;3018;0
2021-01-05;65-79;Hovedstaden;767;0
2021-01-05;80+;Hovedstaden;1096;0
2021-01-05;16-19;Sjælland;2;0
2021-01-05;20-39;Sjælland;76;0
2021-01-05;40-64;Sjælland;231;0
2021-01-05;65-79;Sjælland;105;0
2021-01-05;80+;Sjælland;121;0
2021-01-06;16-19;Nordjylland;8;0
2021-01-06;20-39;Nordjylland;299;0
2021-01-06;40-64;Nordjylland;1205;0
2021-01-06;65-79;Nordjylland;353;0
2021-01-06;80+;Nordjylland;671;0
2021-01-06;16-19;Midtjylland;11;0
2021-01-06;20-39;Midtjylland;614;0
2021-01-06;40-64;Midtjylland;1662;0
2021-01-06;65-79;Midtjylland;608;0
2021-01-06;80+;Midtjylland;1056;0
2021-01-06;16-19;Syddanmark;11;0
2021-01-06;20-39;Syddanmark;528;0
2021-01-06;40-64;Syddanmark;1622;0
2021-01-06;65-79;Syddanmark;483;0
2021-01-06;80+;Syddanmark;720;0
2021-01-06;16-19;Hovedstaden;12;0
2021-01-06;20-39;Hovedstaden;1166;0
2021-01-06;40-64;Hovedstaden;3057;0
2021-01-06;65-79;Hovedstaden;920;0
2021-01-06;80+;Hovedstaden;1162;0
2021-01-06;20-39;Sjælland;248;0
2021-01-06;40-64;Sjælland;899;0
2021-01-06;65-79;Sjælland;226;0
2021-01-06;80+;Sjælland;463;0
2021-01-07;16-19;Nordjylland;1;0
2021-01-07;20-39;Nordjylland;361;0
2021-01-07;40-64;Nordjylland;555;0
2021-01-07;65-79;Nordjylland;93;0
2021-01-07;80+;Nordjylland;74;0
2021-01-07;16-19;Midtjylland;6;0
2021-01-07;20-39;Midtjylland;624;0
2021-01-07;40-64;Midtjylland;1760;0
2021-01-07;65-79;Midtjylland;580;0
2021-01-07;80+;Midtjylland;1024;0
2021-01-07;16-19;Syddanmark;9;0
2021-01-07;20-39;Syddanmark;552;1
2021-01-07;40-64;Syddanmark;1820;0
2021-01-07;65-79;Syddanmark;636;0
2021-01-07;80+;Syddanmark;990;0
2021-01-07;16-19;Hovedstaden;8;0
2021-01-07;20-39;Hovedstaden;652;0
2021-01-07;40-64;Hovedstaden;2164;0
2021-01-07;65-79;Hovedstaden;1221;0
2021-01-07;80+;Hovedstaden;1165;0
2021-01-07;16-19;Sjælland;2;0
2021-01-07;20-39;Sjælland;180;0
2021-01-07;40-64;Sjælland;643;0
2021-01-07;65-79;Sjælland;329;0
2021-01-07;80+;Sjælland;513;0
2021-01-08;20-39;Nordjylland;81;0
2021-01-08;40-64;Nordjylland;128;0
2021-01-08;65-79;Nordjylland;14;0
2021-01-08;80+;Nordjylland;7;0
2021-01-08;16-19;Midtjylland;1;0
2021-01-08;20-39;Midtjylland;327;0
2021-01-08;40-64;Midtjylland;876;0
2021-01-08;65-79;Midtjylland;457;0
2021-01-08;80+;Midtjylland;867;0
2021-01-08;16-19;Syddanmark;5;0
2021-01-08;20-39;Syddanmark;422;0
2021-01-08;40-64;Syddanmark;1261;0
2021-01-08;65-79;Syddanmark;538;0
2021-01-08;80+;Syddanmark;790;0
2021-01-08;20-39;Hovedstaden;230;1
2021-01-08;40-64;Hovedstaden;408;0
2021-01-08;65-79;Hovedstaden;75;0
2021-01-08;80+;Hovedstaden;45;0
2021-01-08;20-39;Sjælland;127;0
2021-01-08;40-64;Sjælland;495;0
2021-01-08;65-79;Sjælland;179;0
2021-01-08;80+;Sjælland;409;0
2021-01-09;20-39;Nordjylland;6;0
2021-01-09;40-64;Nordjylland;2;0
2021-01-09;65-79;Nordjylland;10;0
2021-01-09;80+;Nordjylland;18;0
2021-01-09;16-19;Midtjylland;2;0
2021-01-09;20-39;Midtjylland;176;0
2021-01-09;40-64;Midtjylland;298;0
2021-01-09;65-79;Midtjylland;95;0
2021-01-09;80+;Midtjylland;123;0
2021-01-09;20-39;Syddanmark;12;0
2021-01-09;40-64;Syddanmark;13;0
2021-01-09;65-79;Syddanmark;4;0
2021-01-09;80+;Syddanmark;7;0
2021-01-09;20-39;Hovedstaden;66;0
2021-01-09;40-64;Hovedstaden;43;1
2021-01-09;65-79;Hovedstaden;13;0
2021-01-09;80+;Hovedstaden;2;1
2021-01-09;16-19;Sjælland;2;0
2021-01-09;20-39;Sjælland;200;0
2021-01-09;40-64;Sjælland;548;0
2021-01-09;65-79;Sjælland;86;0
2021-01-09;80+;Sjælland;119;0
2021-01-10;20-39;Nordjylland;2;0
2021-01-10;20-39;Midtjylland;1;0
2021-01-10;40-64;Midtjylland;1;0
2021-01-10;65-79;Midtjylland;1;0
2021-01-10;20-39;Syddanmark;10;0
2021-01-10;40-64;Syddanmark;10;0
2021-01-10;65-79;Syddanmark;1;0
2021-01-10;80+;Syddanmark;1;0
2021-01-10;20-39;Hovedstaden;69;0
2021-01-10;40-64;Hovedstaden;57;0
2021-01-10;65-79;Hovedstaden;12;0
2021-01-10;20-39;Sjælland;158;0
2021-01-10;40-64;Sjælland;427;0
2021-01-10;65-79;Sjælland;70;0
2021-01-11;40-64;Nordjylland;3;0
2021-01-11;20-39;Midtjylland;3;0
2021-01-11;40-64;Midtjylland;11;0
2021-01-11;65-79;Midtjylland;1;0
2021-01-11;80+;Midtjylland;4;0
2021-01-11;20-39;Syddanmark;6;0
2021-01-11;40-64;Syddanmark;12;0
2021-01-11;65-79;Syddanmark;1;0
2021-01-11;20-39;Hovedstaden;34;0
2021-01-11;40-64;Hovedstaden;61;0
2021-01-11;65-79;Hovedstaden;6;0
2021-01-11;20-39;Sjælland;110;0
2021-01-11;40-64;Sjælland;382;0
2021-01-11;65-79;Sjælland;30;0
2021-01-12;20-39;Nordjylland;2;0
2021-01-12;40-64;Nordjylland;2;0
2021-01-12;65-79;Nordjylland;1;0
2021-01-12;80+;Nordjylland;2;0
;;NA;0;1
2021-01-12;40-64;Midtjylland;13;0
2021-01-12;80+;Midtjylland;1;0
2021-01-12;20-39;Syddanmark;3;1
2021-01-12;40-64;Syddanmark;8;0
2021-01-12;65-79;Syddanmark;2;0
2021-01-12;20-39;Hovedstaden;32;0
2021-01-12;40-64;Hovedstaden;37;0
2021-01-12;65-79;Hovedstaden;6;0
2021-01-12;20-39;Sjælland;82;0
2021-01-12;40-64;Sjælland;254;0
2021-01-12;65-79;Sjælland;21;0
2021-01-13;20-39;Nordjylland;88;0
2021-01-13;40-64;Nordjylland;158;0
2021-01-13;65-79;Nordjylland;78;0
2021-01-13;80+;Nordjylland;142;0
2021-01-13;16-19;Midtjylland;3;0
2021-01-13;20-39;Midtjylland;368;1
2021-01-13;40-64;Midtjylland;679;2
2021-01-13;65-79;Midtjylland;310;0
2021-01-13;80+;Midtjylland;513;0
2021-01-13;16-19;Syddanmark;1;0
2021-01-13;20-39;Syddanmark;339;0
2021-01-13;40-64;Syddanmark;712;0
2021-01-13;65-79;Syddanmark;429;0
2021-01-13;80+;Syddanmark;697;0
2021-01-13;16-19;Hovedstaden;16;0
2021-01-13;20-39;Hovedstaden;1236;0
2021-01-13;40-64;Hovedstaden;2775;1
2021-01-13;65-79;Hovedstaden;1773;0
2021-01-13;80+;Hovedstaden;890;0
2021-01-13;16-19;Sjælland;5;0
2021-01-13;20-39;Sjælland;169;0
2021-01-13;40-64;Sjælland;490;0
2021-01-13;65-79;Sjælland;166;0
2021-01-13;80+;Sjælland;97;0
2021-01-14;20-39;Nordjylland;52;0
2021-01-14;40-64;Nordjylland;117;0
2021-01-14;65-79;Nordjylland;140;0
2021-01-14;80+;Nordjylland;327;0
2021-01-14;16-19;Midtjylland;5;0
2021-01-14;20-39;Midtjylland;422;0
2021-01-14;40-64;Midtjylland;795;0
2021-01-14;65-79;Midtjylland;505;0
2021-01-14;80+;Midtjylland;929;0
2021-01-14;16-19;Syddanmark;5;0
2021-01-14;20-39;Syddanmark;564;0
2021-01-14;40-64;Syddanmark;1095;0
2021-01-14;65-79;Syddanmark;753;0
2021-01-14;80+;Syddanmark;1060;0
2021-01-14;6-11;Hovedstaden;1;0
2021-01-14;16-19;Hovedstaden;8;0
2021-01-14;20-39;Hovedstaden;1541;0
2021-01-14;40-64;Hovedstaden;3207;1
2021-01-14;65-79;Hovedstaden;2156;0
2021-01-14;80+;Hovedstaden;1343;0
2021-01-14;20-39;Sjælland;229;0
2021-01-14;40-64;Sjælland;747;0
2021-01-14;65-79;Sjælland;233;0
2021-01-14;80+;Sjælland;633;0
2021-01-15;20-39;Nordjylland;107;0
2021-01-15;40-64;Nordjylland;236;0
2021-01-15;65-79;Nordjylland;279;0
2021-01-15;80+;Nordjylland;591;0
2021-01-15;16-19;Midtjylland;3;0
2021-01-15;20-39;Midtjylland;504;0
2021-01-15;40-64;Midtjylland;1101;0
2021-01-15;65-79;Midtjylland;631;0
2021-01-15;80+;Midtjylland;799;0
2021-01-15;16-19;Syddanmark;3;0
2021-01-15;20-39;Syddanmark;503;0
2021-01-15;40-64;Syddanmark;1091;0
2021-01-15;65-79;Syddanmark;1011;0
2021-01-15;80+;Syddanmark;1207;0
2021-01-15;16-19;Hovedstaden;4;0
2021-01-15;20-39;Hovedstaden;958;1
2021-01-15;40-64;Hovedstaden;2071;2
2021-01-15;65-79;Hovedstaden;1271;2
2021-01-15;80+;Hovedstaden;946;0
2021-01-15;20-39;Sjælland;116;0
2021-01-15;40-64;Sjælland;364;0
2021-01-15;65-79;Sjælland;124;0
2021-01-15;80+;Sjælland;322;0
2021-01-16;16-19;Nordjylland;1;0
2021-01-16;20-39;Nordjylland;41;0
2021-01-16;40-64;Nordjylland;129;0
2021-01-16;65-79;Nordjylland;294;0
2021-01-16;80+;Nordjylland;700;0
2021-01-16;16-19;Midtjylland;5;0
2021-01-16;20-39;Midtjylland;233;0
2021-01-16;40-64;Midtjylland;421;5
2021-01-16;65-79;Midtjylland;118;1
2021-01-16;80+;Midtjylland;117;1
2021-01-16;16-19;Syddanmark;1;0
2021-01-16;20-39;Syddanmark;96;0
2021-01-16;40-64;Syddanmark;242;0
2021-01-16;65-79;Syddanmark;389;0
2021-01-16;80+;Syddanmark;636;0
2021-01-16;16-19;Hovedstaden;1;0
2021-01-16;20-39;Hovedstaden;242;1
2021-01-16;40-64;Hovedstaden;445;0
2021-01-16;65-79;Hovedstaden;102;1
2021-01-16;80+;Hovedstaden;54;0
2021-01-16;20-39;Sjælland;7;0
2021-01-16;40-64;Sjælland;40;1
2021-01-16;65-79;Sjælland;11;0
2021-01-16;80+;Sjælland;3;0
2021-01-17;16-19;Nordjylland;1;0
2021-01-17;20-39;Nordjylland;61;0
2021-01-17;40-64;Nordjylland;128;1
2021-01-17;65-79;Nordjylland;269;0
2021-01-17;80+;Nordjylland;554;0
2021-01-17;16-19;Midtjylland;1;0
2021-01-17;20-39;Midtjylland;2;0
2021-01-17;40-64;Midtjylland;11;2
2021-01-17;65-79;Midtjylland;14;0
2021-01-17;80+;Midtjylland;1;0
2021-01-17;16-19;Syddanmark;1;0
2021-01-17;20-39;Syddanmark;74;31
2021-01-17;40-64;Syddanmark;230;134
2021-01-17;65-79;Syddanmark;330;78
2021-01-17;80+;Syddanmark;531;150
2021-01-17;20-39;Hovedstaden;16;18
2021-01-17;40-64;Hovedstaden;28;21
2021-01-17;65-79;Hovedstaden;3;3
2021-01-17;80+;Hovedstaden;5;0
2021-01-17;20-39;Sjælland;16;52
2021-01-17;40-64;Sjælland;18;129
2021-01-17;65-79;Sjælland;3;18
2021-01-17;80+;Sjælland;1;0
2021-01-18;20-39;Nordjylland;29;1
2021-01-18;40-64;Nordjylland;76;3
2021-01-18;65-79;Nordjylland;190;0
2021-01-18;80+;Nordjylland;317;0
2021-01-18;16-19;Midtjylland;9;0
2021-01-18;20-39;Midtjylland;221;45
2021-01-18;40-64;Midtjylland;439;104
2021-01-18;65-79;Midtjylland;343;17
2021-01-18;80+;Midtjylland;512;0
;;NA;0;1
;;NA;0;1
2021-01-18;20-39;Syddanmark;166;62
2021-01-18;40-64;Syddanmark;401;216
2021-01-18;65-79;Syddanmark;498;70
2021-01-18;80+;Syddanmark;292;112
2021-01-18;20-39;Hovedstaden;12;62
2021-01-18;40-64;Hovedstaden;12;65
2021-01-18;65-79;Hovedstaden;5;9
2021-01-18;80+;Hovedstaden;5;0
2021-01-18;20-39;Sjælland;27;149
2021-01-18;40-64;Sjælland;65;487
2021-01-18;65-79;Sjælland;3;217
2021-01-18;80+;Sjælland;4;324
2021-01-19;20-39;Nordjylland;15;0
2021-01-19;40-64;Nordjylland;10;2
2021-01-19;65-79;Nordjylland;5;0
2021-01-19;80+;Nordjylland;1;0
2021-01-19;16-19;Midtjylland;12;0
2021-01-19;20-39;Midtjylland;269;3
2021-01-19;40-64;Midtjylland;622;6
2021-01-19;65-79;Midtjylland;327;2
2021-01-19;80+;Midtjylland;475;0
2021-01-19;20-39;Syddanmark;45;31
2021-01-19;40-64;Syddanmark;64;172
2021-01-19;65-79;Syddanmark;191;70
2021-01-19;80+;Syddanmark;82;132
2021-01-19;20-39;Hovedstaden;22;71
2021-01-19;40-64;Hovedstaden;26;84
2021-01-19;65-79;Hovedstaden;6;17
2021-01-19;80+;Hovedstaden;2;0
;;NA;0;1
2021-01-19;20-39;Sjælland;33;189
2021-01-19;40-64;Sjælland;95;590
2021-01-19;65-79;Sjælland;9;221
2021-01-19;80+;Sjælland;26;311
2021-01-20;20-39;Nordjylland;8;2
2021-01-20;40-64;Nordjylland;10;1
2021-01-20;65-79;Nordjylland;3;1
2021-01-20;16-19;Midtjylland;12;0
2021-01-20;20-39;Midtjylland;188;20
2021-01-20;40-64;Midtjylland;372;74
2021-01-20;65-79;Midtjylland;184;3
2021-01-20;80+;Midtjylland;194;0
2021-01-20;20-39;Syddanmark;26;33
2021-01-20;40-64;Syddanmark;64;112
2021-01-20;65-79;Syddanmark;51;55
2021-01-20;80+;Syddanmark;57;75
2021-01-20;20-39;Hovedstaden;12;59
2021-01-20;40-64;Hovedstaden;13;63
2021-01-20;65-79;Hovedstaden;5;10
2021-01-20;80+;Hovedstaden;2;1
;;NA;0;1
2021-01-20;20-39;Sjælland;16;176
2021-01-20;40-64;Sjælland;60;510
2021-01-20;65-79;Sjælland;11;195
2021-01-20;80+;Sjælland;134;334
2021-01-21;16-19;Nordjylland;1;0
2021-01-21;20-39;Nordjylland;6;3
2021-01-21;40-64;Nordjylland;9;7
2021-01-21;65-79;Nordjylland;2;0
2021-01-21;16-19;Midtjylland;9;0
2021-01-21;20-39;Midtjylland;159;187
2021-01-21;40-64;Midtjylland;390;357
2021-01-21;65-79;Midtjylland;281;31
2021-01-21;80+;Midtjylland;274;2
2021-01-21;20-39;Syddanmark;10;28
2021-01-21;40-64;Syddanmark;49;137
2021-01-21;65-79;Syddanmark;52;92
2021-01-21;80+;Syddanmark;25;138
2021-01-21;20-39;Hovedstaden;13;43
2021-01-21;40-64;Hovedstaden;15;61
2021-01-21;65-79;Hovedstaden;2;9
2021-01-21;80+;Hovedstaden;2;4
;;NA;0;1
2021-01-21;20-39;Sjælland;24;135
2021-01-21;40-64;Sjælland;61;456
2021-01-21;65-79;Sjælland;13;176
2021-01-21;80+;Sjælland;65;301
;;NA;0;4
2021-01-22;20-39;Nordjylland;57;493
2021-01-22;40-64;Nordjylland;71;1075
2021-01-22;65-79;Nordjylland;17;254
2021-01-22;80+;Nordjylland;12;501
2021-01-22;16-19;Midtjylland;1;4
2021-01-22;20-39;Midtjylland;14;99
2021-01-22;40-64;Midtjylland;33;330
2021-01-22;65-79;Midtjylland;54;224
2021-01-22;80+;Midtjylland;61;388
;;NA;0;3
2021-01-22;20-39;Syddanmark;30;257
2021-01-22;40-64;Syddanmark;51;722
2021-01-22;65-79;Syddanmark;19;166
2021-01-22;80+;Syddanmark;42;233
2021-01-22;16-19;Hovedstaden;1;0
2021-01-22;20-39;Hovedstaden;19;38
2021-01-22;40-64;Hovedstaden;28;37
2021-01-22;65-79;Hovedstaden;4;7
2021-01-22;80+;Hovedstaden;2;0
2021-01-22;16-19;Sjælland;1;1
2021-01-22;20-39;Sjælland;31;117
2021-01-22;40-64;Sjælland;78;299
2021-01-22;65-79;Sjælland;9;25
2021-01-22;80+;Sjælland;10;2
;;NA;0;4
2021-01-23;20-39;Nordjylland;5;137
2021-01-23;40-64;Nordjylland;11;536
2021-01-23;65-79;Nordjylland;10;177
2021-01-23;80+;Nordjylland;28;373
2021-01-23;20-39;Midtjylland;8;53
2021-01-23;40-64;Midtjylland;23;221
2021-01-23;65-79;Midtjylland;24;207
2021-01-23;80+;Midtjylland;32;431
2021-01-23;20-39;Syddanmark;1;11
2021-01-23;40-64;Syddanmark;1;26
;;NA;0;31
;;NA;0;86
;;NA;0;13
2021-01-23;20-39;Hovedstaden;90;505
2021-01-23;40-64;Hovedstaden;227;1365
2021-01-23;65-79;Hovedstaden;106;754
2021-01-23;80+;Hovedstaden;91;1173
;;NA;0;1
2021-01-23;20-39;Sjælland;7;74
2021-01-23;40-64;Sjælland;14;266
2021-01-23;65-79;Sjælland;8;24
;;NA;0;4
;;NA;0;3
2021-01-24;20-39;Nordjylland;4;73
