"Dato";"Aldersgruppe";"Regionsnavn";"Antal første vacc.";"Antal færdigvacc."
2020-12-30;20-39;Syddanmark;477;0
2020-12-30;40-64;Syddanmark;1156;0
2020-12-30;65-79;Syddanmark;282;0
2020-12-30;80+;Syddanmark;354;0
2020-12-30;16-19;Hovedstaden;7;0
2020-12-30;20-39;Hovedstaden;1013;0
2020-12-30;40-64;Hovedstaden;1804;0
2020-12-30;65-79;Hovedstaden;323;0
2020-12-30;80+;Hovedstaden;226;0
2020-12-30;16-19;Sjælland;1;0
2020-12-30;20-39;Sjælland;286;0
2020-12-30;40-64;Sjælland;865;0
2020-12-30;65-79;Sjælland;241;0
2020-12-30;80+;Sjælland;359;0
2020-12-31;16-19;Nordjylland;5;0
2020-12-31;20-39;Nordjylland;97;0
2020-12-31;40-64;Nordjylland;256;0
2020-12-31;65-79;Nordjylland;90;0
2020-12-31;80+;Nordjylland;158;0
2020-12-31;20-39;Midtjylland;164;0
2020-12-31;40-64;Midtjylland;455;0
2020-12-31;65-79;Midtjylland;150;0
2020-12-31;80+;Midtjylland;251;0
2020-12-31;16-19;Syddanmark;1;0
2020-12-31;20-39;Syddanmark;222;0
2020-12-31;40-64;Syddanmark;640;0
2020-12-31;65-79;Syddanmark;148;0
2020-12-31;80+;Syddanmark;209;0
2020-12-31;16-19;Hovedstaden;1;0
2020-12-31;20-39;Hovedstaden;356;0
2020-12-31;40-64;Hovedstaden;734;0
2020-12-31;65-79;Hovedstaden;197;0
2020-12-31;80+;Hovedstaden;262;0
2020-12-31;16-19;Sjælland;2;0
2020-12-31;20-39;Sjælland;160;0
2020-12-31;40-64;Sjælland;566;0
2020-12-31;65-79;Sjælland;178;0
2020-12-31;80+;Sjælland;281;0
2021-01-01;20-39;Nordjylland;3;0
2021-01-01;40-64;Nordjylland;5;0
2021-01-01;20-39;Midtjylland;37;0
2021-01-01;40-64;Midtjylland;77;0
2021-01-01;65-79;Midtjylland;11;0
2021-01-01;16-19;Syddanmark;2;0
2021-01-01;20-39;Syddanmark;53;0
2021-01-01;40-64;Syddanmark;296;1
2021-01-01;65-79;Syddanmark;76;0
2021-01-01;80+;Syddanmark;172;0
2021-01-01;20-39;Hovedstaden;183;0
2021-01-01;40-64;Hovedstaden;406;0
2021-01-01;65-79;Hovedstaden;202;0
2021-01-01;80+;Hovedstaden;316;0
2021-01-01;16-19;Sjælland;1;0
2021-01-01;20-39;Sjælland;82;0
2021-01-01;40-64;Sjælland;166;0
2021-01-01;65-79;Sjælland;20;0
2021-01-01;80+;Sjælland;13;0
2021-01-02;16-19;Nordjylland;1;0
2021-01-02;20-39;Nordjylland;310;0
2021-01-02;40-64;Nordjylland;860;0
2021-01-02;65-79;Nordjylland;145;0
2021-01-02;80+;Nordjylland;251;0
2021-01-02;16-19;Midtjylland;2;0
2021-01-02;20-39;Midtjylland;286;0
2021-01-02;40-64;Midtjylland;982;0
2021-01-02;65-79;Midtjylland;364;0
2021-01-02;80+;Midtjylland;542;0
2021-01-02;16-19;Syddanmark;3;0
2021-01-02;20-39;Syddanmark;207;0
2021-01-02;40-64;Syddanmark;768;0
2021-01-02;65-79;Syddanmark;281;0
2021-01-02;80+;Syddanmark;490;0
2021-01-02;20-39;Hovedstaden;290;0
2021-01-02;40-64;Hovedstaden;859;0
2021-01-02;65-79;Hovedstaden;405;0
2021-01-02;80+;Hovedstaden;522;0
2021-01-02;20-39;Sjælland;95;0
2021-01-02;40-64;Sjælland;278;0
2021-01-02;65-79;Sjælland;25;0
2021-01-02;80+;Sjælland;2;0
2021-01-03;20-39;Nordjylland;5;0
2021-01-03;40-64;Nordjylland;8;0
2021-01-03;65-79;Nordjylland;1;0
2021-01-03;16-19;Midtjylland;1;0
2021-01-03;20-39;Midtjylland;324;0
2021-01-03;40-64;Midtjylland;1018;0
2021-01-03;65-79;Midtjylland;460;0
2021-01-03;80+;Midtjylland;809;0
2021-01-03;20-39;Syddanmark;80;0
2021-01-03;40-64;Syddanmark;313;0
2021-01-03;65-79;Syddanmark;135;0
2021-01-03;80+;Syddanmark;194;0
2021-01-03;16-19;Hovedstaden;4;0
2021-01-03;20-39;Hovedstaden;238;0
2021-01-03;40-64;Hovedstaden;733;0
2021-01-03;65-79;Hovedstaden;307;0
2021-01-03;80+;Hovedstaden;534;0
2021-01-03;20-39;Sjælland;26;0
2021-01-03;40-64;Sjælland;68;0
2021-01-03;65-79;Sjælland;7;0
2021-01-03;80+;Sjælland;1;0
2021-01-04;16-19;Nordjylland;1;0
2021-01-04;20-39;Nordjylland;202;0
2021-01-04;40-64;Nordjylland;492;0
2021-01-04;65-79;Nordjylland;105;0
2021-01-04;80+;Nordjylland;166;0
2021-01-04;20-39;Midtjylland;24;0
2021-01-04;40-64;Midtjylland;33;0
2021-01-04;65-79;Midtjylland;8;0
2021-01-04;80+;Midtjylland;1;0
2021-01-04;16-19;Syddanmark;5;0
2021-01-04;20-39;Syddanmark;269;1
2021-01-04;40-64;Syddanmark;558;0
2021-01-04;65-79;Syddanmark;73;0
2021-01-04;80+;Syddanmark;33;0
2021-01-04;20-39;Hovedstaden;74;0
2021-01-04;40-64;Hovedstaden;173;0
2021-01-04;65-79;Hovedstaden;44;0
2021-01-04;80+;Hovedstaden;62;0
2021-01-04;20-39;Sjælland;3;0
2021-01-04;40-64;Sjælland;17;0
2021-01-04;65-79;Sjælland;2;0
2021-01-04;80+;Sjælland;1;0
2021-01-05;16-19;Nordjylland;8;0
2021-01-05;20-39;Nordjylland;268;0
2021-01-05;40-64;Nordjylland;926;0
2021-01-05;65-79;Nordjylland;249;0
2021-01-05;80+;Nordjylland;534;0
2021-01-05;16-19;Midtjylland;4;0
2021-01-05;20-39;Midtjylland;402;0
2021-01-05;40-64;Midtjylland;1270;0
2021-01-05;65-79;Midtjylland;355;0
2021-01-05;80+;Midtjylland;594;0
2021-01-05;16-19;Syddanmark;6;0
2021-01-05;20-39;Syddanmark;302;0
2021-01-05;40-64;Syddanmark;581;0
2021-01-05;65-79;Syddanmark;102;0
2021-01-05;80+;Syddanmark;124;0
2021-01-05;16-19;Hovedstaden;10;0
2021-01-05;20-39;Hovedstaden;1289;0
2021-01-05;40-64;Hovedstaden;3018;0
2021-01-05;65-79;Hovedstaden;769;0
2021-01-05;80+;Hovedstaden;1086;0
2021-01-05;16-19;Sjælland;2;0
2021-01-05;20-39;Sjælland;76;0
2021-01-05;40-64;Sjælland;231;0
2021-01-05;65-79;Sjælland;103;0
2021-01-05;80+;Sjælland;117;0
2021-01-06;16-19;Nordjylland;8;0
2021-01-06;20-39;Nordjylland;298;0
2021-01-06;40-64;Nordjylland;1204;0
2021-01-06;65-79;Nordjylland;351;0
2021-01-06;80+;Nordjylland;665;0
2021-01-06;16-19;Midtjylland;11;0
2021-01-06;20-39;Midtjylland;614;0
2021-01-06;40-64;Midtjylland;1661;0
2021-01-06;65-79;Midtjylland;608;0
2021-01-06;80+;Midtjylland;1047;0
2021-01-06;16-19;Syddanmark;10;0
2021-01-06;20-39;Syddanmark;528;0
2021-01-06;40-64;Syddanmark;1622;0
2021-01-06;65-79;Syddanmark;480;0
2021-01-06;80+;Syddanmark;714;0
2021-01-06;16-19;Hovedstaden;12;0
2021-01-06;20-39;Hovedstaden;1164;0
2021-01-06;40-64;Hovedstaden;3059;0
2021-01-06;65-79;Hovedstaden;917;0
2021-01-06;80+;Hovedstaden;1155;0
2021-01-06;20-39;Sjælland;248;0
2021-01-06;40-64;Sjælland;898;0
2021-01-06;65-79;Sjælland;226;0
2021-01-06;80+;Sjælland;460;0
2021-01-07;16-19;Nordjylland;1;0
2021-01-07;20-39;Nordjylland;360;0
2021-01-07;40-64;Nordjylland;556;0
2021-01-07;65-79;Nordjylland;92;0
2021-01-07;80+;Nordjylland;74;0
2021-01-07;16-19;Midtjylland;6;0
2021-01-07;20-39;Midtjylland;624;0
2021-01-07;40-64;Midtjylland;1759;0
2021-01-07;65-79;Midtjylland;578;0
2021-01-07;80+;Midtjylland;1020;0
2021-01-07;16-19;Syddanmark;9;0
2021-01-07;20-39;Syddanmark;550;1
2021-01-07;40-64;Syddanmark;1819;0
2021-01-07;65-79;Syddanmark;634;0
2021-01-07;80+;Syddanmark;985;0
2021-01-07;16-19;Hovedstaden;8;0
2021-01-07;20-39;Hovedstaden;651;0
2021-01-07;40-64;Hovedstaden;2162;0
2021-01-07;65-79;Hovedstaden;1212;0
2021-01-07;80+;Hovedstaden;1167;0
2021-01-07;16-19;Sjælland;2;0
2021-01-07;20-39;Sjælland;180;0
2021-01-07;40-64;Sjælland;643;0
2021-01-07;65-79;Sjælland;326;0
2021-01-07;80+;Sjælland;507;0
2021-01-08;20-39;Nordjylland;81;0
2021-01-08;40-64;Nordjylland;128;0
2021-01-08;65-79;Nordjylland;14;0
2021-01-08;80+;Nordjylland;7;0
2021-01-08;16-19;Midtjylland;1;0
2021-01-08;20-39;Midtjylland;327;0
2021-01-08;40-64;Midtjylland;876;0
2021-01-08;65-79;Midtjylland;457;0
2021-01-08;80+;Midtjylland;859;0
2021-01-08;16-19;Syddanmark;5;0
2021-01-08;20-39;Syddanmark;421;0
2021-01-08;40-64;Syddanmark;1262;0
2021-01-08;65-79;Syddanmark;537;0
2021-01-08;80+;Syddanmark;786;0
2021-01-08;20-39;Hovedstaden;230;1
2021-01-08;40-64;Hovedstaden;407;0
2021-01-08;65-79;Hovedstaden;74;0
2021-01-08;80+;Hovedstaden;45;0
2021-01-08;20-39;Sjælland;127;0
2021-01-08;40-64;Sjælland;495;0
2021-01-08;65-79;Sjælland;179;0
2021-01-08;80+;Sjælland;408;0
2021-01-09;20-39;Nordjylland;6;0
2021-01-09;40-64;Nordjylland;2;0
2021-01-09;65-79;Nordjylland;10;0
2021-01-09;80+;Nordjylland;18;0
2021-01-09;16-19;Midtjylland;2;0
2021-01-09;20-39;Midtjylland;176;0
2021-01-09;40-64;Midtjylland;298;0
2021-01-09;65-79;Midtjylland;95;0
2021-01-09;80+;Midtjylland;122;0
2021-01-09;20-39;Syddanmark;12;0
2021-01-09;40-64;Syddanmark;13;0
2021-01-09;65-79;Syddanmark;4;0
2021-01-09;80+;Syddanmark;7;0
2021-01-09;20-39;Hovedstaden;66;0
2021-01-09;40-64;Hovedstaden;43;1
2021-01-09;65-79;Hovedstaden;13;0
2021-01-09;80+;Hovedstaden;2;1
2021-01-09;16-19;Sjælland;2;0
2021-01-09;20-39;Sjælland;200;0
2021-01-09;40-64;Sjælland;548;0
2021-01-09;65-79;Sjælland;86;0
2021-01-09;80+;Sjælland;119;0
2021-01-10;20-39;Nordjylland;2;0
2021-01-10;20-39;Midtjylland;1;0
2021-01-10;40-64;Midtjylland;1;0
2021-01-10;65-79;Midtjylland;1;0
2021-01-10;20-39;Syddanmark;10;0
2021-01-10;40-64;Syddanmark;10;0
2021-01-10;65-79;Syddanmark;1;0
2021-01-10;80+;Syddanmark;1;0
2021-01-10;20-39;Hovedstaden;69;0
2021-01-10;40-64;Hovedstaden;56;0
2021-01-10;65-79;Hovedstaden;13;0
2021-01-10;20-39;Sjælland;157;0
2021-01-10;40-64;Sjælland;428;0
2021-01-10;65-79;Sjælland;70;0
2021-01-11;40-64;Nordjylland;3;0
2021-01-11;20-39;Midtjylland;3;0
2021-01-11;40-64;Midtjylland;11;0
2021-01-11;65-79;Midtjylland;1;0
2021-01-11;80+;Midtjylland;4;0
2021-01-11;20-39;Syddanmark;6;0
2021-01-11;40-64;Syddanmark;12;0
2021-01-11;65-79;Syddanmark;1;0
2021-01-11;20-39;Hovedstaden;34;0
2021-01-11;40-64;Hovedstaden;61;0
2021-01-11;65-79;Hovedstaden;6;0
2021-01-11;20-39;Sjælland;110;0
2021-01-11;40-64;Sjælland;382;0
2021-01-11;65-79;Sjælland;30;0
2021-01-12;20-39;Nordjylland;2;0
2021-01-12;40-64;Nordjylland;2;0
2021-01-12;65-79;Nordjylland;1;0
2021-01-12;80+;Nordjylland;2;0
;;NA;0;1
2021-01-12;40-64;Midtjylland;13;0
2021-01-12;80+;Midtjylland;1;0
2021-01-12;20-39;Syddanmark;3;1
2021-01-12;40-64;Syddanmark;8;0
2021-01-12;65-79;Syddanmark;2;0
2021-01-12;20-39;Hovedstaden;32;0
2021-01-12;40-64;Hovedstaden;37;0
2021-01-12;65-79;Hovedstaden;6;0
2021-01-12;20-39;Sjælland;81;0
2021-01-12;40-64;Sjælland;254;0
2021-01-12;65-79;Sjælland;21;0
2021-01-13;20-39;Nordjylland;88;0
2021-01-13;40-64;Nordjylland;158;0
2021-01-13;65-79;Nordjylland;78;0
2021-01-13;80+;Nordjylland;142;0
2021-01-13;16-19;Midtjylland;3;0
2021-01-13;20-39;Midtjylland;366;1
2021-01-13;40-64;Midtjylland;681;2
2021-01-13;65-79;Midtjylland;309;0
2021-01-13;80+;Midtjylland;514;0
2021-01-13;16-19;Syddanmark;1;0
2021-01-13;20-39;Syddanmark;338;0
2021-01-13;40-64;Syddanmark;713;0
2021-01-13;65-79;Syddanmark;428;0
2021-01-13;80+;Syddanmark;694;0
2021-01-13;16-19;Hovedstaden;15;0
2021-01-13;20-39;Hovedstaden;1235;0
2021-01-13;40-64;Hovedstaden;2776;1
2021-01-13;65-79;Hovedstaden;1770;0
2021-01-13;80+;Hovedstaden;886;0
2021-01-13;16-19;Sjælland;5;0
2021-01-13;20-39;Sjælland;169;0
2021-01-13;40-64;Sjælland;489;0
2021-01-13;65-79;Sjælland;167;0
2021-01-13;80+;Sjælland;96;0
2021-01-14;20-39;Nordjylland;52;0
2021-01-14;40-64;Nordjylland;117;0
2021-01-14;65-79;Nordjylland;138;0
2021-01-14;80+;Nordjylland;326;0
2021-01-14;16-19;Midtjylland;5;0
2021-01-14;20-39;Midtjylland;422;0
2021-01-14;40-64;Midtjylland;795;0
2021-01-14;65-79;Midtjylland;502;0
2021-01-14;80+;Midtjylland;929;0
2021-01-14;16-19;Syddanmark;5;0
2021-01-14;20-39;Syddanmark;565;0
2021-01-14;40-64;Syddanmark;1095;0
2021-01-14;65-79;Syddanmark;750;0
2021-01-14;80+;Syddanmark;1053;0
2021-01-14;6-11;Hovedstaden;1;0
2021-01-14;16-19;Hovedstaden;8;0
2021-01-14;20-39;Hovedstaden;1538;0
2021-01-14;40-64;Hovedstaden;3206;1
2021-01-14;65-79;Hovedstaden;2151;0
2021-01-14;80+;Hovedstaden;1341;0
2021-01-14;20-39;Sjælland;229;0
2021-01-14;40-64;Sjælland;745;0
2021-01-14;65-79;Sjælland;234;0
2021-01-14;80+;Sjælland;632;0
2021-01-15;20-39;Nordjylland;108;0
2021-01-15;40-64;Nordjylland;236;0
2021-01-15;65-79;Nordjylland;279;0
2021-01-15;80+;Nordjylland;590;0
2021-01-15;16-19;Midtjylland;3;0
2021-01-15;20-39;Midtjylland;503;0
2021-01-15;40-64;Midtjylland;1101;0
2021-01-15;65-79;Midtjylland;631;0
2021-01-15;80+;Midtjylland;794;0
2021-01-15;16-19;Syddanmark;3;0
2021-01-15;20-39;Syddanmark;503;0
2021-01-15;40-64;Syddanmark;1091;0
2021-01-15;65-79;Syddanmark;1009;0
2021-01-15;80+;Syddanmark;1205;0
2021-01-15;16-19;Hovedstaden;4;0
2021-01-15;20-39;Hovedstaden;958;1
2021-01-15;40-64;Hovedstaden;2071;2
2021-01-15;65-79;Hovedstaden;1266;2
2021-01-15;80+;Hovedstaden;945;0
2021-01-15;20-39;Sjælland;116;0
2021-01-15;40-64;Sjælland;364;0
2021-01-15;65-79;Sjælland;124;0
2021-01-15;80+;Sjælland;319;0
2021-01-16;16-19;Nordjylland;1;0
2021-01-16;20-39;Nordjylland;41;0
2021-01-16;40-64;Nordjylland;129;0
2021-01-16;65-79;Nordjylland;294;0
2021-01-16;80+;Nordjylland;698;0
2021-01-16;16-19;Midtjylland;5;0
2021-01-16;20-39;Midtjylland;233;0
2021-01-16;40-64;Midtjylland;421;5
2021-01-16;65-79;Midtjylland;118;1
2021-01-16;80+;Midtjylland;116;1
2021-01-16;16-19;Syddanmark;1;0
2021-01-16;20-39;Syddanmark;96;0
2021-01-16;40-64;Syddanmark;242;0
2021-01-16;65-79;Syddanmark;389;0
2021-01-16;80+;Syddanmark;632;0
2021-01-16;16-19;Hovedstaden;1;0
2021-01-16;20-39;Hovedstaden;240;1
2021-01-16;40-64;Hovedstaden;447;0
2021-01-16;65-79;Hovedstaden;102;1
2021-01-16;80+;Hovedstaden;54;0
2021-01-16;20-39;Sjælland;7;0
2021-01-16;40-64;Sjælland;40;1
2021-01-16;65-79;Sjælland;11;0
2021-01-16;80+;Sjælland;3;0
2021-01-17;16-19;Nordjylland;1;0
2021-01-17;20-39;Nordjylland;61;0
2021-01-17;40-64;Nordjylland;128;1
2021-01-17;65-79;Nordjylland;269;0
2021-01-17;80+;Nordjylland;551;0
2021-01-17;16-19;Midtjylland;1;0
2021-01-17;20-39;Midtjylland;2;0
2021-01-17;40-64;Midtjylland;11;2
2021-01-17;65-79;Midtjylland;14;0
2021-01-17;80+;Midtjylland;1;0
2021-01-17;16-19;Syddanmark;1;0
2021-01-17;20-39;Syddanmark;74;31
2021-01-17;40-64;Syddanmark;230;134
2021-01-17;65-79;Syddanmark;327;78
2021-01-17;80+;Syddanmark;532;150
2021-01-17;20-39;Hovedstaden;16;18
2021-01-17;40-64;Hovedstaden;28;21
2021-01-17;65-79;Hovedstaden;3;3
2021-01-17;80+;Hovedstaden;5;0
2021-01-17;20-39;Sjælland;16;52
2021-01-17;40-64;Sjælland;18;129
2021-01-17;65-79;Sjælland;3;18
2021-01-17;80+;Sjælland;1;0
2021-01-18;20-39;Nordjylland;29;1
2021-01-18;40-64;Nordjylland;76;3
2021-01-18;65-79;Nordjylland;190;0
2021-01-18;80+;Nordjylland;316;0
2021-01-18;16-19;Midtjylland;9;0
2021-01-18;20-39;Midtjylland;221;45
2021-01-18;40-64;Midtjylland;439;104
2021-01-18;65-79;Midtjylland;343;17
2021-01-18;80+;Midtjylland;507;0
;;NA;0;1
;;NA;0;1
2021-01-18;20-39;Syddanmark;165;62
2021-01-18;40-64;Syddanmark;402;215
2021-01-18;65-79;Syddanmark;497;71
2021-01-18;80+;Syddanmark;293;111
2021-01-18;20-39;Hovedstaden;12;62
2021-01-18;40-64;Hovedstaden;12;65
2021-01-18;65-79;Hovedstaden;5;9
2021-01-18;80+;Hovedstaden;5;0
2021-01-18;20-39;Sjælland;27;147
2021-01-18;40-64;Sjælland;65;489
2021-01-18;65-79;Sjælland;3;215
2021-01-18;80+;Sjælland;4;323
2021-01-19;20-39;Nordjylland;15;0
2021-01-19;40-64;Nordjylland;10;2
2021-01-19;65-79;Nordjylland;5;0
2021-01-19;80+;Nordjylland;1;0
2021-01-19;16-19;Midtjylland;12;0
2021-01-19;20-39;Midtjylland;268;3
2021-01-19;40-64;Midtjylland;621;6
2021-01-19;65-79;Midtjylland;326;2
2021-01-19;80+;Midtjylland;472;0
2021-01-19;20-39;Syddanmark;45;31
2021-01-19;40-64;Syddanmark;64;172
2021-01-19;65-79;Syddanmark;190;70
2021-01-19;80+;Syddanmark;83;132
2021-01-19;20-39;Hovedstaden;22;71
2021-01-19;40-64;Hovedstaden;26;84
2021-01-19;65-79;Hovedstaden;6;17
2021-01-19;80+;Hovedstaden;2;0
;;NA;0;1
2021-01-19;20-39;Sjælland;33;189
2021-01-19;40-64;Sjælland;95;590
2021-01-19;65-79;Sjælland;9;220
2021-01-19;80+;Sjælland;26;308
2021-01-20;20-39;Nordjylland;8;2
2021-01-20;40-64;Nordjylland;10;1
2021-01-20;65-79;Nordjylland;3;1
2021-01-20;16-19;Midtjylland;12;0
2021-01-20;20-39;Midtjylland;187;20
2021-01-20;40-64;Midtjylland;373;74
2021-01-20;65-79;Midtjylland;183;3
2021-01-20;80+;Midtjylland;193;0
2021-01-20;20-39;Syddanmark;26;33
2021-01-20;40-64;Syddanmark;64;113
2021-01-20;65-79;Syddanmark;51;54
2021-01-20;80+;Syddanmark;57;73
2021-01-20;20-39;Hovedstaden;12;59
2021-01-20;40-64;Hovedstaden;13;63
2021-01-20;65-79;Hovedstaden;6;10
2021-01-20;80+;Hovedstaden;2;1
;;NA;0;1
2021-01-20;20-39;Sjælland;16;176
2021-01-20;40-64;Sjælland;60;509
2021-01-20;65-79;Sjælland;11;195
2021-01-20;80+;Sjælland;133;333
2021-01-21;16-19;Nordjylland;1;0
2021-01-21;20-39;Nordjylland;6;3
2021-01-21;40-64;Nordjylland;9;7
2021-01-21;65-79;Nordjylland;2;0
2021-01-21;16-19;Midtjylland;9;0
2021-01-21;20-39;Midtjylland;159;187
2021-01-21;40-64;Midtjylland;389;357
2021-01-21;65-79;Midtjylland;279;31
2021-01-21;80+;Midtjylland;275;2
2021-01-21;20-39;Syddanmark;10;28
2021-01-21;40-64;Syddanmark;49;137
2021-01-21;65-79;Syddanmark;52;92
2021-01-21;80+;Syddanmark;25;137
2021-01-21;20-39;Hovedstaden;13;43
2021-01-21;40-64;Hovedstaden;15;60
2021-01-21;65-79;Hovedstaden;2;10
2021-01-21;80+;Hovedstaden;3;4
;;NA;0;1
2021-01-21;20-39;Sjælland;24;135
2021-01-21;40-64;Sjælland;61;455
2021-01-21;65-79;Sjælland;13;175
2021-01-21;80+;Sjælland;65;298
;;NA;0;4
2021-01-22;20-39;Nordjylland;57;491
2021-01-22;40-64;Nordjylland;71;1077
2021-01-22;65-79;Nordjylland;17;253
2021-01-22;80+;Nordjylland;12;495
2021-01-22;16-19;Midtjylland;1;4
2021-01-22;20-39;Midtjylland;14;99
2021-01-22;40-64;Midtjylland;33;330
2021-01-22;65-79;Midtjylland;52;223
2021-01-22;80+;Midtjylland;60;384
;;NA;0;3
2021-01-22;20-39;Syddanmark;30;256
2021-01-22;40-64;Syddanmark;51;721
2021-01-22;65-79;Syddanmark;19;168
2021-01-22;80+;Syddanmark;42;231
2021-01-22;16-19;Hovedstaden;1;0
2021-01-22;20-39;Hovedstaden;19;38
2021-01-22;40-64;Hovedstaden;28;37
2021-01-22;65-79;Hovedstaden;4;7
2021-01-22;80+;Hovedstaden;2;0
2021-01-22;16-19;Sjælland;1;1
2021-01-22;20-39;Sjælland;31;117
2021-01-22;40-64;Sjælland;78;298
2021-01-22;65-79;Sjælland;9;26
2021-01-22;80+;Sjælland;10;2
;;NA;0;4
2021-01-23;20-39;Nordjylland;5;137
2021-01-23;40-64;Nordjylland;11;536
2021-01-23;65-79;Nordjylland;10;174
2021-01-23;80+;Nordjylland;27;370
2021-01-23;20-39;Midtjylland;8;53
2021-01-23;40-64;Midtjylland;23;219
2021-01-23;65-79;Midtjylland;24;207
2021-01-23;80+;Midtjylland;32;430
2021-01-23;20-39;Syddanmark;1;11
2021-01-23;40-64;Syddanmark;1;26
;;NA;0;31
;;NA;0;86
;;NA;0;13
2021-01-23;20-39;Hovedstaden;90;504
2021-01-23;40-64;Hovedstaden;226;1366
2021-01-23;65-79;Hovedstaden;105;749
2021-01-23;80+;Hovedstaden;91;1163
;;NA;0;1
2021-01-23;20-39;Sjælland;7;74
2021-01-23;40-64;Sjælland;14;266
2021-01-23;65-79;Sjælland;8;24
;;NA;0;4
;;NA;0;3
2021-01-24;20-39;Nordjylland;4;73
2021-01-24;40-64;Nordjylland;7;215
2021-01-24;65-79;Nordjylland;3;99
