"Dato";"Aldersgruppe";"Regionsnavn";"Antal første vacc.";"Antal færdigvacc."
2020-12-28;16-19;Syddanmark;2;0
2020-12-28;20-39;Syddanmark;112;0
2020-12-28;40-64;Syddanmark;310;0
2020-12-28;65-79;Syddanmark;77;0
2020-12-28;80+;Syddanmark;114;0
2020-12-28;16-19;Hovedstaden;3;0
2020-12-28;20-39;Hovedstaden;135;0
2020-12-28;40-64;Hovedstaden;202;0
2020-12-28;65-79;Hovedstaden;70;0
2020-12-28;80+;Hovedstaden;74;0
2020-12-28;20-39;Sjælland;139;0
2020-12-28;40-64;Sjælland;380;0
2020-12-28;65-79;Sjælland;29;0
2020-12-28;80+;Sjælland;1;0
2020-12-29;16-19;Nordjylland;3;0
2020-12-29;20-39;Nordjylland;24;0
2020-12-29;40-64;Nordjylland;114;0
2020-12-29;65-79;Nordjylland;52;0
2020-12-29;80+;Nordjylland;107;0
2020-12-29;16-19;Midtjylland;4;0
2020-12-29;20-39;Midtjylland;205;0
2020-12-29;40-64;Midtjylland;468;0
2020-12-29;65-79;Midtjylland;127;0
2020-12-29;80+;Midtjylland;234;0
2020-12-29;16-19;Syddanmark;3;0
2020-12-29;20-39;Syddanmark;339;0
2020-12-29;40-64;Syddanmark;922;0
2020-12-29;65-79;Syddanmark;216;0
2020-12-29;80+;Syddanmark;315;0
2020-12-29;16-19;Hovedstaden;8;0
2020-12-29;20-39;Hovedstaden;1040;0
2020-12-29;40-64;Hovedstaden;1788;0
2020-12-29;65-79;Hovedstaden;317;0
2020-12-29;80+;Hovedstaden;297;0
2020-12-29;20-39;Sjælland;356;0
2020-12-29;40-64;Sjælland;913;0
2020-12-29;65-79;Sjælland;261;0
2020-12-29;80+;Sjælland;336;0
2020-12-30;16-19;Nordjylland;17;0
2020-12-30;20-39;Nordjylland;468;0
2020-12-30;40-64;Nordjylland;1007;0
2020-12-30;65-79;Nordjylland;207;0
2020-12-30;80+;Nordjylland;413;0
2020-12-30;16-19;Midtjylland;7;0
2020-12-30;20-39;Midtjylland;283;0
2020-12-30;40-64;Midtjylland;595;0
2020-12-30;65-79;Midtjylland;116;0
2020-12-30;80+;Midtjylland;184;0
2020-12-30;16-19;Syddanmark;5;0
2020-12-30;20-39;Syddanmark;511;0
2020-12-30;40-64;Syddanmark;1146;0
2020-12-30;65-79;Syddanmark;277;0
2020-12-30;80+;Syddanmark;370;0
2020-12-30;16-19;Hovedstaden;16;0
2020-12-30;20-39;Hovedstaden;1072;0
2020-12-30;40-64;Hovedstaden;1803;0
2020-12-30;65-79;Hovedstaden;277;0
2020-12-30;80+;Hovedstaden;230;0
2020-12-30;16-19;Sjælland;4;0
2020-12-30;20-39;Sjælland;304;0
2020-12-30;40-64;Sjælland;889;0
2020-12-30;65-79;Sjælland;225;0
2020-12-30;80+;Sjælland;354;0
2020-12-31;16-19;Nordjylland;9;0
2020-12-31;20-39;Nordjylland;99;0
2020-12-31;40-64;Nordjylland;261;0
2020-12-31;65-79;Nordjylland;89;0
2020-12-31;80+;Nordjylland;162;0
2020-12-31;16-19;Midtjylland;1;0
2020-12-31;20-39;Midtjylland;183;0
2020-12-31;40-64;Midtjylland;450;0
2020-12-31;65-79;Midtjylland;144;0
2020-12-31;80+;Midtjylland;263;0
2020-12-31;16-19;Syddanmark;4;0
2020-12-31;20-39;Syddanmark;241;0
2020-12-31;40-64;Syddanmark;643;0
2020-12-31;65-79;Syddanmark;145;0
2020-12-31;80+;Syddanmark;209;0
2020-12-31;16-19;Hovedstaden;3;0
2020-12-31;20-39;Hovedstaden;380;0
2020-12-31;40-64;Hovedstaden;730;0
2020-12-31;65-79;Hovedstaden;193;0
2020-12-31;80+;Hovedstaden;274;0
2020-12-31;16-19;Sjælland;2;0
2020-12-31;20-39;Sjælland;172;0
2020-12-31;40-64;Sjælland;568;0
2020-12-31;65-79;Sjælland;199;0
2020-12-31;80+;Sjælland;280;0
2021-01-01;20-39;Nordjylland;3;0
2021-01-01;40-64;Nordjylland;5;0
2021-01-01;20-39;Midtjylland;39;0
2021-01-01;40-64;Midtjylland;74;0
2021-01-01;65-79;Midtjylland;10;0
2021-01-01;16-19;Syddanmark;4;0
2021-01-01;20-39;Syddanmark;62;0
2021-01-01;40-64;Syddanmark;290;1
2021-01-01;65-79;Syddanmark;84;0
2021-01-01;80+;Syddanmark;177;0
2021-01-01;16-19;Hovedstaden;2;0
2021-01-01;20-39;Hovedstaden;188;0
2021-01-01;40-64;Hovedstaden;413;0
2021-01-01;65-79;Hovedstaden;207;0
2021-01-01;80+;Hovedstaden;321;0
2021-01-01;16-19;Sjælland;8;0
2021-01-01;20-39;Sjælland;80;0
2021-01-01;40-64;Sjælland;165;0
2021-01-01;65-79;Sjælland;18;0
2021-01-01;80+;Sjælland;14;0
2021-01-02;16-19;Nordjylland;2;0
2021-01-02;20-39;Nordjylland;339;0
2021-01-02;40-64;Nordjylland;854;0
2021-01-02;65-79;Nordjylland;144;0
2021-01-02;80+;Nordjylland;260;0
2021-01-02;16-19;Midtjylland;9;0
2021-01-02;20-39;Midtjylland;293;0
2021-01-02;40-64;Midtjylland;999;0
2021-01-02;65-79;Midtjylland;356;0
2021-01-02;80+;Midtjylland;562;0
2021-01-02;16-19;Syddanmark;10;0
2021-01-02;20-39;Syddanmark;216;0
2021-01-02;40-64;Syddanmark;773;0
2021-01-02;65-79;Syddanmark;293;0
2021-01-02;80+;Syddanmark;521;0
2021-01-02;16-19;Hovedstaden;1;0
2021-01-02;20-39;Hovedstaden;315;0
2021-01-02;40-64;Hovedstaden;876;0
2021-01-02;65-79;Hovedstaden;405;0
2021-01-02;80+;Hovedstaden;532;0
2021-01-02;20-39;Sjælland;106;0
2021-01-02;40-64;Sjælland;273;0
2021-01-02;65-79;Sjælland;18;0
2021-01-02;80+;Sjælland;2;0
2021-01-03;20-39;Nordjylland;6;0
2021-01-03;40-64;Nordjylland;7;0
2021-01-03;65-79;Nordjylland;1;0
2021-01-03;80+;Nordjylland;1;0
2021-01-03;16-19;Midtjylland;6;0
2021-01-03;20-39;Midtjylland;343;0
2021-01-03;40-64;Midtjylland;1031;0
2021-01-03;65-79;Midtjylland;478;0
2021-01-03;80+;Midtjylland;854;0
2021-01-03;16-19;Syddanmark;2;0
2021-01-03;20-39;Syddanmark;86;0
2021-01-03;40-64;Syddanmark;319;0
2021-01-03;65-79;Syddanmark;132;0
2021-01-03;80+;Syddanmark;192;0
2021-01-03;16-19;Hovedstaden;7;0
2021-01-03;20-39;Hovedstaden;255;0
2021-01-03;40-64;Hovedstaden;745;0
2021-01-03;65-79;Hovedstaden;320;0
2021-01-03;80+;Hovedstaden;555;0
2021-01-03;20-39;Sjælland;27;0
2021-01-03;40-64;Sjælland;66;0
2021-01-03;65-79;Sjælland;5;0
2021-01-03;80+;Sjælland;1;0
2021-01-04;16-19;Nordjylland;2;0
2021-01-04;20-39;Nordjylland;220;0
2021-01-04;40-64;Nordjylland;485;0
2021-01-04;65-79;Nordjylland;105;0
2021-01-04;80+;Nordjylland;169;0
2021-01-04;20-39;Midtjylland;25;0
2021-01-04;40-64;Midtjylland;33;0
2021-01-04;65-79;Midtjylland;4;0
2021-01-04;80+;Midtjylland;2;0
2021-01-04;16-19;Syddanmark;8;0
2021-01-04;20-39;Syddanmark;285;1
2021-01-04;40-64;Syddanmark;552;0
2021-01-04;65-79;Syddanmark;63;0
2021-01-04;80+;Syddanmark;32;0
2021-01-04;20-39;Hovedstaden;78;0
2021-01-04;40-64;Hovedstaden;172;0
2021-01-04;65-79;Hovedstaden;41;0
2021-01-04;80+;Hovedstaden;65;0
2021-01-04;16-19;Sjælland;2;0
2021-01-04;20-39;Sjælland;1;0
2021-01-04;40-64;Sjælland;17;0
2021-01-04;65-79;Sjælland;1;0
2021-01-04;80+;Sjælland;1;0
2021-01-05;16-19;Nordjylland;21;0
2021-01-05;20-39;Nordjylland;273;0
2021-01-05;40-64;Nordjylland;934;0
2021-01-05;65-79;Nordjylland;254;0
2021-01-05;80+;Nordjylland;543;0
2021-01-05;16-19;Midtjylland;15;0
2021-01-05;20-39;Midtjylland;419;0
2021-01-05;40-64;Midtjylland;1283;0
2021-01-05;65-79;Midtjylland;356;0
2021-01-05;80+;Midtjylland;606;0
2021-01-05;16-19;Syddanmark;11;0
2021-01-05;20-39;Syddanmark;322;0
2021-01-05;40-64;Syddanmark;576;0
2021-01-05;65-79;Syddanmark;95;0
2021-01-05;80+;Syddanmark;128;0
2021-01-05;16-19;Hovedstaden;42;0
2021-01-05;20-39;Hovedstaden;1332;0
2021-01-05;40-64;Hovedstaden;3058;0
2021-01-05;65-79;Hovedstaden;729;0
2021-01-05;80+;Hovedstaden;1120;0
2021-01-05;16-19;Sjælland;5;0
2021-01-05;20-39;Sjælland;79;0
2021-01-05;40-64;Sjælland;235;0
2021-01-05;65-79;Sjælland;100;0
2021-01-05;80+;Sjælland;118;0
2021-01-06;16-19;Nordjylland;11;0
2021-01-06;20-39;Nordjylland;313;0
2021-01-06;40-64;Nordjylland;1214;0
2021-01-06;65-79;Nordjylland;368;0
2021-01-06;80+;Nordjylland;669;0
2021-01-06;16-19;Midtjylland;14;0
2021-01-06;20-39;Midtjylland;670;0
2021-01-06;40-64;Midtjylland;1654;0
2021-01-06;65-79;Midtjylland;627;0
2021-01-06;80+;Midtjylland;1068;0
2021-01-06;16-19;Syddanmark;25;0
2021-01-06;20-39;Syddanmark;565;0
2021-01-06;40-64;Syddanmark;1635;0
2021-01-06;65-79;Syddanmark;474;0
2021-01-06;80+;Syddanmark;737;0
2021-01-06;16-19;Hovedstaden;32;0
2021-01-06;20-39;Hovedstaden;1233;0
2021-01-06;40-64;Hovedstaden;3067;0
2021-01-06;65-79;Hovedstaden;906;0
2021-01-06;80+;Hovedstaden;1178;0
2021-01-06;16-19;Sjælland;2;0
2021-01-06;20-39;Sjælland;267;0
2021-01-06;40-64;Sjælland;902;0
2021-01-06;65-79;Sjælland;221;0
2021-01-06;80+;Sjælland;471;0
2021-01-07;16-19;Nordjylland;6;0
2021-01-07;20-39;Nordjylland;378;0
2021-01-07;40-64;Nordjylland;552;0
2021-01-07;65-79;Nordjylland;83;0
2021-01-07;80+;Nordjylland;71;0
2021-01-07;16-19;Midtjylland;21;0
2021-01-07;20-39;Midtjylland;655;0
2021-01-07;40-64;Midtjylland;1764;0
2021-01-07;65-79;Midtjylland;590;0
2021-01-07;80+;Midtjylland;1039;0
2021-01-07;16-19;Syddanmark;21;0
2021-01-07;20-39;Syddanmark;593;1
2021-01-07;40-64;Syddanmark;1819;0
2021-01-07;65-79;Syddanmark;652;0
2021-01-07;80+;Syddanmark;1018;0
2021-01-07;16-19;Hovedstaden;29;0
2021-01-07;20-39;Hovedstaden;674;0
2021-01-07;40-64;Hovedstaden;2222;0
2021-01-07;65-79;Hovedstaden;1209;0
2021-01-07;80+;Hovedstaden;1159;0
2021-01-07;16-19;Sjælland;5;0
2021-01-07;20-39;Sjælland;197;0
2021-01-07;40-64;Sjælland;650;0
2021-01-07;65-79;Sjælland;343;0
2021-01-07;80+;Sjælland;512;0
2021-01-08;20-39;Nordjylland;86;0
2021-01-08;40-64;Nordjylland;127;0
2021-01-08;65-79;Nordjylland;10;0
2021-01-08;80+;Nordjylland;8;0
2021-01-08;16-19;Midtjylland;11;0
2021-01-08;20-39;Midtjylland;343;0
2021-01-08;40-64;Midtjylland;877;0
2021-01-08;65-79;Midtjylland;493;0
2021-01-08;80+;Midtjylland;837;0
2021-01-08;16-19;Syddanmark;12;0
2021-01-08;20-39;Syddanmark;453;0
2021-01-08;40-64;Syddanmark;1273;0
2021-01-08;65-79;Syddanmark;548;0
2021-01-08;80+;Syddanmark;794;0
2021-01-08;16-19;Hovedstaden;1;0
2021-01-08;20-39;Hovedstaden;241;0
2021-01-08;40-64;Hovedstaden;407;0
2021-01-08;65-79;Hovedstaden;60;0
2021-01-08;80+;Hovedstaden;45;0
2021-01-08;20-39;Sjælland;138;0
2021-01-08;40-64;Sjælland;498;0
2021-01-08;65-79;Sjælland;193;0
2021-01-08;80+;Sjælland;419;0
2021-01-09;20-39;Nordjylland;5;0
2021-01-09;40-64;Nordjylland;2;0
2021-01-09;65-79;Nordjylland;10;0
2021-01-09;80+;Nordjylland;18;0
2021-01-09;16-19;Midtjylland;3;0
2021-01-09;20-39;Midtjylland;187;0
2021-01-09;40-64;Midtjylland;297;0
2021-01-09;65-79;Midtjylland;90;0
2021-01-09;80+;Midtjylland;126;0
2021-01-09;20-39;Syddanmark;11;0
2021-01-09;40-64;Syddanmark;12;0
2021-01-09;65-79;Syddanmark;4;0
2021-01-09;80+;Syddanmark;7;0
2021-01-09;16-19;Hovedstaden;5;0
2021-01-09;20-39;Hovedstaden;63;0
2021-01-09;40-64;Hovedstaden;40;1
2021-01-09;65-79;Hovedstaden;14;0
2021-01-09;80+;Hovedstaden;2;1
2021-01-09;16-19;Sjælland;10;0
2021-01-09;20-39;Sjælland;203;0
2021-01-09;40-64;Sjælland;549;0
2021-01-09;65-79;Sjælland;81;0
2021-01-09;80+;Sjælland;117;0
2021-01-10;20-39;Nordjylland;1;0
2021-01-10;20-39;Midtjylland;1;0
2021-01-10;65-79;Midtjylland;1;0
2021-01-10;20-39;Syddanmark;9;0
2021-01-10;40-64;Syddanmark;10;0
2021-01-10;65-79;Syddanmark;1;0
2021-01-10;80+;Syddanmark;1;0
2021-01-10;20-39;Hovedstaden;71;0
2021-01-10;40-64;Hovedstaden;56;0
2021-01-10;65-79;Hovedstaden;11;0
2021-01-10;20-39;Sjælland;165;0
2021-01-10;40-64;Sjælland;444;0
2021-01-10;65-79;Sjælland;48;0
2021-01-11;40-64;Nordjylland;3;0
2021-01-11;20-39;Midtjylland;5;0
2021-01-11;40-64;Midtjylland;9;0
2021-01-11;65-79;Midtjylland;1;0
2021-01-11;80+;Midtjylland;4;0
2021-01-11;20-39;Syddanmark;5;0
2021-01-11;40-64;Syddanmark;12;0
2021-01-11;65-79;Syddanmark;1;0
2021-01-11;20-39;Hovedstaden;34;0
2021-01-11;40-64;Hovedstaden;57;0
2021-01-11;65-79;Hovedstaden;6;0
2021-01-11;20-39;Sjælland;124;0
2021-01-11;40-64;Sjælland;378;0
2021-01-11;65-79;Sjælland;21;0
2021-01-12;20-39;Nordjylland;1;0
2021-01-12;40-64;Nordjylland;2;0
2021-01-12;65-79;Nordjylland;1;0
2021-01-12;80+;Nordjylland;2;0
;;NA;0;1
2021-01-12;40-64;Midtjylland;13;0
2021-01-12;80+;Midtjylland;1;0
2021-01-12;20-39;Syddanmark;3;1
2021-01-12;40-64;Syddanmark;8;0
2021-01-12;65-79;Syddanmark;2;0
2021-01-12;16-19;Hovedstaden;1;0
2021-01-12;20-39;Hovedstaden;31;0
2021-01-12;40-64;Hovedstaden;36;0
2021-01-12;65-79;Hovedstaden;4;0
2021-01-12;20-39;Sjælland;90;0
2021-01-12;40-64;Sjælland;251;0
2021-01-12;65-79;Sjælland;16;0
2021-01-13;20-39;Nordjylland;95;0
2021-01-13;40-64;Nordjylland;152;0
2021-01-13;65-79;Nordjylland;83;0
2021-01-13;80+;Nordjylland;138;0
2021-01-13;16-19;Midtjylland;11;0
2021-01-13;20-39;Midtjylland;387;0
2021-01-13;40-64;Midtjylland;674;1
2021-01-13;65-79;Midtjylland;320;0
2021-01-13;80+;Midtjylland;516;0
2021-01-13;16-19;Syddanmark;3;0
2021-01-13;20-39;Syddanmark;352;0
2021-01-13;40-64;Syddanmark;718;0
2021-01-13;65-79;Syddanmark;452;0
2021-01-13;80+;Syddanmark;688;0
2021-01-13;16-19;Hovedstaden;27;0
2021-01-13;20-39;Hovedstaden;1306;1
2021-01-13;40-64;Hovedstaden;2827;0
2021-01-13;65-79;Hovedstaden;1784;0
2021-01-13;80+;Hovedstaden;823;0
2021-01-13;16-19;Sjælland;6;0
2021-01-13;20-39;Sjælland;180;0
2021-01-13;40-64;Sjælland;484;0
2021-01-13;65-79;Sjælland;161;0
2021-01-13;80+;Sjælland;93;0
2021-01-14;16-19;Nordjylland;1;0
2021-01-14;20-39;Nordjylland;51;0
2021-01-14;40-64;Nordjylland;114;0
2021-01-14;65-79;Nordjylland;157;0
2021-01-14;80+;Nordjylland;330;0
2021-01-14;16-19;Midtjylland;13;0
2021-01-14;20-39;Midtjylland;436;0
2021-01-14;40-64;Midtjylland;796;0
2021-01-14;65-79;Midtjylland;530;0
2021-01-14;80+;Midtjylland;921;0
2021-01-14;12-15;Syddanmark;1;0
2021-01-14;16-19;Syddanmark;9;0
2021-01-14;20-39;Syddanmark;578;0
2021-01-14;40-64;Syddanmark;1103;0
2021-01-14;65-79;Syddanmark;823;0
2021-01-14;80+;Syddanmark;1032;0
2021-01-14;6-11;Hovedstaden;1;0
2021-01-14;16-19;Hovedstaden;21;0
2021-01-14;20-39;Hovedstaden;1641;0
2021-01-14;40-64;Hovedstaden;3253;1
2021-01-14;65-79;Hovedstaden;2151;0
2021-01-14;80+;Hovedstaden;1290;0
2021-01-14;16-19;Sjælland;4;0
2021-01-14;20-39;Sjælland;253;0
2021-01-14;40-64;Sjælland;740;0
2021-01-14;65-79;Sjælland;217;0
2021-01-14;80+;Sjælland;652;0
2021-01-15;16-19;Nordjylland;2;0
2021-01-15;20-39;Nordjylland;110;0
2021-01-15;40-64;Nordjylland;236;0
2021-01-15;65-79;Nordjylland;298;0
2021-01-15;80+;Nordjylland;595;0
2021-01-15;16-19;Midtjylland;15;0
2021-01-15;20-39;Midtjylland;538;0
2021-01-15;40-64;Midtjylland;1092;0
2021-01-15;65-79;Midtjylland;653;0
2021-01-15;80+;Midtjylland;791;0
2021-01-15;16-19;Syddanmark;7;0
2021-01-15;20-39;Syddanmark;536;0
2021-01-15;40-64;Syddanmark;1084;0
2021-01-15;65-79;Syddanmark;1078;0
2021-01-15;80+;Syddanmark;1177;0
2021-01-15;16-19;Hovedstaden;14;0
2021-01-15;20-39;Hovedstaden;1007;1
2021-01-15;40-64;Hovedstaden;2095;2
2021-01-15;65-79;Hovedstaden;1286;2
2021-01-15;80+;Hovedstaden;899;0
2021-01-15;16-19;Sjælland;4;0
2021-01-15;20-39;Sjælland;116;0
2021-01-15;40-64;Sjælland;372;0
2021-01-15;65-79;Sjælland;114;0
2021-01-15;80+;Sjælland;339;0
2021-01-16;16-19;Nordjylland;3;0
2021-01-16;20-39;Nordjylland;40;0
2021-01-16;40-64;Nordjylland;135;0
2021-01-16;65-79;Nordjylland;336;0
2021-01-16;80+;Nordjylland;686;0
2021-01-16;16-19;Midtjylland;7;0
2021-01-16;20-39;Midtjylland;242;0
2021-01-16;40-64;Midtjylland;424;6
2021-01-16;65-79;Midtjylland;110;0
2021-01-16;80+;Midtjylland;115;1
2021-01-16;16-19;Syddanmark;5;0
2021-01-16;20-39;Syddanmark;105;0
2021-01-16;40-64;Syddanmark;239;0
2021-01-16;65-79;Syddanmark;409;0
2021-01-16;80+;Syddanmark;627;0
2021-01-16;16-19;Hovedstaden;2;0
2021-01-16;20-39;Hovedstaden;252;0
2021-01-16;40-64;Hovedstaden;437;0
2021-01-16;65-79;Hovedstaden;101;1
2021-01-16;80+;Hovedstaden;53;0
2021-01-16;16-19;Sjælland;1;0
2021-01-16;20-39;Sjælland;7;0
2021-01-16;40-64;Sjælland;40;1
2021-01-16;65-79;Sjælland;11;0
2021-01-16;80+;Sjælland;3;0
2021-01-17;16-19;Nordjylland;3;0
2021-01-17;20-39;Nordjylland;64;0
2021-01-17;40-64;Nordjylland;127;1
2021-01-17;65-79;Nordjylland;291;0
2021-01-17;80+;Nordjylland;549;0
2021-01-17;16-19;Midtjylland;1;0
2021-01-17;20-39;Midtjylland;1;0
2021-01-17;40-64;Midtjylland;11;2
2021-01-17;65-79;Midtjylland;13;0
2021-01-17;80+;Midtjylland;1;0
2021-01-17;16-19;Syddanmark;4;2
2021-01-17;20-39;Syddanmark;80;32
2021-01-17;40-64;Syddanmark;230;136
2021-01-17;65-79;Syddanmark;350;82
2021-01-17;80+;Syddanmark;522;153
2021-01-17;20-39;Hovedstaden;17;20
2021-01-17;40-64;Hovedstaden;29;18
2021-01-17;65-79;Hovedstaden;3;3
2021-01-17;80+;Hovedstaden;3;0
2021-01-17;20-39;Sjælland;15;54
2021-01-17;40-64;Sjælland;18;132
2021-01-17;65-79;Sjælland;3;14
2021-01-18;20-39;Nordjylland;31;1
2021-01-18;40-64;Nordjylland;78;3
2021-01-18;65-79;Nordjylland;209;0
2021-01-18;80+;Nordjylland;314;0
2021-01-18;16-19;Midtjylland;17;0
2021-01-18;20-39;Midtjylland;223;48
2021-01-18;40-64;Midtjylland;438;104
2021-01-18;65-79;Midtjylland;373;14
2021-01-18;80+;Midtjylland;488;0
;;NA;0;1
2021-01-18;16-19;Syddanmark;2;2
2021-01-18;20-39;Syddanmark;169;65
2021-01-18;40-64;Syddanmark;402;215
2021-01-18;65-79;Syddanmark;514;76
2021-01-18;80+;Syddanmark;280;112
2021-01-18;20-39;Hovedstaden;10;65
2021-01-18;40-64;Hovedstaden;13;64
2021-01-18;65-79;Hovedstaden;2;8
2021-01-18;80+;Hovedstaden;4;0
;;NA;0;1
2021-01-18;20-39;Sjælland;29;162
2021-01-18;40-64;Sjælland;63;492
2021-01-18;65-79;Sjælland;2;218
2021-01-18;80+;Sjælland;4;332
2021-01-19;20-39;Nordjylland;15;0
2021-01-19;40-64;Nordjylland;11;2
2021-01-19;65-79;Nordjylland;4;0
2021-01-19;80+;Nordjylland;1;0
2021-01-19;16-19;Midtjylland;24;0
2021-01-19;20-39;Midtjylland;277;3
2021-01-19;40-64;Midtjylland;617;6
2021-01-19;65-79;Midtjylland;338;2
2021-01-19;80+;Midtjylland;464;0
2021-01-19;16-19;Syddanmark;1;0
2021-01-19;20-39;Syddanmark;49;34
2021-01-19;40-64;Syddanmark;63;174
2021-01-19;65-79;Syddanmark;202;75
2021-01-19;80+;Syddanmark;74;132
2021-01-19;16-19;Hovedstaden;1;0
2021-01-19;20-39;Hovedstaden;19;78
2021-01-19;40-64;Hovedstaden;26;80
2021-01-19;65-79;Hovedstaden;6;12
2021-01-19;80+;Hovedstaden;2;0
;;NA;0;1
2021-01-19;20-39;Sjælland;39;214
2021-01-19;40-64;Sjælland;91;590
2021-01-19;65-79;Sjælland;7;221
2021-01-19;80+;Sjælland;26;314
2021-01-20;16-19;Nordjylland;1;0
2021-01-20;20-39;Nordjylland;6;2
2021-01-20;40-64;Nordjylland;10;2
2021-01-20;65-79;Nordjylland;2;0
2021-01-20;16-19;Midtjylland;17;1
2021-01-20;20-39;Midtjylland;199;22
2021-01-20;40-64;Midtjylland;373;72
2021-01-20;65-79;Midtjylland;190;2
2021-01-20;80+;Midtjylland;194;0
2021-01-20;16-19;Syddanmark;1;0
2021-01-20;20-39;Syddanmark;25;34
2021-01-20;40-64;Syddanmark;65;115
2021-01-20;65-79;Syddanmark;57;53
2021-01-20;80+;Syddanmark;51;78
2021-01-20;20-39;Hovedstaden;13;61
2021-01-20;40-64;Hovedstaden;9;61
2021-01-20;65-79;Hovedstaden;5;9
2021-01-20;80+;Hovedstaden;2;2
;;NA;0;3
2021-01-20;20-39;Sjælland;18;185
2021-01-20;40-64;Sjælland;59;528
2021-01-20;65-79;Sjælland;11;191
2021-01-20;80+;Sjælland;143;326
2021-01-21;16-19;Nordjylland;1;0
2021-01-21;20-39;Nordjylland;8;2
2021-01-21;40-64;Nordjylland;8;7
2021-01-21;65-79;Nordjylland;1;0
2021-01-21;16-19;Midtjylland;11;0
2021-01-21;20-39;Midtjylland;162;204
2021-01-21;40-64;Midtjylland;395;347
2021-01-21;65-79;Midtjylland;289;25
2021-01-21;80+;Midtjylland;271;1
2021-01-21;20-39;Syddanmark;12;29
2021-01-21;40-64;Syddanmark;52;138
2021-01-21;65-79;Syddanmark;49;103
2021-01-21;80+;Syddanmark;24;135
2021-01-21;20-39;Hovedstaden;10;48
2021-01-21;40-64;Hovedstaden;13;59
2021-01-21;65-79;Hovedstaden;2;8
2021-01-21;80+;Hovedstaden;2;4
2021-01-21;16-19;Sjælland;1;1
2021-01-21;20-39;Sjælland;24;143
2021-01-21;40-64;Sjælland;62;463
2021-01-21;65-79;Sjælland;12;194
2021-01-21;80+;Sjælland;70;301
2021-01-22;16-19;Nordjylland;1;15
2021-01-22;20-39;Nordjylland;57;520
2021-01-22;40-64;Nordjylland;77;1074
2021-01-22;65-79;Nordjylland;12;256
2021-01-22;80+;Nordjylland;12;508
2021-01-22;12-15;Midtjylland;1;0
;;NA;0;5
2021-01-22;20-39;Midtjylland;13;102
2021-01-22;40-64;Midtjylland;34;332
2021-01-22;65-79;Midtjylland;58;237
2021-01-22;80+;Midtjylland;57;403
2021-01-22;16-19;Syddanmark;2;5
2021-01-22;20-39;Syddanmark;25;277
2021-01-22;40-64;Syddanmark;52;723
2021-01-22;65-79;Syddanmark;19;164
2021-01-22;80+;Syddanmark;42;237
2021-01-22;16-19;Hovedstaden;1;0
2021-01-22;20-39;Hovedstaden;19;37
2021-01-22;40-64;Hovedstaden;27;37
2021-01-22;65-79;Hovedstaden;4;6
2021-01-22;80+;Hovedstaden;1;0
2021-01-22;16-19;Sjælland;5;8
2021-01-22;20-39;Sjælland;28;118
2021-01-22;40-64;Sjælland;78;299
2021-01-22;65-79;Sjælland;8;20
2021-01-22;80+;Sjælland;10;0
;;NA;0;9
2021-01-23;20-39;Nordjylland;5;144
