"Dato";"Aldersgruppe";"Regionsnavn";"Antal første vacc.";"Antal færdigvacc."
2020-12-30;20-39;Syddanmark;478;0
2020-12-30;40-64;Syddanmark;1156;0
2020-12-30;65-79;Syddanmark;281;0
2020-12-30;80+;Syddanmark;354;0
2020-12-30;16-19;Hovedstaden;7;0
2020-12-30;20-39;Hovedstaden;1013;0
2020-12-30;40-64;Hovedstaden;1805;0
2020-12-30;65-79;Hovedstaden;322;0
2020-12-30;80+;Hovedstaden;226;0
2020-12-30;16-19;Sjælland;1;0
2020-12-30;20-39;Sjælland;286;0
2020-12-30;40-64;Sjælland;865;0
2020-12-30;65-79;Sjælland;241;0
2020-12-30;80+;Sjælland;360;0
2020-12-31;16-19;Nordjylland;5;0
2020-12-31;20-39;Nordjylland;97;0
2020-12-31;40-64;Nordjylland;256;0
2020-12-31;65-79;Nordjylland;90;0
2020-12-31;80+;Nordjylland;158;0
2020-12-31;20-39;Midtjylland;164;0
2020-12-31;40-64;Midtjylland;455;0
2020-12-31;65-79;Midtjylland;150;0
2020-12-31;80+;Midtjylland;251;0
2020-12-31;16-19;Syddanmark;1;0
2020-12-31;20-39;Syddanmark;222;0
2020-12-31;40-64;Syddanmark;640;0
2020-12-31;65-79;Syddanmark;148;0
2020-12-31;80+;Syddanmark;209;0
2020-12-31;16-19;Hovedstaden;1;0
2020-12-31;20-39;Hovedstaden;356;0
2020-12-31;40-64;Hovedstaden;735;0
2020-12-31;65-79;Hovedstaden;197;0
2020-12-31;80+;Hovedstaden;262;0
2020-12-31;16-19;Sjælland;2;0
2020-12-31;20-39;Sjælland;160;0
2020-12-31;40-64;Sjælland;566;0
2020-12-31;65-79;Sjælland;178;0
2020-12-31;80+;Sjælland;281;0
2021-01-01;20-39;Nordjylland;3;0
2021-01-01;40-64;Nordjylland;5;0
2021-01-01;20-39;Midtjylland;37;0
2021-01-01;40-64;Midtjylland;77;0
2021-01-01;65-79;Midtjylland;11;0
2021-01-01;16-19;Syddanmark;3;0
2021-01-01;20-39;Syddanmark;52;0
2021-01-01;40-64;Syddanmark;296;1
2021-01-01;65-79;Syddanmark;76;0
2021-01-01;80+;Syddanmark;172;0
2021-01-01;20-39;Hovedstaden;183;0
2021-01-01;40-64;Hovedstaden;406;0
2021-01-01;65-79;Hovedstaden;202;0
2021-01-01;80+;Hovedstaden;317;0
2021-01-01;16-19;Sjælland;1;0
2021-01-01;20-39;Sjælland;82;0
2021-01-01;40-64;Sjælland;166;0
2021-01-01;65-79;Sjælland;20;0
2021-01-01;80+;Sjælland;13;0
2021-01-02;16-19;Nordjylland;1;0
2021-01-02;20-39;Nordjylland;311;0
2021-01-02;40-64;Nordjylland;859;0
2021-01-02;65-79;Nordjylland;145;0
2021-01-02;80+;Nordjylland;251;0
2021-01-02;16-19;Midtjylland;2;0
2021-01-02;20-39;Midtjylland;286;0
2021-01-02;40-64;Midtjylland;983;0
2021-01-02;65-79;Midtjylland;363;0
2021-01-02;80+;Midtjylland;542;0
2021-01-02;16-19;Syddanmark;4;0
2021-01-02;20-39;Syddanmark;206;0
2021-01-02;40-64;Syddanmark;768;0
2021-01-02;65-79;Syddanmark;281;0
2021-01-02;80+;Syddanmark;491;0
2021-01-02;16-19;Hovedstaden;1;0
2021-01-02;20-39;Hovedstaden;289;0
2021-01-02;40-64;Hovedstaden;859;0
2021-01-02;65-79;Hovedstaden;407;0
2021-01-02;80+;Hovedstaden;521;0
2021-01-02;20-39;Sjælland;95;0
2021-01-02;40-64;Sjælland;278;0
2021-01-02;65-79;Sjælland;25;0
2021-01-02;80+;Sjælland;2;0
2021-01-03;20-39;Nordjylland;5;0
2021-01-03;40-64;Nordjylland;8;0
2021-01-03;65-79;Nordjylland;1;0
2021-01-03;16-19;Midtjylland;1;0
2021-01-03;20-39;Midtjylland;324;0
2021-01-03;40-64;Midtjylland;1018;0
2021-01-03;65-79;Midtjylland;462;0
2021-01-03;80+;Midtjylland;809;0
2021-01-03;20-39;Syddanmark;80;0
2021-01-03;40-64;Syddanmark;314;0
2021-01-03;65-79;Syddanmark;134;0
2021-01-03;80+;Syddanmark;194;0
2021-01-03;16-19;Hovedstaden;4;0
2021-01-03;20-39;Hovedstaden;238;0
2021-01-03;40-64;Hovedstaden;734;0
2021-01-03;65-79;Hovedstaden;306;0
2021-01-03;80+;Hovedstaden;535;0
2021-01-03;20-39;Sjælland;26;0
2021-01-03;40-64;Sjælland;68;0
2021-01-03;65-79;Sjælland;7;0
2021-01-03;80+;Sjælland;1;0
2021-01-04;16-19;Nordjylland;1;0
2021-01-04;20-39;Nordjylland;202;0
2021-01-04;40-64;Nordjylland;492;0
2021-01-04;65-79;Nordjylland;105;0
2021-01-04;80+;Nordjylland;166;0
2021-01-04;20-39;Midtjylland;24;0
2021-01-04;40-64;Midtjylland;33;0
2021-01-04;65-79;Midtjylland;8;0
2021-01-04;80+;Midtjylland;1;0
2021-01-04;16-19;Syddanmark;5;0
2021-01-04;20-39;Syddanmark;270;1
2021-01-04;40-64;Syddanmark;557;0
2021-01-04;65-79;Syddanmark;73;0
2021-01-04;80+;Syddanmark;33;0
2021-01-04;20-39;Hovedstaden;74;0
2021-01-04;40-64;Hovedstaden;173;0
2021-01-04;65-79;Hovedstaden;44;0
2021-01-04;80+;Hovedstaden;62;0
2021-01-04;20-39;Sjælland;3;0
2021-01-04;40-64;Sjælland;17;0
2021-01-04;65-79;Sjælland;2;0
2021-01-04;80+;Sjælland;1;0
2021-01-05;16-19;Nordjylland;8;0
2021-01-05;20-39;Nordjylland;268;0
2021-01-05;40-64;Nordjylland;926;0
2021-01-05;65-79;Nordjylland;249;0
2021-01-05;80+;Nordjylland;534;0
2021-01-05;16-19;Midtjylland;4;0
2021-01-05;20-39;Midtjylland;402;0
2021-01-05;40-64;Midtjylland;1270;0
2021-01-05;65-79;Midtjylland;355;0
2021-01-05;80+;Midtjylland;594;0
2021-01-05;16-19;Syddanmark;6;0
2021-01-05;20-39;Syddanmark;302;0
2021-01-05;40-64;Syddanmark;581;0
2021-01-05;65-79;Syddanmark;102;0
2021-01-05;80+;Syddanmark;124;0
2021-01-05;16-19;Hovedstaden;10;0
2021-01-05;20-39;Hovedstaden;1290;0
2021-01-05;40-64;Hovedstaden;3020;0
2021-01-05;65-79;Hovedstaden;766;0
2021-01-05;80+;Hovedstaden;1088;0
2021-01-05;16-19;Sjælland;2;0
2021-01-05;20-39;Sjælland;76;0
2021-01-05;40-64;Sjælland;231;0
2021-01-05;65-79;Sjælland;104;0
2021-01-05;80+;Sjælland;116;0
2021-01-06;16-19;Nordjylland;8;0
2021-01-06;20-39;Nordjylland;299;0
2021-01-06;40-64;Nordjylland;1204;0
2021-01-06;65-79;Nordjylland;350;0
2021-01-06;80+;Nordjylland;666;0
2021-01-06;16-19;Midtjylland;11;0
2021-01-06;20-39;Midtjylland;614;0
2021-01-06;40-64;Midtjylland;1661;0
2021-01-06;65-79;Midtjylland;608;0
2021-01-06;80+;Midtjylland;1050;0
2021-01-06;16-19;Syddanmark;10;0
2021-01-06;20-39;Syddanmark;528;0
2021-01-06;40-64;Syddanmark;1623;0
2021-01-06;65-79;Syddanmark;480;0
2021-01-06;80+;Syddanmark;715;0
2021-01-06;16-19;Hovedstaden;12;0
2021-01-06;20-39;Hovedstaden;1165;0
2021-01-06;40-64;Hovedstaden;3058;0
2021-01-06;65-79;Hovedstaden;918;0
2021-01-06;80+;Hovedstaden;1155;0
2021-01-06;20-39;Sjælland;248;0
2021-01-06;40-64;Sjælland;898;0
2021-01-06;65-79;Sjælland;226;0
2021-01-06;80+;Sjælland;461;0
2021-01-07;16-19;Nordjylland;1;0
2021-01-07;20-39;Nordjylland;360;0
2021-01-07;40-64;Nordjylland;556;0
2021-01-07;65-79;Nordjylland;92;0
2021-01-07;80+;Nordjylland;74;0
2021-01-07;16-19;Midtjylland;6;0
2021-01-07;20-39;Midtjylland;624;0
2021-01-07;40-64;Midtjylland;1759;0
2021-01-07;65-79;Midtjylland;579;0
2021-01-07;80+;Midtjylland;1019;0
2021-01-07;16-19;Syddanmark;9;0
2021-01-07;20-39;Syddanmark;550;1
2021-01-07;40-64;Syddanmark;1820;0
2021-01-07;65-79;Syddanmark;634;0
2021-01-07;80+;Syddanmark;986;0
2021-01-07;16-19;Hovedstaden;8;0
2021-01-07;20-39;Hovedstaden;652;0
2021-01-07;40-64;Hovedstaden;2162;0
2021-01-07;65-79;Hovedstaden;1215;0
2021-01-07;80+;Hovedstaden;1167;0
2021-01-07;16-19;Sjælland;2;0
2021-01-07;20-39;Sjælland;180;0
2021-01-07;40-64;Sjælland;643;0
2021-01-07;65-79;Sjælland;327;0
2021-01-07;80+;Sjælland;508;0
2021-01-08;20-39;Nordjylland;81;0
2021-01-08;40-64;Nordjylland;128;0
2021-01-08;65-79;Nordjylland;14;0
2021-01-08;80+;Nordjylland;7;0
2021-01-08;16-19;Midtjylland;1;0
2021-01-08;20-39;Midtjylland;327;0
2021-01-08;40-64;Midtjylland;876;0
2021-01-08;65-79;Midtjylland;457;0
2021-01-08;80+;Midtjylland;860;0
2021-01-08;16-19;Syddanmark;5;0
2021-01-08;20-39;Syddanmark;421;0
2021-01-08;40-64;Syddanmark;1262;0
2021-01-08;65-79;Syddanmark;537;0
2021-01-08;80+;Syddanmark;787;0
2021-01-08;20-39;Hovedstaden;230;1
2021-01-08;40-64;Hovedstaden;407;0
2021-01-08;65-79;Hovedstaden;74;0
2021-01-08;80+;Hovedstaden;45;0
2021-01-08;20-39;Sjælland;127;0
2021-01-08;40-64;Sjælland;495;0
2021-01-08;65-79;Sjælland;179;0
2021-01-08;80+;Sjælland;408;0
2021-01-09;20-39;Nordjylland;6;0
2021-01-09;40-64;Nordjylland;2;0
2021-01-09;65-79;Nordjylland;10;0
2021-01-09;80+;Nordjylland;18;0
2021-01-09;16-19;Midtjylland;2;0
2021-01-09;20-39;Midtjylland;176;0
2021-01-09;40-64;Midtjylland;298;0
2021-01-09;65-79;Midtjylland;95;0
2021-01-09;80+;Midtjylland;122;0
2021-01-09;20-39;Syddanmark;12;0
2021-01-09;40-64;Syddanmark;13;0
2021-01-09;65-79;Syddanmark;4;0
2021-01-09;80+;Syddanmark;7;0
2021-01-09;20-39;Hovedstaden;66;0
2021-01-09;40-64;Hovedstaden;43;1
2021-01-09;65-79;Hovedstaden;13;0
2021-01-09;80+;Hovedstaden;2;1
2021-01-09;16-19;Sjælland;2;0
2021-01-09;20-39;Sjælland;200;0
2021-01-09;40-64;Sjælland;548;0
2021-01-09;65-79;Sjælland;86;0
2021-01-09;80+;Sjælland;119;0
2021-01-10;20-39;Nordjylland;2;0
2021-01-10;20-39;Midtjylland;1;0
2021-01-10;40-64;Midtjylland;1;0
2021-01-10;65-79;Midtjylland;1;0
2021-01-10;20-39;Syddanmark;10;0
2021-01-10;40-64;Syddanmark;10;0
2021-01-10;65-79;Syddanmark;1;0
2021-01-10;80+;Syddanmark;1;0
2021-01-10;20-39;Hovedstaden;69;0
2021-01-10;40-64;Hovedstaden;57;0
2021-01-10;65-79;Hovedstaden;12;0
2021-01-10;20-39;Sjælland;157;0
2021-01-10;40-64;Sjælland;428;0
2021-01-10;65-79;Sjælland;70;0
2021-01-11;40-64;Nordjylland;3;0
2021-01-11;20-39;Midtjylland;3;0
2021-01-11;40-64;Midtjylland;11;0
2021-01-11;65-79;Midtjylland;1;0
2021-01-11;80+;Midtjylland;4;0
2021-01-11;20-39;Syddanmark;6;0
2021-01-11;40-64;Syddanmark;12;0
2021-01-11;65-79;Syddanmark;1;0
2021-01-11;20-39;Hovedstaden;34;0
2021-01-11;40-64;Hovedstaden;61;0
2021-01-11;65-79;Hovedstaden;6;0
2021-01-11;20-39;Sjælland;110;0
2021-01-11;40-64;Sjælland;382;0
2021-01-11;65-79;Sjælland;30;0
2021-01-12;20-39;Nordjylland;2;0
2021-01-12;40-64;Nordjylland;2;0
2021-01-12;65-79;Nordjylland;1;0
2021-01-12;80+;Nordjylland;2;0
;;NA;0;1
2021-01-12;40-64;Midtjylland;13;0
2021-01-12;80+;Midtjylland;1;0
2021-01-12;20-39;Syddanmark;3;1
2021-01-12;40-64;Syddanmark;8;0
2021-01-12;65-79;Syddanmark;2;0
2021-01-12;20-39;Hovedstaden;32;0
2021-01-12;40-64;Hovedstaden;37;0
2021-01-12;65-79;Hovedstaden;6;0
2021-01-12;20-39;Sjælland;82;0
2021-01-12;40-64;Sjælland;253;0
2021-01-12;65-79;Sjælland;21;0
2021-01-13;20-39;Nordjylland;88;0
2021-01-13;40-64;Nordjylland;158;0
2021-01-13;65-79;Nordjylland;78;0
2021-01-13;80+;Nordjylland;142;0
2021-01-13;16-19;Midtjylland;3;0
2021-01-13;20-39;Midtjylland;367;1
2021-01-13;40-64;Midtjylland;680;2
2021-01-13;65-79;Midtjylland;310;0
2021-01-13;80+;Midtjylland;513;0
2021-01-13;16-19;Syddanmark;1;0
2021-01-13;20-39;Syddanmark;338;0
2021-01-13;40-64;Syddanmark;713;0
2021-01-13;65-79;Syddanmark;428;0
2021-01-13;80+;Syddanmark;694;0
2021-01-13;16-19;Hovedstaden;16;0
2021-01-13;20-39;Hovedstaden;1236;0
2021-01-13;40-64;Hovedstaden;2775;1
2021-01-13;65-79;Hovedstaden;1771;0
2021-01-13;80+;Hovedstaden;886;0
2021-01-13;16-19;Sjælland;5;0
2021-01-13;20-39;Sjælland;169;0
2021-01-13;40-64;Sjælland;489;0
2021-01-13;65-79;Sjælland;167;0
2021-01-13;80+;Sjælland;96;0
2021-01-14;20-39;Nordjylland;52;0
2021-01-14;40-64;Nordjylland;117;0
2021-01-14;65-79;Nordjylland;140;0
2021-01-14;80+;Nordjylland;325;0
2021-01-14;16-19;Midtjylland;5;0
2021-01-14;20-39;Midtjylland;422;0
2021-01-14;40-64;Midtjylland;795;0
2021-01-14;65-79;Midtjylland;503;0
2021-01-14;80+;Midtjylland;928;0
2021-01-14;16-19;Syddanmark;5;0
2021-01-14;20-39;Syddanmark;565;0
2021-01-14;40-64;Syddanmark;1095;0
2021-01-14;65-79;Syddanmark;751;0
2021-01-14;80+;Syddanmark;1055;0
2021-01-14;6-11;Hovedstaden;1;0
2021-01-14;16-19;Hovedstaden;8;0
2021-01-14;20-39;Hovedstaden;1540;0
2021-01-14;40-64;Hovedstaden;3206;1
2021-01-14;65-79;Hovedstaden;2152;0
2021-01-14;80+;Hovedstaden;1342;0
2021-01-14;20-39;Sjælland;229;0
2021-01-14;40-64;Sjælland;747;0
2021-01-14;65-79;Sjælland;233;0
2021-01-14;80+;Sjælland;631;0
2021-01-15;20-39;Nordjylland;107;0
2021-01-15;40-64;Nordjylland;236;0
2021-01-15;65-79;Nordjylland;279;0
2021-01-15;80+;Nordjylland;590;0
2021-01-15;16-19;Midtjylland;3;0
2021-01-15;20-39;Midtjylland;504;0
2021-01-15;40-64;Midtjylland;1100;0
2021-01-15;65-79;Midtjylland;631;0
2021-01-15;80+;Midtjylland;795;0
2021-01-15;16-19;Syddanmark;3;0
2021-01-15;20-39;Syddanmark;503;0
2021-01-15;40-64;Syddanmark;1091;0
2021-01-15;65-79;Syddanmark;1009;0
2021-01-15;80+;Syddanmark;1205;0
2021-01-15;16-19;Hovedstaden;4;0
2021-01-15;20-39;Hovedstaden;958;1
2021-01-15;40-64;Hovedstaden;2071;2
2021-01-15;65-79;Hovedstaden;1267;2
2021-01-15;80+;Hovedstaden;944;0
2021-01-15;20-39;Sjælland;116;0
2021-01-15;40-64;Sjælland;364;0
2021-01-15;65-79;Sjælland;124;0
2021-01-15;80+;Sjælland;319;0
2021-01-16;16-19;Nordjylland;1;0
2021-01-16;20-39;Nordjylland;41;0
2021-01-16;40-64;Nordjylland;129;0
2021-01-16;65-79;Nordjylland;294;0
2021-01-16;80+;Nordjylland;698;0
2021-01-16;16-19;Midtjylland;5;0
2021-01-16;20-39;Midtjylland;233;0
2021-01-16;40-64;Midtjylland;421;5
2021-01-16;65-79;Midtjylland;118;1
2021-01-16;80+;Midtjylland;117;1
2021-01-16;16-19;Syddanmark;1;0
2021-01-16;20-39;Syddanmark;96;0
2021-01-16;40-64;Syddanmark;242;0
2021-01-16;65-79;Syddanmark;389;0
2021-01-16;80+;Syddanmark;632;0
2021-01-16;16-19;Hovedstaden;1;0
2021-01-16;20-39;Hovedstaden;241;1
2021-01-16;40-64;Hovedstaden;446;0
2021-01-16;65-79;Hovedstaden;102;1
2021-01-16;80+;Hovedstaden;54;0
2021-01-16;20-39;Sjælland;7;0
2021-01-16;40-64;Sjælland;40;1
2021-01-16;65-79;Sjælland;11;0
2021-01-16;80+;Sjælland;3;0
2021-01-17;16-19;Nordjylland;1;0
2021-01-17;20-39;Nordjylland;61;0
2021-01-17;40-64;Nordjylland;128;1
2021-01-17;65-79;Nordjylland;269;0
2021-01-17;80+;Nordjylland;551;0
2021-01-17;16-19;Midtjylland;1;0
2021-01-17;20-39;Midtjylland;2;0
2021-01-17;40-64;Midtjylland;11;2
2021-01-17;65-79;Midtjylland;14;0
2021-01-17;80+;Midtjylland;1;0
2021-01-17;16-19;Syddanmark;1;0
2021-01-17;20-39;Syddanmark;74;31
2021-01-17;40-64;Syddanmark;230;134
2021-01-17;65-79;Syddanmark;328;78
2021-01-17;80+;Syddanmark;532;150
2021-01-17;20-39;Hovedstaden;16;18
2021-01-17;40-64;Hovedstaden;28;21
2021-01-17;65-79;Hovedstaden;3;3
2021-01-17;80+;Hovedstaden;5;0
2021-01-17;20-39;Sjælland;16;52
2021-01-17;40-64;Sjælland;18;129
2021-01-17;65-79;Sjælland;3;18
2021-01-17;80+;Sjælland;1;0
2021-01-18;20-39;Nordjylland;29;1
2021-01-18;40-64;Nordjylland;76;3
2021-01-18;65-79;Nordjylland;190;0
2021-01-18;80+;Nordjylland;316;0
2021-01-18;16-19;Midtjylland;9;0
2021-01-18;20-39;Midtjylland;221;45
2021-01-18;40-64;Midtjylland;439;104
2021-01-18;65-79;Midtjylland;343;17
2021-01-18;80+;Midtjylland;509;0
;;NA;0;1
;;NA;0;1
2021-01-18;20-39;Syddanmark;165;62
2021-01-18;40-64;Syddanmark;402;216
2021-01-18;65-79;Syddanmark;498;70
2021-01-18;80+;Syddanmark;292;111
2021-01-18;20-39;Hovedstaden;12;62
2021-01-18;40-64;Hovedstaden;12;65
2021-01-18;65-79;Hovedstaden;5;9
2021-01-18;80+;Hovedstaden;5;0
2021-01-18;20-39;Sjælland;27;148
2021-01-18;40-64;Sjælland;65;488
2021-01-18;65-79;Sjælland;3;216
2021-01-18;80+;Sjælland;4;323
2021-01-19;20-39;Nordjylland;15;0
2021-01-19;40-64;Nordjylland;10;2
2021-01-19;65-79;Nordjylland;5;0
2021-01-19;80+;Nordjylland;1;0
2021-01-19;16-19;Midtjylland;12;0
2021-01-19;20-39;Midtjylland;269;3
2021-01-19;40-64;Midtjylland;621;6
2021-01-19;65-79;Midtjylland;325;2
2021-01-19;80+;Midtjylland;472;0
2021-01-19;20-39;Syddanmark;45;31
2021-01-19;40-64;Syddanmark;64;172
2021-01-19;65-79;Syddanmark;190;70
2021-01-19;80+;Syddanmark;83;132
2021-01-19;20-39;Hovedstaden;22;71
2021-01-19;40-64;Hovedstaden;26;84
2021-01-19;65-79;Hovedstaden;6;17
2021-01-19;80+;Hovedstaden;2;0
;;NA;0;1
2021-01-19;20-39;Sjælland;33;189
2021-01-19;40-64;Sjælland;95;590
2021-01-19;65-79;Sjælland;9;220
2021-01-19;80+;Sjælland;26;308
2021-01-20;20-39;Nordjylland;8;2
2021-01-20;40-64;Nordjylland;10;1
2021-01-20;65-79;Nordjylland;3;1
2021-01-20;16-19;Midtjylland;12;0
2021-01-20;20-39;Midtjylland;187;20
2021-01-20;40-64;Midtjylland;373;74
2021-01-20;65-79;Midtjylland;183;3
2021-01-20;80+;Midtjylland;194;0
2021-01-20;20-39;Syddanmark;26;33
2021-01-20;40-64;Syddanmark;64;113
2021-01-20;65-79;Syddanmark;51;54
2021-01-20;80+;Syddanmark;57;73
2021-01-20;20-39;Hovedstaden;12;59
2021-01-20;40-64;Hovedstaden;13;63
2021-01-20;65-79;Hovedstaden;6;10
2021-01-20;80+;Hovedstaden;2;1
;;NA;0;1
2021-01-20;20-39;Sjælland;16;176
2021-01-20;40-64;Sjælland;60;509
2021-01-20;65-79;Sjælland;11;195
2021-01-20;80+;Sjælland;133;334
2021-01-21;16-19;Nordjylland;1;0
2021-01-21;20-39;Nordjylland;6;3
2021-01-21;40-64;Nordjylland;9;7
2021-01-21;65-79;Nordjylland;2;0
2021-01-21;16-19;Midtjylland;9;0
2021-01-21;20-39;Midtjylland;159;187
2021-01-21;40-64;Midtjylland;390;357
2021-01-21;65-79;Midtjylland;280;31
2021-01-21;80+;Midtjylland;273;2
2021-01-21;20-39;Syddanmark;10;28
2021-01-21;40-64;Syddanmark;49;137
2021-01-21;65-79;Syddanmark;52;92
2021-01-21;80+;Syddanmark;25;137
2021-01-21;20-39;Hovedstaden;13;43
2021-01-21;40-64;Hovedstaden;15;60
2021-01-21;65-79;Hovedstaden;2;10
2021-01-21;80+;Hovedstaden;3;4
;;NA;0;1
2021-01-21;20-39;Sjælland;24;135
2021-01-21;40-64;Sjælland;61;455
2021-01-21;65-79;Sjælland;13;175
2021-01-21;80+;Sjælland;65;298
;;NA;0;4
2021-01-22;20-39;Nordjylland;57;492
2021-01-22;40-64;Nordjylland;71;1076
2021-01-22;65-79;Nordjylland;17;253
2021-01-22;80+;Nordjylland;12;496
2021-01-22;16-19;Midtjylland;1;4
2021-01-22;20-39;Midtjylland;14;99
2021-01-22;40-64;Midtjylland;33;330
2021-01-22;65-79;Midtjylland;52;224
2021-01-22;80+;Midtjylland;60;384
;;NA;0;3
2021-01-22;20-39;Syddanmark;30;257
2021-01-22;40-64;Syddanmark;51;722
2021-01-22;65-79;Syddanmark;19;166
2021-01-22;80+;Syddanmark;42;231
2021-01-22;16-19;Hovedstaden;1;0
2021-01-22;20-39;Hovedstaden;19;38
2021-01-22;40-64;Hovedstaden;28;37
2021-01-22;65-79;Hovedstaden;4;7
2021-01-22;80+;Hovedstaden;2;0
2021-01-22;16-19;Sjælland;1;1
2021-01-22;20-39;Sjælland;31;117
2021-01-22;40-64;Sjælland;78;298
2021-01-22;65-79;Sjælland;9;26
2021-01-22;80+;Sjælland;10;2
;;NA;0;4
2021-01-23;20-39;Nordjylland;5;137
2021-01-23;40-64;Nordjylland;11;536
2021-01-23;65-79;Nordjylland;10;174
2021-01-23;80+;Nordjylland;27;370
2021-01-23;20-39;Midtjylland;8;53
2021-01-23;40-64;Midtjylland;23;220
2021-01-23;65-79;Midtjylland;24;207
2021-01-23;80+;Midtjylland;32;430
2021-01-23;20-39;Syddanmark;1;11
2021-01-23;40-64;Syddanmark;1;26
;;NA;0;31
;;NA;0;86
;;NA;0;13
2021-01-23;20-39;Hovedstaden;90;504
2021-01-23;40-64;Hovedstaden;226;1367
2021-01-23;65-79;Hovedstaden;105;749
2021-01-23;80+;Hovedstaden;91;1168
;;NA;0;1
2021-01-23;20-39;Sjælland;7;74
2021-01-23;40-64;Sjælland;14;266
2021-01-23;65-79;Sjælland;8;24
;;NA;0;4
;;NA;0;3
2021-01-24;20-39;Nordjylland;4;73
